Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Hanf im Glück Dattel Orientalisch,100.0,206.0,11.0,18.3,7.0,Hans im Glück
Hanf im Glück Apfel Porree,100.0,179.0,11.0,11.7,7.1,Hans im Glück
Hanseat Hans,1 Portion ,401.0,10.0,72.0,4.2,Hans im Glück
Milchhörnchen,1 Stück ,261.0,5.6,44.2,7.0,Hansebäcker Junge
Laugenkorn Schinkenkäse,1 Stück ,444.0,29.9,29.6,13.9,Hansebäcker Junge
Kürbiskern & Haselnuss,1 Brötchen ,297.0,12.5,35.8,9.9,Hansebäcker Junge
Dinkelvollkornbrot ,100.0,296.0,11.0,35.0,10.0,Hansebäcker Junge
Pasta Primavera,100.0,215.0,10.2,21.6,8.8,Hansebäcker Junge
Laugenkorn,100.0,405.0,22.0,42.0,7.2,Hansebäcker Junge
Fitmacher,100.0,263.0,16.0,24.1,5.0,Hansebäcker Junge
Junge Erbsen Extra Fein mit Pariser Karotten Extra Fein,100.0,49.0,0.7,5.5,3.0,Hansebäcker Junge
"Erbsen mit Möhrchen - Junge Erbsen, Extra Fein mit Möhrchen",100.0,63.0,0.6,8.8,3.4,Hansebäcker Junge
Junge Erbsen Sehr Fein mit Jungen Möhren Fein ,100.0,39.0,0.2,5.7,2.3,Hansebäcker Junge
Junge Erbsen Sehr Fein,100.0,74.0,0.9,6.7,6.0,Hansebäcker Junge
Junge Erbsen mit Möhren,100.0,58.0,0.6,7.5,3.4,Hansebäcker Junge
Junge Erbsen Extra Fein,100.0,69.0,1.1,6.5,5.2,Hansebäcker Junge
Deutsche Feine Junge Wachsbrechbohnen ,100.0,26.0,0.1,3.0,1.5,Hansebäcker Junge
Junge Erbsen mit Möhrchen,100.0,47.0,0.5,7.2,2.2,Hansebäcker Junge
Junge Erbsen mit Möhrchen,100.0,57.0,0.3,8.7,2.8,Hansebäcker Junge
Bade Junge der Leichte,100.0,201.0,13.0,0.0,21.0,Hansebäcker Junge
Junge Erbsen mit Möhrchen,100.0,53.0,0.4,6.4,3.5,Hansebäcker Junge
Bade Junge Grüner Pfeffer,100.0,351.0,32.0,0.1,15.0,Hansebäcker Junge
Junge Prinzess Bohnen Fein,100.0,26.0,0.3,3.1,1.4,Hansebäcker Junge
Junge Erbsen Sehr Fein,100.0,86.0,0.7,10.3,6.2,Hansebäcker Junge
Bade Junge der Cremige,100.0,282.0,22.0,0.1,21.0,Hansebäcker Junge
Junge Erbsen Extra Fein,100.0,68.0,0.8,6.5,5.5,Hansebäcker Junge
Junge Erbsen Sehr Fein ,100.0,67.0,0.7,6.6,5.2,Hansebäcker Junge
Junge Erbsen Extra Fein ,100.0,80.0,0.6,11.0,5.2,Hansebäcker Junge
Bio Organic Junge Erbsen,100.0,77.0,0.9,9.3,5.7,Hansebäcker Junge
Junge Erbsen Extra Fein ,100.0,72.0,0.5,8.0,5.5,Hansebäcker Junge
Junge Erbsen mit Möhrchen,100.0,49.0,0.2,7.8,2.2,Hansebäcker Junge
Junge Erbsen Feinste Auslese,100.0,79.0,0.8,9.2,5.7,Hansebäcker Junge
Bade Junge der Sahnige,100.0,365.0,33.0,0.0,17.0,Hansebäcker Junge
Junge Erbsen Extra Fein,100.0,91.0,0.9,11.9,5.6,Hansebäcker Junge
Junge Erbsen Extra Fein ,100.0,79.0,1.1,7.3,5.2,Hansebäcker Junge
Junge Möhrchen Extra Fein,100.0,29.0,0.5,4.0,0.6,Hansebäcker Junge
Junge Erbsen mit Möhrchen,100.0,51.0,0.7,5.8,3.0,Hansebäcker Junge
Deutsche Junge Erbsen ,100.0,74.0,0.6,6.6,6.0,Hansebäcker Junge
Junge Brechbohnen Fein,100.0,28.0,0.4,2.7,1.7,Hansebäcker Junge
Junge Große Bohnen,100.0,64.0,0.4,7.5,5.0,Hansebäcker Junge
Bade Junge Sommergenuss,100.0,400.0,33.5,0.8,19.5,Hansebäcker Junge
Junge Große Bohnen ,100.0,64.0,0.4,7.5,5.0,Hansebäcker Junge
Feine Junge Brechbohnen,100.0,31.0,0.2,4.1,1.7,Hansebäcker Junge
Junge Große Bohnen,100.0,74.0,0.3,9.0,5.8,Hansebäcker Junge
Feine Junge Brechbohnen,100.0,23.0,0.4,2.1,1.5,Hansebäcker Junge
Junge Erbsen Tiefgefroren,100.0,59.0,0.9,5.4,5.0,Hansebäcker Junge
Junge Bio-Erbsen,100.0,85.0,1.1,8.7,6.6,Hansebäcker Junge
Junge Erbsen Tiefgefroren,100.0,70.0,0.4,10.4,4.3,Hansebäcker Junge
Junge Große Bohnen,100.0,74.0,0.3,9.1,6.2,Hansebäcker Junge
Junge Wachsbrechbohnen Fein,100.0,22.0,0.5,2.2,1.3,Hansebäcker Junge
Feine Junge Wachsbrechbohnen,100.0,23.0,0.1,2.6,1.5,Hansebäcker Junge
Feine Junge Brechbohnen,100.0,23.0,0.1,2.6,1.5,Hansebäcker Junge
Feine Junge Brechbohnen,100.0,23.0,0.1,2.6,1.5,Hansebäcker Junge
Junge Pariser Karotten,100.0,24.0,0.2,3.0,0.8,Hansebäcker Junge
Bade Junge Bärlauch,100.0,400.0,33.5,0.8,19.5,Hansebäcker Junge
Junge Grüne Bohnen,100.0,29.0,0.1,1.6,1.2,Hansebäcker Junge
Bade Junge Wintergenuss,100.0,377.0,34.0,0.1,17.0,Hansebäcker Junge
Junge Große Bohnen,100.0,45.0,0.0,4.0,5.0,Hansebäcker Junge
Junge Brechbohnen Fein,100.0,26.0,0.4,2.9,1.5,Hansebäcker Junge
Junge Erbsen Fein,100.0,74.0,0.8,10.0,4.0,Hansebäcker Junge
Feine Junge Brechbohnen,100.0,31.0,0.2,3.8,2.4,Hansebäcker Junge
Junge Erbsen,100.0,70.0,0.4,10.4,4.3,Hansebäcker Junge
Junge Erbsen,100.0,74.0,1.0,7.5,5.0,Hansebäcker Junge
Junge Erbsen,100.0,76.0,0.4,11.6,4.5,Hansebäcker Junge
Junge Brechbohnen,100.0,29.0,0.2,3.4,1.9,Hansebäcker Junge
Junge Erbsen,100.0,81.0,0.8,10.1,5.9,Hansebäcker Junge
Junge Erbsen,100.0,74.0,1.0,7.5,5.0,Hansebäcker Junge
Junge Brechbohnen,100.0,29.0,0.2,3.4,1.9,Hansebäcker Junge
Junge Brechbohnen,100.0,33.0,0.1,3.7,2.0,Hansebäcker Junge
Junge Erbsen ,100.0,76.0,1.0,7.4,6.0,Hansebäcker Junge
Junge Erbsen,100.0,70.0,0.7,7.0,5.4,Hansebäcker Junge
Junge Erbsen,100.0,84.0,0.4,9.7,6.6,Hansebäcker Junge
Junge Brechbohnen,100.0,29.0,0.2,3.4,1.9,Hansebäcker Junge
Belegtes Truthahnbrust-Sandwich ,1 Sandwich ,581.0,33.0,62.0,8.0,Hello Fresh
Herzhafter Pulled-Pork-Burger mit Coleslaw,1 Portion,839.0,29.0,95.0,37.0,Hello Fresh
Kochsahne,100.0,170.0,15.0,5.9,2.9,Hello Fresh
Gnocchipfanne mit Antipasti-Gemüse,1 Portion ,612.0,25.5,60.31,11.44,Hello Fresh
Mediterraner Gnocchi-Auflauf,1 Portion ,625.0,22.0,74.0,29.0,Hello Fresh
Cig Köfte,1 Portion  ,596.0,18.0,76.0,27.0,Hello Fresh
Green-Bowl mit Brokkolini,1 Portion ,534.0,20.0,70.0,18.0,Hello Fresh
Buntes Kokos-Gemüse-Curry,1 Portion ,648.0,32.0,75.0,16.0,Hello Fresh
Gefüllte Paprika nach Griechischer Art,1 Portion ,738.0,41.0,62.0,27.0,Hello Fresh
Tomaten Sugo,100.0,60.0,2.2,8.3,1.2,Hello Fresh
Tapas-Platte mit Selbst Gemachter Mojo Rojo,1 Portion ,879.0,62.9,45.17,31.57,Hello Fresh
Panierter Blumenkohl mit Kräuterdip,1 Portion ,594.0,41.0,38.97,15.45,Hello Fresh
"Glasnudelsalat mit Edamame, Pak Choi und Erdnussdressing",1 Portion  ,604.0,26.72,69.9,19.14,Hello Fresh
Hähnchenkeule ,100.0,228.0,18.2,0.0,16.2,Hello Fresh
Hähnchenpfanne Süß-Sauer,1 Portion ,681.0,11.0,102.0,43.0,Hello Fresh
Linsenauflauf mit Käse-Kartoffel-Haube,1 Portion ,673.0,40.02,42.55,31.73,Hello Fresh
Maisstärke,100.0,354.0,0.5,87.0,0.0,Hello Fresh
Veganes Gemüse-Kokos-Curry,1 Portion ,615.0,23.4,83.93,15.69,Hello Fresh
Cremige Spätzlepfanne ,100.0,125.0,6.0,13.0,4.0,Hello Fresh
Hähnchen-Döner mit Gebackener Aubergine Dazu Knoblauch-Joghurt und Tomaten-Hirtenkäse-Dip,1 Portion ,987.0,31.48,109.0,63.35,Hello Fresh
Rotes Thai-Curry mit Garnelen,1 Portion ,668.0,28.91,72.56,27.26,Hello Fresh
Pasta mit Pesto,1 Portion,788.0,30.0,98.0,31.0,Hello Fresh
Schweinemedaillons in Sahnesoße,100.0,109.0,5.39,7.69,7.03,Hello Fresh
Gemischtes Hackfleisch ,100.0,253.0,19.8,0.0,18.4,Hello Fresh
Schweinelachssteak,100.0,119.0,3.0,0.0,23.0,Hello Fresh
Sesamsamen,100.0,600.0,50.0,10.0,21.0,Hello Fresh
Überbackene Gnocchi,1 Portion ,656.0,22.0,76.0,35.0,Hello Fresh
Naturjoghurt ,100.0,70.0,3.5,4.6,4.5,Hello Fresh
Hähnchen mit Aprikosen Curry Soße ,1 Portion  ,793.0,29.92,90.39,39.15,Hello Fresh
Patatas Bravas! Spanische Backkartoffeln,1 Portion ,704.0,46.0,49.0,23.0,Hello Fresh
Loaded Smashed Potatoes,1 Portion ,810.0,51.96,62.66,20.04,Hello Fresh
Indisches Süßkartoffelcurry,1 Portion ,940.0,37.0,128.0,21.0,Hello Fresh
Rinder Geschnetzeltes,100.0,120.0,4.0,0.8,20.0,Hello Fresh
Veganer Burger Patty,100.0,238.0,16.6,4.5,14.8,Hello Fresh
Cremiges Hähnchengeschnetzeltes,1 Portion ,691.0,29.0,62.0,41.0,Hello Fresh
Kohlrabi-Eintopf mit Königsberger Klopsen,1 Portion ,622.0,40.88,33.6,28.27,Hello Fresh
Vegane Spaghetti Bolognese mit Tofuhack,100.0,133.0,4.69,16.0,5.99,Hello Fresh
Gobi Masala! Indisches Curry mit Blumenkohl ,1 Portion ,482.0,7.74,85.64,15.67,Hello Fresh
Überbackenes Baguette,1 Portion  ,764.0,32.97,76.71,37.22,Hello Fresh
"Tacos mit Hähnchen, Mais und Bohnen",1 Portion ,101.0,47.88,87.57,51.94,Hello Fresh
Weizentortillas,100.0,316.0,7.4,53.0,8.0,Hello Fresh
Klassische Pasta Bolognese mit Rinderhack,1 Portion ,100.0,37.76,116.3,46.17,Hello Fresh
Vegane Bowl mit Sesam-Süßkartoffel,1 Portion ,975.0,41.53,133.2,16.67,Hello Fresh
Burrito Bowl,1 Portion  ,590.0,27.0,64.0,20.0,Hello Fresh
Hähnchen-Souflaki mit Oregano,100.0,98.0,3.93,9.72,5.62,Hello Fresh
Boulette mit Apfel-Speck-Soße,1 Teller  ,927.0,52.0,71.0,38.0,Hello Fresh
Süßkartoffel-Kumpir mit Linsen-Rucola-Salat,1 Portion,793.0,28.0,98.0,29.0,Hello Fresh
Buttermilch Zitronen Dressing,100мл,249.0,21.0,12.0,1.8,Hello Fresh
Falafel & Hummus Salad Bowl,100.0,173.0,14.0,10.0,2.6,Hello Fresh
Babyspinat-Spätzle-Pfanne,1 Portion  ,695.0,36.25,69.37,20.1,Hello Fresh
Veganes Massaman Curry,1 Portion ,992.0,53.78,87.95,28.9,Hello Fresh
Cigar Börek mit Petersilien-Hirtenkäse,1 Teller ,925.0,34.9,114.8,30.86,Hello Fresh
Döner Wrap,100.0,226.0,11.0,22.0,12.0,Hello Fresh
Frische Eierspätzle mit Bacon,1 Portion ,804.0,45.99,66.8,28.57,Hello Fresh
Laugenbrötchen,100.0,237.0,3.8,43.1,6.3,Hello Fresh
Spaghetti al Limone,1 Portion ,877.0,30.0,114.0,33.0,Hello Fresh
Buntes Ofengemüse mit Halloumi,100.0,139.0,8.03,10.64,5.54,Hello Fresh
Caesar Salad Wraps mit Hähnchen,100.0,139.0,6.74,11.93,7.28,Hello Fresh
Saltimbocca Vom Schweinerücken,1 Portion ,650.0,20.0,58.0,56.0,Hello Fresh
Gnocchi mit Ofenkürbis und Zitronigem Kräuterfrischkäse,1 Portion ,674.0,39.01,61.13,15.76,Hello Fresh
Jasminreis,1 Portion ,347.0,0.3,79.3,7.1,Hello Fresh
Gedämpfter Seelachs mit Dillmarinade,1 Portion ,585.0,25.52,53.33,31.93,Hello Fresh
Foccacia mit Tomate,100.0,210.0,1.2,41.3,7.1,Hello Fresh
Karibischer Süßkartoffel-Kokos-Eintopf,1 Portion ,829.0,28.85,106.4,25.89,Hello Fresh
Kiwi-Halloumi-Burger,1 portion ,796.0,36.0,99.0,26.0,Hello Fresh
Cremiger Kürbiseintopf,1 Portion ,515.0,29.0,49.0,12.0,Hello Fresh
Caesar Salad mit Gebratenen Gnocchi,1 Portion ,466.0,22.71,51.38,11.77,Hello Fresh
Dinkel-Bowl Griechischer Art ,1 Portion ,600.0,28.01,62.27,21.04,Hello Fresh
Brioche Burger Buns,100.0,300.0,6.6,50.0,8.9,Hello Fresh
Hähnchenbrustfilet,100.0,136.0,6.2,0.0,20.1,Hello Fresh
Bowl Mit Pulled Chicken Hoisin-Style,1 Portion ,585.0,10.47,81.45,43.24,Hello Fresh
Blumenkohl in Dalsoße,1 Portion ,592.0,37.03,46.85,15.41,Hello Fresh
Perlencouscous,100.0,348.0,1.1,71.0,12.0,Hello Fresh
Mediterraner Rindfleischburger,1 Portion ,817.0,34.0,82.0,46.0,Hello Fresh
Reisbowl mit Pulled Chicken Hoisin,100.0,77.0,1.38,10.74,5.56,Hello Fresh
Würziges Ofen-Harissa-Hähnchen,1 Portion ,653.0,32.0,38.0,47.0,Hello Fresh
Goldenes Curry mit Spitzkohl und Karotten,100.0,93.0,3.9,11.21,2.37,Hello Fresh
Zwiebelrostbraten mit Karottensalat,1 Portion ,601.0,22.0,60.0,32.0,Hello Fresh
Enchiladas mit Rauchiger Tomatensoße ,1 Portion ,111.0,44.63,112.7,36.39,Hello Fresh
Asiatisches Rindfleisch mit Pilzen,1 Portion ,622.0,21.82,75.34,30.11,Hello Fresh
Würstchen im Schlafrock,100.0,171.0,9.66,14.89,4.36,Hello Fresh
Hähnchenschnitzel mit Currydip,1 Teller  ,956.0,45.19,90.99,43.68,Hello Fresh
Souflaki-Seehecht mit Zitronenkartoffeln,1 Portion ,634.0,34.05,47.75,30.82,Hello Fresh
Röstkartoffeln mit Kräuterseitlingsrahm,1 Portion ,627.0,30.15,70.83,15.26,Hello Fresh
Spaghetti Puttanesca,100.0,172.0,4.7,24.62,6.3,Hello Fresh
Hähnchen-Curry-Eintopf mit Buntem Gemüse ,100.0,94.0,3.47,9.42,6.17,Hello Fresh
Gebratene Spätzle mit Bacon,1 Portion  ,856.0,50.0,69.0,33.0,Hello Fresh
Linsenauflauf mit Kartoffelkruste,1 Portion ,544.0,21.74,50.41,14.35,Hello Fresh
Cheesy Smashed Potatoes mit Steirischem Salat,1 Portion ,588.0,26.29,52.61,16.0,Hello Fresh
Köttbullar,1 Portion ,964.0,52.0,77.0,45.0,Hello Fresh
Teriyaki-Hähnchen mit Kokosreis,1 Portion ,719.0,20.51,87.82,45.7,Hello Fresh
Würzige Hähnchenstrips und Karotten-Slaw,1 Portion  ,590.0,21.48,56.93,39.65,Hello Fresh
Afrikanischer Erdnusseintopf,1 Portion ,870.0,28.6,108.2,33.8,Hello Fresh
Backfisch aus dem Ofen ,1 Portion ,585.0,20.49,63.44,34.44,Hello Fresh
Paella! Spanischer Reis mit Chorizo und Garnelen,1 Portion ,647.0,24.14,76.71,28.33,Hello Fresh
Thüringer Rostbratwurst,100.0,265.0,22.6,1.0,14.0,Hello Fresh
Pizzaschnecken mit Verstecktem Gemüse,100.0,147.0,5.18,19.36,5.17,Hello Fresh
Schwedische Frikadellen mit Kartoffelstampf,100.0,107.0,5.45,9.85,4.37,Hello Fresh
Warmer Kartoffelsalat mit Mozzarella,100.0,89.0,4.44,8.5,3.42,Hello Fresh
Linsenauflauf mit Käse-Kartoffel-Haube ,100.0,73.0,3.59,5.99,3.6,Hello Fresh
Worchester Sauce,100.0,116.0,1.8,26.9,1.8,Hello Fresh
Naan Brot,100.0,319.0,7.0,54.4,8.5,Hello Fresh
Cremiger Hähnchen-Kartoffel-Eintopf,1 Portion,655.0,32.0,48.0,44.0,Hello Fresh
Rote Beete Hirtenkäse Salad Bowl,100.0,163.0,11.0,10.0,4.6,Hello Fresh
Sommerliche Spinat-Schupfnudel-Pfanne,1 Portion ,695.0,34.61,70.23,24.63,Hello Fresh
Hähnchenbrust auf Griechischem Salat,1 Portion ,555.0,26.04,29.93,48.13,Hello Fresh
Saladbowl Protein,100.0,152.0,11.0,7.8,6.8,Hello Fresh
Saftiges Schweinefilet mit Senfrahm,1 Portion ,728.0,34.85,62.49,38.96,Hello Fresh
Falscher Hase ,1 Portion ,107.0,72.0,43.0,58.0,Hello Fresh
Rinderhackfleisch ,100.0,249.0,20.0,0.0,17.2,Hello Fresh
Kartoffeleintopf mit Wiener Würstchen,100.0,88.0,4.57,7.94,3.39,Hello Fresh
Linsen,100.0,89.0,0.4,10.7,8.2,Hello Fresh
Sahnejoghurt Mild,100.0,126.0,10.0,4.3,4.6,Hello Fresh
Gnocchi in Cremiger Spinat-Tomaten-Soße,1 Portion ,685.0,36.45,73.73,10.62,Hello Fresh
Stir Fry! Pfannengemüse mit Erdnuss-Chili-Soße ,1 Portion ,739.0,35.01,83.27,22.22,Hello Fresh
Würfelsalat mit Harissa-Grillkäse und Kartoffelcroutons,1 Portion ,630.0,35.21,46.4,28.51,Hello Fresh
Jollof! Afrikanischer Reistopf mit Veganer Frikadelle,1 Teller ,586.0,18.84,78.14,20.52,Hello Fresh
Rosenkohl-Kartoffel-Gratin,1 Portion ,859.0,54.83,58.04,30.91,Hello Fresh
Bandnudeln mit Miso-Zwiebel-Soße & Nuss-Chili-Crunch,100.0,175.0,6.15,23.85,5.29,Hello Fresh
Würziges Schweinefilet mit Griechischem Spinat-Feta-Reis ,1 Portion ,649.0,24.0,57.0,46.0,Hello Fresh
Teriyaki Sauce,100.0,186.0,4.9,32.4,3.0,Hello Fresh
Chopped Tomatoes,100.0,31.0,0.5,4.9,1.3,Hello Fresh
Perlcouscous-Bowl mit Geschmorter Zucchini,1 Portion ,596.0,22.06,75.42,19.46,Hello Fresh
Frische Linguini,100.0,266.0,0.8,55.1,8.8,Hello Fresh
Schweinemedaillons in Curry-Sahne-Soße,1 Portion ,647.0,28.69,53.22,41.87,Hello Fresh
Scharfes Hähnchen mit Karotten-Feldsalat ,100.0,88.0,2.89,9.18,5.94,Hello Fresh
Schweinemedaillons mit Honig-Karotten,1 Portion ,705.0,29.55,68.47,39.11,Hello Fresh
Asia-Nudelpfanne mit Zitronengras,1 Portion ,851.0,38.88,86.42,12.83,Hello Fresh
Hähnchenbrust in Salbei-Thymian-Marinade mit Cremigem Porreegemüse und Scharfen Linsen,100.0,90.0,5.18,3.96,6.31,Hello Fresh
Seelachs MSC,100.0,79.0,1.2,0.0,17.0,Hello Fresh
Gnocchi mit Bacon,1 Portion ,723.0,45.0,59.0,18.0,Hello Fresh
"Joghurt 3,5 % Fett",100.0,65.0,3.5,4.4,3.9,Hello Fresh
Cremiger Hähnchen Kartoffel Eintopf,100.0,93.0,5.0,7.0,7.0,Hello Fresh
Salbei-Schweinesteak mit Ofengemüse,1 Portion ,600.0,27.61,47.78,38.14,Hello Fresh
Chili-Nudeln mit Miso-Erdnuss-Soße,1 Portion ,883.0,37.11,91.76,17.97,Hello Fresh
Schweinefleisch-Curry auf Basmatireis,1 Portion ,645.0,18.0,76.0,43.0,Hello Fresh
Schweinefilet ,100.0,119.0,3.1,0.0,22.8,Hello Fresh
Tagliatelle mit Kürbis-Alfredo-Soße,1 Portion ,748.0,35.0,73.0,33.0,Hello Fresh
Schweinefilet mit Ofenkartoffeln,1 Portion ,521.0,21.0,42.0,36.0,Hello Fresh
Hähnchen mit Kohlrabi-Brokkoli-Auflauf,100.0,106.0,5.88,5.02,8.02,Hello Fresh
Fish & Chips,1 Portion ,692.0,32.0,81.0,18.0,Hello Fresh
Scharfe Tomaten Paprika Suppe,100.0,141.0,7.0,16.0,6.0,Hello Fresh
Hähnchenbrust und Gnocchi,100.0,128.0,6.62,9.4,7.36,Hello Fresh
Seehecht auf Cremigem Porreegemüse,1 Portion ,561.0,34.85,23.19,34.4,Hello Fresh
Paccheri Natur,100.0,272.0,0.8,55.7,8.9,Hello Fresh
Gnocchi in Cremiger Spinat-Tomaten-Soße,100.0,105.0,5.58,11.28,1.63,Hello Fresh
Rinderhackbällchen-Pfanne,1 Portion ,872.0,37.51,92.82,39.21,Hello Fresh
Asiatische Rinderhackfleisch-Pfanne,1 Portion ,699.0,27.89,81.32,30.41,Hello Fresh
Hähnchen mit Kohlrabi-Brokkoli-Auflauf,1 Portion ,651.0,36.13,30.85,49.31,Hello Fresh
Rindfleischköfte auf Goldenem Sultaninen-Reis,1 Portion ,806.0,33.8,92.2,32.7,Hello Fresh
Fiorelli mit Pilzfüllung,100.0,285.0,6.3,45.5,10.1,Hello Fresh
Käsige Hackbällchen mit Rahmkohlrabi,100.0,147.0,11.28,3.41,7.84,Hello Fresh
Israelische Hummus-Bowl,1 Portion ,745.0,31.0,81.0,27.0,Hello Fresh
Lentils,100.0,92.0,0.5,13.9,5.6,Hello Fresh
Miso-Erdnuss-Glasnudeln mit Knusper-Sesam,100.0,123.0,5.82,13.36,3.93,Hello Fresh
Feigen Relish,100.0,171.0,0.1,41.4,0.7,Hello Fresh
Harissa-Seehechtfilet mit Bulgursalat,1 Portion ,633.0,25.48,62.68,32.92,Hello Fresh
Sesam,100.0,703.0,61.2,11.7,20.5,Hello Fresh
Mildes Fischcurry mit Tomaten und Spinat,100.0,95.0,3.52,10.7,5.15,Hello Fresh
Bifteki mit Hirtenkäse auf Orzotto,100.0,142.0,6.37,12.17,8.56,Hello Fresh
Vegane Gnocchi in Spinat-Tomaten-Soße,100.0,93.0,4.61,10.9,1.66,Hello Fresh
Herzhafte Kokoscremesuppe mit Kidneybohnen,1 Portion ,700.0,32.21,66.86,26.25,Hello Fresh
Fruchtiges Tomaten-Risotto,1 Portion  ,639.0,28.0,83.0,20.0,Hello Fresh
Tomatenrisotto ,1 Portion  ,687.0,27.0,78.0,28.0,Hello Fresh
Seehecht mit Kohlrabipüree und Senfrahm ,1 Portion ,592.0,27.6,51.02,32.87,Hello Fresh
Babyspinat-Spätzle-Pfanne ,100.0,128.0,6.66,12.75,3.69,Hello Fresh
Cremiges Hähnchengeschnetzeltes ,100.0,89.0,3.79,8.05,5.29,Hello Fresh
Grilled Cheese Sandwich mit Ziegenkäse,1 Portion ,114.0,61.74,101.5,39.53,Hello Fresh
Wraps mit BBQ-Bohnenmus,1 Portion ,837.0,32.0,106.0,25.0,Hello Fresh
Putenbrust-Chinakohl-Pfanne,100.0,117.0,5.0,11.0,7.0,Hello Fresh
Tortellini mit Ricotta-Füllung,100.0,166.0,7.59,18.86,5.4,Hello Fresh
Schnelle Trofie-Pasta,1 Portion ,817.0,29.0,112.0,24.0,Hello Fresh
Glasnudeln mit Bulgogi-Rinderhackfleisch,100.0,130.0,6.2,13.51,4.99,Hello Fresh
Rauchiges Süßkartoffel-Chili mit Babyspinat ,1 Portion ,637.0,16.42,88.25,22.4,Hello Fresh
Orzo-Salat mit Garnelen Souflaki,1 Portion ,600.0,11.43,74.04,26.27,Hello Fresh
Pizzetta Bufala,1 Portion ,625.0,29.17,43.44,23.8,Hello Fresh
Cremiges Pilzrisotto mit Bacon,100.0,196.0,8.0,26.0,6.0,Hello Fresh
Rinderhüftsteak mit Cowboy-Butter-Soße,1 Portion ,736.0,39.93,55.43,37.19,Hello Fresh
Hähnchengeschnetzeltes Mariniert,100.0,112.0,1.5,0.8,23.6,Hello Fresh
Cheeseburger mit Verstecktem Gemüse,1 Portion ,107.0,60.51,81.32,48.9,Hello Fresh
Gefüllte Putenröllchen mit Tomaten-Schmand-Soße,1 Portion ,745.0,37.0,62.0,41.0,Hello Fresh
Backfisch aus dem Ofen mit Dill-Dip,100.0,90.0,3.14,9.72,5.28,Hello Fresh
Rindersteak mit Champignon-Senf-Soße ,1 Portion ,551.0,18.0,57.0,38.0,Hello Fresh
Cheesy Spinach Melt! mit Kartoffelspalten,1 Portion ,799.0,27.47,96.48,37.84,Hello Fresh
Vegane Burger Buns ,100.0,335.0,8.0,56.0,8.6,Hello Fresh
Yakisomen! Fadennudeln mit Portobello,100.0,199.0,6.32,30.17,5.5,Hello Fresh
Gebratene Hähnchenbrust auf Cremig-Scharfem Porree-Linsen-Gemüse,1 Portion ,665.0,40.62,27.14,43.37,Hello Fresh
Gehackter Knoblauch & Zwiebeln in Rapsöl,100.0,283.0,25.5,10.8,2.3,Hello Fresh
Schweinefilet Süßsauer,1 Portion ,699.0,17.49,94.81,40.88,Hello Fresh
Hähnchenburger mit Mozzarella,1 Portion ,955.0,42.25,82.41,58.39,Hello Fresh
Asiatisch Glasierter Seelachs auf Sesamreis,1 Portion ,720.0,27.39,87.93,30.78,Hello Fresh
Kokosflocken,100.0,680.0,65.2,8.4,7.4,Hello Fresh
Schnitzel „Jägerart“,1 Portion,753.0,36.4,59.8,44.7,Hello Fresh
Cashewkerne Geröstet ,100.0,603.0,46.0,30.0,15.0,Hello Fresh
Auberginen nach Art Parmigiana,100.0,77.0,3.82,6.66,3.72,Hello Fresh
Klassische Maultaschenpfanne mit Bacon,Portion  ,106.0,56.14,90.83,29.31,Hello Fresh
Sommerliche Käse-Tortellini in Gemüse-Alfredo-Soße,1 Portion ,973.0,60.0,82.0,28.0,Hello Fresh
Strozzapreti! Pasta mit Heller Bolognese,1 Portion ,110.0,46.91,118.0,48.69,Hello Fresh
Baconscheiben,100.0,287.0,25.0,1.0,15.0,Hello Fresh
Vegane Spaghetti Alla Napoletana ,100.0,212.0,7.18,30.2,5.89,Hello Fresh
Minestrone mit Veganen Maultaschen,100.0,71.0,1.68,10.61,2.72,Hello Fresh
Kiwi-Halloumi-Burger mit Joghurt-Aioli,1 Portion,114.0,69.0,86.0,41.0,Hello Fresh
Grillkäse Zypriotischer Art,100.0,309.0,25.0,2.0,19.0,Hello Fresh
Kokos-Curry-Pfannkuchen mit Bohnenfüllung,1 Portion ,825.0,39.18,84.45,22.38,Hello Fresh
Agnolotti Basilikum,100.0,240.0,5.6,38.5,8.5,Hello Fresh
Basilikum-Hähnchenkeulen,1 Teller ,100.0,48.66,69.38,68.31,Hello Fresh
"Vegane, Würzige Dal-Soße",100.0,91.0,4.9,10.0,1.0,Hello Fresh
Überbackenes Rumpsteak mit Bergkäse,1 Portion ,630.0,26.0,50.0,44.0,Hello Fresh
Bunte Süßkartoffel-Nacho-Bowl,1 Portion ,883.0,39.0,105.0,27.0,Hello Fresh
Lachs Auf Cremigem Porreegemüse mit Scharfen Linsen,100.0,113.0,7.53,4.38,6.31,Hello Fresh
Hähnchenfilet in Honig-Zitronen-Marinade,100.0,100.0,3.87,8.99,6.95,Hello Fresh
Tomaten-Basilikum-Suppe,100.0,46.0,3.2,3.3,0.7,Hello Fresh
Ofen-Spitzkohl mit Butterbohnenpüree,1 Portion ,562.0,31.35,36.23,24.04,Hello Fresh
Haselnuss-Spätzle,100.0,188.0,4.5,28.9,7.3,Hello Fresh
Fry Bodi! Karibische Grüne Bohnen,1 Portion  ,654.0,30.4,78.36,15.13,Hello Fresh
