Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Glück aus Johannisbeeren,100.0,202.0,0.5,47.0,0.6,Göbber
Glück Aus Erdbeeren ,100.0,206.0,0.5,49.0,0.5,Göbber
Pfirsich Fruchtaufstrich,100.0,209.0,0.5,51.0,0.5,Göbber
Glück Passiert aus Erdbeeren,100.0,200.0,0.5,48.0,0.5,Göbber
Waldmeister Getränkesirup,100.0,299.0,0.5,75.0,0.5,Göbber
Sauerkirsch Light,100.0,165.0,0.3,39.0,0.4,Göbber
Erdbeer Getränkesirup,100.0,328.0,0.5,82.0,0.5,Göbber
Blutorange Fruchtaufstrich,100.0,190.0,0.5,45.0,0.5,Göbber
Glück aus Rhabarber ,100.0,203.0,0.5,48.0,0.5,Göbber
Laugenstange,100.0,242.0,3.48,45.49,7.87,Goeken Backen
Bärti,100.0,260.0,1.4,50.18,9.23,Goeken Backen
Eggekerni,100.0,409.0,13.27,49.27,19.6,Goeken Backen
Streuselkuchen,100.0,428.0,16.46,59.92,8.33,Goeken Backen
Käsebällchen,100.0,354.0,15.82,44.66,7.94,Goeken Backen
Saatenecke,100.0,448.0,12.16,61.3,18.99,Goeken Backen
Buttercroissant,100.0,742.0,74.58,16.71,3.26,Goeken Backen
Roggenbeck,100.0,189.0,0.77,37.95,4.94,Goeken Backen
Eiweißbrötchen,100.0,204.0,5.23,21.74,16.81,Goeken Backen
Die Gute Zum Backen (Butter),100.0,636.0,70.0,0.6,0.8,Goeken Backen
Baked Beans,100.0,96.0,1.0,14.0,5.1,Gold Berry
Rote Kidney Bohnen,100.0,123.0,0.6,19.2,8.0,Gold Berry
Joghurt mit der Ecke Müsli White Berry,100.0,105.0,4.8,9.7,4.7,Gold Berry
Nourish for Life - Natural Rich Berry Flavour,4 tbsp ,20.0,0.0,5.0,0.0,Gold Berry
Gold Standard 100% Whey French Vanilla Crème,100.0,376.0,4.2,5.2,79.0,Gold Berry
Gold Standard 100% Whey Double Rich Chocolate,1 Messlöffel ,113.0,1.1,1.8,23.9,Gold Berry
Gold Standard 100% Whey Double Rich Chocolate,100.0,374.0,4.7,4.3,77.0,Gold Berry
Gold Standard 100% Whey Chocolate Peanut Butter,1 Portion ,125.0,1.7,3.3,24.0,Gold Berry
100% Gold Standard Whey Caramel Toffee Fudge,1 Portion ,122.0,1.6,1.8,24.9,Gold Berry
Gold Standard 100% Whey White Chocolate Raspberry,100.0,371.0,4.0,4.6,79.0,Gold Berry
Protein Porridge Red Berry Flavour ,1 Becher ,256.0,2.8,25.0,31.0,Gold Berry
Soft Cookies White Chocolate & Berry,1 Portion ,156.0,6.3,23.0,0.7,Gold Berry
Früchtemix für Smoothies Berry Mix,100.0,63.0,1.0,10.0,1.1,Gold Berry
Oat Bakes White Choc & Berry,1 Portion ,263.0,8.0,34.0,19.0,Gold Berry
Berry Müsli Vegan (auf Kokosbasis),1 Portion,293.0,10.13,43.37,4.83,Gold Berry
Fresh Berry Crunch Oats Vegan,1 Portion,426.0,11.37,65.49,10.99,Gold Berry
Gold Standard 100% Whey Cereal Milk,100.0,371.0,3.8,7.8,76.0,Gold Berry
Whey Protein - Red Berry-Cheesecake,100.0,409.0,6.6,9.4,78.0,Gold Berry
Natural Protein Shake Berry Blend,100.0,359.0,3.6,21.8,53.5,Gold Berry
Krunchy Low Sugar Very Berry,100.0,450.0,18.0,54.0,9.4,Gold Berry
Oatcake Protein Sweet Berry Mix,1 Portion ,365.0,18.0,38.0,12.0,Gold Berry
Protein Fruit Bar Berry Flavour,100.0,409.0,15.0,38.0,30.0,Gold Berry
Protein Fruit Bar Berry Flavour ,1 Riegel ,204.0,7.5,18.0,15.0,Gold Berry
Quest Bar Mixed Berry Bliss ,100.0,349.0,15.0,13.0,33.0,Gold Berry
This Is Food Fresh Berry,100.0,100.0,4.6,7.0,6.8,Gold Berry
Snacks - Natural Wild Berry Flavour,2 chewable wafers ,30.0,1.0,4.0,1.0,Gold Berry
Oatcake Protein Sweet Berry Mix,100.0,457.0,22.0,48.0,15.0,Gold Berry
Clear Whey Isolate Berry Blue,100.0,350.0,0.0,2.9,84.0,Gold Berry
Soja S-Isolat Gold Vanille ,100.0,355.0,0.5,1.1,86.0,Gold Berry
Magnum Double Gold Caramel Billionaire,1 Portion ,231.0,12.0,27.0,3.1,Gold Berry
Breakfast Layered Bar Berry,1 Portion ,254.0,13.0,19.0,16.0,Gold Berry
Protein Cookie Very Berry,100.0,432.0,23.0,36.0,23.0,Gold Berry
Smacktastic Jam Wild Berry,100.0,39.0,0.7,15.0,1.0,Gold Berry
White Chocolate & Berry Remix,100.0,339.0,21.0,32.0,4.4,Gold Berry
Smoothie Bowl Berry Bunch,1 Päckchen ,184.0,3.5,30.0,5.3,Gold Berry
Lil Rose Wild Berry,100.0,75.0,0.0,5.0,5.0,Gold Berry
Nordic Berry Burger Buns,100.0,271.0,4.9,42.0,12.0,Gold Berry
Very Berry Protein Shake,100.0,389.0,8.7,28.0,46.0,Gold Berry
Tigernut Berry Lower Carb ,100.0,564.0,43.9,13.7,22.3,Gold Berry
Sweet Berry Choc Chip ,100.0,131.0,3.9,18.0,7.4,Gold Berry
Schwarz-Rot-Gold Kracher ,100.0,408.0,5.1,89.8,0.7,Gold Berry
Nitro Pure Whey Gold ,1 Scoop ,107.0,1.7,1.9,20.7,Gold Berry
Veggie Mix Gold Nuggets,100.0,343.0,2.4,61.0,16.0,Gold Berry
Gold Whey Banana Split,100.0,393.0,6.0,7.6,77.0,Gold Berry
Gold Whey Fresh Bottermelk ,100.0,422.0,8.5,6.3,80.0,Gold Berry
Gold Whey Milk Chocolate ,100.0,400.0,6.9,8.5,75.0,Gold Berry
Gold Whey Salted Caramel,100.0,384.0,6.6,7.2,74.0,Gold Berry
Double Gold Caramel Billionaire,100.0,304.0,17.0,34.0,3.8,Gold Berry
Double Gold Caramel Billionaire,1 Portion ,231.0,12.0,27.0,3.1,Gold Berry
Russian Wild Berry,100.0,38.0,0.0,9.0,0.0,Gold Berry
Grünzeug Wild Berry,1 Portion ,25.0,0.39,3.0,1.1,Gold Berry
Orbit Wild Berry,100.0,158.0,0.0,64.3,0.0,Gold Berry
Kratzeis Power Berry,100.0,41.0,0.0,10.0,0.0,Gold Berry
Wild Berry Drops,100.0,392.0,0.5,97.0,0.5,Gold Berry
Fruit Berry Mix,100.0,33.0,0.1,5.6,1.0,Gold Berry
Müsli - Red Berry,100.0,380.0,10.0,54.3,12.5,Gold Berry
Berry Coconut Choc,100.0,427.0,17.8,51.5,10.2,Gold Berry
Ultra Gel Berry,1 Gel ,84.0,0.3,19.1,0.7,Gold Berry
Berry Salted Caramel,100.0,405.0,13.0,57.0,10.8,Gold Berry
Smoothie Bowl Berry,100.0,356.0,10.7,46.3,12.4,Gold Berry
Very-Berry-Proteinshake,1 Portion,182.0,2.0,25.0,13.0,Gold Berry
Berry Crumble Müsli,100.0,403.0,9.0,66.0,10.0,Gold Berry
Alkoholfreier Wild Berry,1 Portion,127.0,0.4,27.9,0.6,Gold Berry
Cereola Choc&Berry,100.0,496.0,24.0,62.0,6.1,Gold Berry
Xdpower Berry Blast,1 Dose  ,13.0,0.0,3.5,1.0,Gold Berry
Yogurt‘in Berry Mix,1 Stück ,109.0,6.4,10.6,1.9,Gold Berry
Topping Berry Crunch,100.0,599.0,50.6,15.7,14.4,Gold Berry
Berry Mix Bowl,1 Portion,420.0,16.1,53.58,14.87,Gold Berry
Berry Whisky Sour,1 Portion,150.0,0.0,0.1,0.0,Gold Berry
Acai Berry Bowl,1 Portion,630.0,25.3,83.8,11.1,Gold Berry
Berry Yoghurt Spice,100.0,306.0,8.4,40.0,7.1,Gold Berry
Berry White Cake,1 Portion,340.0,20.49,33.8,4.37,Gold Berry
Berry Mix Smoothie,1 Portion,154.0,1.32,29.96,8.16,Gold Berry
Wild Berry Tee,1 Portion,3.0,0.25,0.25,0.25,Gold Berry
"Mango Berry - 0,6l",1 Portion,278.0,0.6,62.8,1.5,Gold Berry
"Mango Berry - 0,4l",1 Portion,197.0,0.5,44.4,1.2,Gold Berry
Gold-Ei Landnudeln,100.0,361.0,2.5,70.0,13.0,Gold Berry
Joghurt Gold Nuss,100.0,109.0,4.6,13.0,3.4,Gold Berry
Whey Amino Gold,100.0,354.0,3.3,11.0,70.0,Gold Berry
Gold Beef Protein,1 Portion ,108.0,0.9,1.93,23.2,Gold Berry
Weiss-Gold Alkoholfrei,100.0,16.0,0.0,3.1,0.5,Gold Berry
Schogetten Gold Pistazie,100.0,565.0,36.0,54.0,5.9,Gold Berry
Gold Leinsamen Geschrotet ,100.0,533.0,43.0,1.0,20.0,Gold Berry
Gold Omega 3,1 Kapsel,9.0,1.0,0.0,0.0,Gold Berry
Gold Löslicher Kaffee,100.0,64.0,0.2,8.9,6.5,Gold Berry
Gold Reines Pflanzenöl,100.0,828.0,92.0,0.0,0.0,Gold Berry
Gold Whey Stracciatella ,100.0,407.0,7.1,10.1,76.0,Gold Berry
Dinkel-Roggen-Gold,100.0,264.0,9.1,32.9,8.6,Gold Berry
Expedition Caribbean Gold,100.0,618.0,44.7,48.7,3.5,Gold Berry
Solero Berry,1 Stück,99.0,1.0,20.0,0.6,Gold Berry
Berry Acai,100.0,40.0,0.1,9.6,0.1,Gold Berry
Inca Berry,1 Riegel ,98.0,2.4,19.0,1.7,Gold Berry
Wild Berry,100.0,404.0,4.2,91.0,0.0,Gold Berry
Red Berry,100.0,32.0,0.5,8.1,0.5,Gold Berry
Berry Mix,100.0,39.0,0.4,5.6,1.1,Gold Berry
Berry Whitechoc,1 Becher ,340.0,11.2,48.6,8.1,Gold Berry
Berry Kisses,1/2 Packung ,32.0,0.0,8.7,0.1,Gold Berry
Berry Good,1 Flasche ,136.0,0.0,30.0,1.4,Gold Berry
Magic Berry,1 Portion ,21.0,1.0,2.1,0.5,Gold Berry
Wild Berry,100.0,37.0,0.0,8.9,0.0,Gold Berry
Wild Berry,100.0,37.0,0.0,9.0,0.0,Gold Berry
Mixed Berry,100.0,235.0,0.0,95.0,0.0,Gold Berry
Berry Juice,100.0,50.0,1.1,9.7,0.4,Gold Berry
Brownie & Berry ,100.0,228.0,10.3,29.4,3.7,Gold Berry
Berry Gourmet,1 Portion ,275.0,17.5,13.2,15.4,Gold Berry
Fit Berry,100.0,343.0,3.3,20.0,50.5,Gold Berry
Beef & Berry,100.0,259.0,6.5,2.9,48.1,Gold Berry
Berry Mix,100.0,63.0,1.0,10.2,1.1,Gold Berry
Berry White,100.0,422.0,16.8,52.6,11.1,Gold Berry
Berry Hills,100.0,510.0,30.0,41.0,15.0,Gold Berry
Kaltbach Gold,100.0,387.0,31.0,0.1,28.0,Gold Berry
Ultra Gold,100.0,2.0,0.0,1.1,0.0,Gold Berry
Proactiv Gold,100.0,618.0,70.0,0.5,0.5,Gold Berry
Beck's Gold,1 Portion,125.0,0.33,7.26,1.29,Gold Berry
Gold Landnudeln,100.0,368.0,3.6,69.0,15.0,Gold Berry
Tropen Gold,100.0,380.0,3.1,79.8,4.5,Gold Berry
Joghurt Gold,100.0,92.0,2.9,12.6,3.3,Gold Berry
Gold Leinsaat,100.0,496.0,36.3,11.2,20.5,Gold Berry
Gold Püree,1 Portion ,130.0,1.8,23.8,4.0,Gold Berry
Gold Rausch ,100.0,43.0,0.0,10.0,0.5,Gold Berry
Apfelwein Gold,100.0,42.0,0.0,3.2,0.0,Gold Berry
Hafer Gold,1 Portion ,181.0,3.3,35.3,1.8,Gold Berry
Wunderbrød Gold ,100.0,443.0,23.0,34.0,18.0,Gold Berry
Brewers Gold,100.0,47.0,0.0,3.9,0.5,Gold Berry
Berry Berry Lady,100.0,343.0,14.2,47.9,5.0,Gold Berry
Berry,100.0,407.0,13.4,37.9,30.1,Gold Berry
Gold,1 Flasche ,132.0,0.0,0.0,0.0,Gold Berry
Gold,100.0,718.0,80.0,0.5,0.5,Gold Berry
Gold,100.0,39.0,0.0,2.3,0.0,Gold Berry
Gold,1 Portion ,65.0,7.0,0.5,0.5,Gold Berry
Gold,100.0,35.0,0.5,8.5,0.5,Gold Berry
Gold,100.0,38.0,0.0,2.2,0.39,Gold Berry
Gold,100.0,538.0,60.0,0.5,0.5,Gold Berry
Gold,100.0,118.0,0.5,3.1,7.8,Gold Berry
Gold,100.0,53.0,0.5,12.0,0.5,Gold Berry
Gold,100.0,149.0,3.4,1.4,21.7,Gold Berry
Gold,100.0,2.0,0.0,0.3,0.2,Gold Berry
Schweinekopffleisch mit Gurke in Aspik,100.0,138.0,8.3,3.2,12.6,Gold Meat
Mageres Schweinekopffleisch in Aspik,100.0,111.0,5.1,1.7,14.5,Gold Meat
Magere Fleischsülze,100.0,109.0,4.3,3.1,14.5,Gold Meat
Gold Standard 100% Whey French Vanilla Crème,100.0,376.0,4.2,5.2,79.0,Gold Meat
Gold Standard 100% Whey Double Rich Chocolate,1 Messlöffel ,113.0,1.1,1.8,23.9,Gold Meat
Gold Standard 100% Whey Double Rich Chocolate,100.0,374.0,4.7,4.3,77.0,Gold Meat
Gold Standard 100% Whey Chocolate Peanut Butter,1 Portion ,125.0,1.7,3.3,24.0,Gold Meat
100% Gold Standard Whey Caramel Toffee Fudge,1 Portion ,122.0,1.6,1.8,24.9,Gold Meat
Gold Standard 100% Whey White Chocolate Raspberry,100.0,371.0,4.0,4.6,79.0,Gold Meat
Gold Standard 100% Whey Extreme Milk Chocolate,100.0,372.0,4.7,4.8,76.0,Gold Meat
Gold Standard 100% Whey Vanilla Ice Cream,100.0,378.0,4.2,5.6,79.0,Gold Meat
Gold Standard 100% Whey Chocolate Hazelnut,100.0,367.0,4.5,4.9,76.0,Gold Meat
Gold Püree Snack mit Feinem Gemüse ,1 Tüte ,139.0,1.8,25.3,4.2,Gold Meat
Gold Standard 100% Whey Rocky Road,100.0,370.0,3.4,7.5,78.9,Gold Meat
Gold Standard 100% Whey Cookies & Cream,100.0,376.0,4.4,8.8,75.0,Gold Meat
Gold Standard 100% Whey Banana Cream,100.0,373.0,3.2,7.6,78.4,Gold Meat
Gold Standard Whey Chocolate Peanut Butter,100.0,379.0,5.1,10.0,72.0,Gold Meat
Gold Standard 100% Whey Chocolate Mint,1 Scoop ,113.0,1.3,1.6,23.7,Gold Meat
Gold Standard 100% Whey Cereal Milk,100.0,371.0,3.8,7.8,76.0,Gold Meat
Soja S-Isolat Gold Vanille ,100.0,355.0,0.5,1.1,86.0,Gold Meat
Magnum Double Gold Caramel Billionaire,1 Portion ,231.0,12.0,27.0,3.1,Gold Meat
Schogetten Gold Haselnuss Kakao Waffel,100.0,581.0,40.0,47.0,6.7,Gold Meat
Gold Whey Extreme Milk Chocolate,1 Portion ,120.0,1.3,2.3,24.6,Gold Meat
Gold Whey Vanilla Fresh Flavour,100.0,403.0,5.9,7.2,80.0,Gold Meat
Gold Whey Banana Split Flavour,1 Portion ,121.0,1.8,2.2,24.0,Gold Meat
Schogetten Gold Salz-Karamell Crisp,100.0,513.0,30.0,57.0,4.3,Gold Meat
Made For Meat Sour Cream Pink Pepper,100.0,158.0,13.0,7.7,1.3,Gold Meat
Gold Standard 100% Whey Strawberry,100.0,378.0,4.2,5.5,79.0,Gold Meat
Gold Standard 100% Whey Strawberry,1 Löffel ,110.0,0.9,1.3,24.2,Gold Meat
Gold Whey Strawberry-Cream Flavour,100.0,398.0,5.8,8.3,78.0,Gold Meat
Feinste Nürnberger Gold-Elisen Lebkuchen,1 Stück ,210.0,9.1,25.2,5.4,Gold Meat
Made For Meat Aji Panca Chili,100.0,91.0,0.3,19.0,1.5,Gold Meat
Made For Meat Chipotle Burger Style,100.0,294.0,24.0,17.0,1.1,Gold Meat
Made For Meat Hot Chili Sriracha,100.0,94.0,0.3,20.0,1.3,Gold Meat
Gold Whey Coconut-Cookie,100.0,408.0,7.0,10.0,76.0,Gold Meat
Gold Traum Bunte Nudeln,100.0,371.0,3.5,69.0,14.0,Gold Meat
Gold Whey Mango-Maracuja,1 Portion mit Wasser ,119.0,1.7,1.8,24.0,Gold Meat
100% Whey Gold Standard,100.0,378.0,3.3,5.5,81.6,Gold Meat
Gold Standard 100% Casein,100.0,351.0,2.0,11.0,72.1,Gold Meat
Goldknusper Filet Gold-Backteig,100.0,233.0,11.0,22.0,11.0,Gold Meat
Gold Standard 100% Whey,100.0,377.0,3.4,5.6,81.2,Gold Meat
Schwarz-Rot-Gold Kracher ,100.0,408.0,5.1,89.8,0.7,Gold Meat
Nitro Pure Whey Gold ,1 Scoop ,107.0,1.7,1.9,20.7,Gold Meat
Veggie Mix Gold Nuggets,100.0,343.0,2.4,61.0,16.0,Gold Meat
Gold Whey Banana Split,100.0,393.0,6.0,7.6,77.0,Gold Meat
Made For Meat Smoked Pepper BBQ,100.0,116.0,0.2,26.0,1.0,Gold Meat
Made For Meat Flame Roasted Paprika ,100.0,81.0,0.3,17.0,1.2,Gold Meat
Made For Meat Steakhouse Argentina Style,100.0,105.0,0.4,23.0,1.1,Gold Meat
Gold Whey Fresh Bottermelk ,100.0,422.0,8.5,6.3,80.0,Gold Meat
Gold Whey Milk Chocolate ,100.0,400.0,6.9,8.5,75.0,Gold Meat
Dinkel-Roggen-Gold,100.0,264.0,9.1,32.9,8.6,Gold Meat
Expedition Caribbean Gold,100.0,618.0,44.7,48.7,3.5,Gold Meat
Meat & More Herzhaft Mild,100.0,348.0,23.9,5.1,25.3,Gold Meat
Gold Mais,100.0,80.0,1.9,11.0,2.9,Gold Meat
Oster-Gold,100.0,566.0,37.0,51.0,7.4,Gold Meat
Gold Whey,100.0,403.0,5.9,7.2,80.0,Gold Meat
Leinsaat Gold,100.0,497.0,37.0,4.2,24.0,Gold Meat
Spiced Gold,100.0,201.0,0.0,1.0,0.0,Gold Meat
Gold Püree,100.0,62.0,1.0,11.4,1.9,Gold Meat
Gemüsemais Gold,100.0,90.0,2.4,12.0,2.9,Gold Meat
Gold Leinsaat,100.0,496.0,36.3,11.2,20.5,Gold Meat
Gold Püree,1 Portion ,130.0,1.8,23.8,4.0,Gold Meat
Gold Rausch ,100.0,43.0,0.0,10.0,0.5,Gold Meat
Gold Berliner,100.0,279.0,5.2,52.0,5.2,Gold Meat
Browni Gold,100.0,438.0,23.2,54.2,4.7,Gold Meat
Leinsamenmehl Gold,100.0,333.0,10.0,0.1,37.0,Gold Meat
Kiwi Gold ,100.0,79.0,0.28,15.8,1.0,Gold Meat
Gold Krüstchen,1 Brötchen  ,168.0,0.6,33.6,5.8,Gold Meat
Bonner Gold,100.0,317.0,0.7,74.0,3.0,Gold Meat
Gold-Appel,100.0,251.0,0.3,61.0,0.2,Gold Meat
Gold,100.0,39.0,0.0,2.3,0.0,Gold Meat
Gold,1 Portion ,65.0,7.0,0.5,0.5,Gold Meat
Gold,100.0,35.0,0.5,8.5,0.5,Gold Meat
Gold,100.0,38.0,0.0,2.2,0.39,Gold Meat
Gold,100.0,538.0,60.0,0.5,0.5,Gold Meat
Gold,100.0,118.0,0.5,3.1,7.8,Gold Meat
Gold,100.0,53.0,0.5,12.0,0.5,Gold Meat
Gold,100.0,149.0,3.4,1.4,21.7,Gold Meat
Gold,100.0,2.0,0.0,0.3,0.2,Gold Meat
Meat Allrounder,100.0,262.0,6.7,33.0,11.0,Gold Meat
Original,1 Flasche ,223.0,0.0,15.0,0.0,Gold Ochsen
Radler,100.0,29.0,0.0,1.6,1.0,Gold Ochsen
Original Alkoholfrei,100.0,19.0,0.1,3.54,0.5,Gold Ochsen
OXX SPORT,100.0,14.0,0.0,3.0,0.2,Gold Ochsen
Gold Standard 100% Whey French Vanilla Crème,100.0,376.0,4.2,5.2,79.0,Gold Ochsen
Gold Standard 100% Whey Double Rich Chocolate,1 Messlöffel ,113.0,1.1,1.8,23.9,Gold Ochsen
Gold Standard 100% Whey Double Rich Chocolate,100.0,374.0,4.7,4.3,77.0,Gold Ochsen
Gold Standard 100% Whey Chocolate Peanut Butter,1 Portion ,125.0,1.7,3.3,24.0,Gold Ochsen
100% Gold Standard Whey Caramel Toffee Fudge,1 Portion ,122.0,1.6,1.8,24.9,Gold Ochsen
Gold Standard 100% Whey White Chocolate Raspberry,100.0,371.0,4.0,4.6,79.0,Gold Ochsen
Gold Standard 100% Whey Extreme Milk Chocolate,100.0,372.0,4.7,4.8,76.0,Gold Ochsen
Gold Standard 100% Whey Vanilla Ice Cream,100.0,378.0,4.2,5.6,79.0,Gold Ochsen
Gold Standard 100% Whey Chocolate Hazelnut,100.0,367.0,4.5,4.9,76.0,Gold Ochsen
Gold Püree Snack mit Feinem Gemüse ,1 Tüte ,139.0,1.8,25.3,4.2,Gold Ochsen
Gold Standard 100% Whey Rocky Road,100.0,370.0,3.4,7.5,78.9,Gold Ochsen
Gold Standard 100% Whey Cookies & Cream,100.0,376.0,4.4,8.8,75.0,Gold Ochsen
Gold Standard 100% Whey Banana Cream,100.0,373.0,3.2,7.6,78.4,Gold Ochsen
Gold Standard Whey Chocolate Peanut Butter,100.0,379.0,5.1,10.0,72.0,Gold Ochsen
Gold Standard 100% Whey Chocolate Mint,1 Scoop ,113.0,1.3,1.6,23.7,Gold Ochsen
Gold Standard 100% Whey Cereal Milk,100.0,371.0,3.8,7.8,76.0,Gold Ochsen
Soja S-Isolat Gold Vanille ,100.0,355.0,0.5,1.1,86.0,Gold Ochsen
Magnum Double Gold Caramel Billionaire,1 Portion ,231.0,12.0,27.0,3.1,Gold Ochsen
Schogetten Gold Haselnuss Kakao Waffel,100.0,581.0,40.0,47.0,6.7,Gold Ochsen
Gold Whey Extreme Milk Chocolate,1 Portion ,120.0,1.3,2.3,24.6,Gold Ochsen
Gold Whey Vanilla Fresh Flavour,100.0,403.0,5.9,7.2,80.0,Gold Ochsen
Gold Whey Banana Split Flavour,1 Portion ,121.0,1.8,2.2,24.0,Gold Ochsen
Schogetten Gold Salz-Karamell Crisp,100.0,513.0,30.0,57.0,4.3,Gold Ochsen
Gold Standard 100% Whey Strawberry,100.0,378.0,4.2,5.5,79.0,Gold Ochsen
Gold Standard 100% Whey Strawberry,1 Löffel ,110.0,0.9,1.3,24.2,Gold Ochsen
Gold Whey Strawberry-Cream Flavour,100.0,398.0,5.8,8.3,78.0,Gold Ochsen
Veggie Mix Gold Nuggets,100.0,343.0,2.4,61.0,16.0,Gold Ochsen
Gold Whey Banana Split,100.0,393.0,6.0,7.6,77.0,Gold Ochsen
Gold Whey Fresh Bottermelk ,100.0,422.0,8.5,6.3,80.0,Gold Ochsen
Gold Whey Milk Chocolate ,100.0,400.0,6.9,8.5,75.0,Gold Ochsen
Gold Whey Salted Caramel,100.0,384.0,6.6,7.2,74.0,Gold Ochsen
Double Gold Caramel Billionaire,100.0,304.0,17.0,34.0,3.8,Gold Ochsen
Double Gold Caramel Billionaire,1 Portion ,231.0,12.0,27.0,3.1,Gold Ochsen
Gold-Ei Landnudeln,100.0,361.0,2.5,70.0,13.0,Gold Ochsen
Joghurt Gold Nuss,100.0,109.0,4.6,13.0,3.4,Gold Ochsen
Whey Amino Gold,100.0,354.0,3.3,11.0,70.0,Gold Ochsen
Gold Mais,100.0,80.0,1.9,11.0,2.9,Gold Ochsen
Oster-Gold,100.0,566.0,37.0,51.0,7.4,Gold Ochsen
Gold Whey,100.0,403.0,5.9,7.2,80.0,Gold Ochsen
Leinsaat Gold,100.0,497.0,37.0,4.2,24.0,Gold Ochsen
Spiced Gold,100.0,201.0,0.0,1.0,0.0,Gold Ochsen
Gold Püree,100.0,62.0,1.0,11.4,1.9,Gold Ochsen
Gemüsemais Gold,100.0,90.0,2.4,12.0,2.9,Gold Ochsen
Gold Leinsamen ,100.0,533.0,43.0,1.0,20.0,Gold Ochsen
Sukrin Gold,100.0,8.0,0.0,99.3,0.1,Gold Ochsen
Gold Leinsamen,100.0,533.0,42.7,5.1,20.0,Gold Ochsen
Gold Berliner,100.0,279.0,5.2,52.0,5.2,Gold Ochsen
Browni Gold,100.0,438.0,23.2,54.2,4.7,Gold Ochsen
Leinsamenmehl Gold,100.0,333.0,10.0,0.1,37.0,Gold Ochsen
Kiwi Gold ,100.0,79.0,0.28,15.8,1.0,Gold Ochsen
Gold Krüstchen,1 Brötchen  ,168.0,0.6,33.6,5.8,Gold Ochsen
Bonner Gold,100.0,317.0,0.7,74.0,3.0,Gold Ochsen
Gold-Appel,100.0,251.0,0.3,61.0,0.2,Gold Ochsen
Gold-Hirse,100.0,361.0,3.9,68.8,10.6,Gold Ochsen
Gold Quark,100.0,139.0,9.8,3.5,9.3,Gold Ochsen
Leinsamen Gold ,100.0,537.0,43.0,1.0,20.0,Gold Ochsen
Apfelwein Gold,100.0,42.0,0.0,3.2,0.0,Gold Ochsen
Hafer Gold,1 Portion ,181.0,3.3,35.3,1.8,Gold Ochsen
Wunderbrød Gold ,100.0,443.0,23.0,34.0,18.0,Gold Ochsen
Brewers Gold,100.0,47.0,0.0,3.9,0.5,Gold Ochsen
Gold,1 Flasche ,132.0,0.0,0.0,0.0,Gold Ochsen
Gold,100.0,718.0,80.0,0.5,0.5,Gold Ochsen
Gold,100.0,39.0,0.0,2.3,0.0,Gold Ochsen
Gold,1 Portion ,65.0,7.0,0.5,0.5,Gold Ochsen
Gold,100.0,35.0,0.5,8.5,0.5,Gold Ochsen
Gold,100.0,38.0,0.0,2.2,0.39,Gold Ochsen
Weizen Mehl,100.0,344.0,1.0,72.0,10.0,Gold Puder
Vollkorn Mehl Weizen,100.0,325.0,2.4,60.0,11.0,Gold Puder
Weichweizen Grieß,100.0,339.0,0.8,69.0,10.0,Gold Puder
Grieß ,100.0,335.0,1.0,71.0,9.8,Gold Puder
Gold Standard 100% Whey French Vanilla Crème,100.0,376.0,4.2,5.2,79.0,Gold Puder
Gold Standard 100% Whey Double Rich Chocolate,1 Messlöffel ,113.0,1.1,1.8,23.9,Gold Puder
Gold Standard 100% Whey Double Rich Chocolate,100.0,374.0,4.7,4.3,77.0,Gold Puder
Gold Standard 100% Whey Chocolate Peanut Butter,1 Portion ,125.0,1.7,3.3,24.0,Gold Puder
100% Gold Standard Whey Caramel Toffee Fudge,1 Portion ,122.0,1.6,1.8,24.9,Gold Puder
Gold Standard 100% Whey White Chocolate Raspberry,100.0,371.0,4.0,4.6,79.0,Gold Puder
Gold Standard 100% Whey Extreme Milk Chocolate,100.0,372.0,4.7,4.8,76.0,Gold Puder
Gold Standard 100% Whey Vanilla Ice Cream,100.0,378.0,4.2,5.6,79.0,Gold Puder
Gold Standard 100% Whey Chocolate Hazelnut,100.0,367.0,4.5,4.9,76.0,Gold Puder
Gold Püree Snack mit Feinem Gemüse ,1 Tüte ,139.0,1.8,25.3,4.2,Gold Puder
Gold Standard 100% Whey Rocky Road,100.0,370.0,3.4,7.5,78.9,Gold Puder
Gold Standard 100% Whey Cookies & Cream,100.0,376.0,4.4,8.8,75.0,Gold Puder
Gold Standard 100% Whey Banana Cream,100.0,373.0,3.2,7.6,78.4,Gold Puder
Gold Standard Whey Chocolate Peanut Butter,100.0,379.0,5.1,10.0,72.0,Gold Puder
Gold Standard 100% Whey Chocolate Mint,1 Scoop ,113.0,1.3,1.6,23.7,Gold Puder
Gold Standard 100% Whey Cereal Milk,100.0,371.0,3.8,7.8,76.0,Gold Puder
Soja S-Isolat Gold Vanille ,100.0,355.0,0.5,1.1,86.0,Gold Puder
Magnum Double Gold Caramel Billionaire,1 Portion ,231.0,12.0,27.0,3.1,Gold Puder
Schogetten Gold Haselnuss Kakao Waffel,100.0,581.0,40.0,47.0,6.7,Gold Puder
Gold Whey Extreme Milk Chocolate,1 Portion ,120.0,1.3,2.3,24.6,Gold Puder
Gold Whey Vanilla Fresh Flavour,100.0,403.0,5.9,7.2,80.0,Gold Puder
Gold Whey Banana Split Flavour,1 Portion ,121.0,1.8,2.2,24.0,Gold Puder
