Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio-Körnereck,1 Portion ,226.0,5.0,35.4,7.4,Bio Back
Bio-Hafergebäck,100.0,485.0,21.0,66.0,6.5,Bio Back
Bio-Rosinen,100.0,314.0,0.7,69.8,3.2,Bio Back
Bio Maiswaffeln,100.0,391.0,1.5,85.5,7.7,Bio Back
Bio-Vanillequark,100.0,106.0,3.4,11.3,7.1,Bio Back
Bio-Spiralis,100.0,352.0,1.6,71.0,12.0,Bio Back
Bio Schokomilch,100.0,69.0,1.7,9.8,3.6,Bio Back
Bio Buttermilch,100.0,36.0,1.0,3.5,3.2,Bio Back
Bio Schnittkäse,1 Scheibe ,92.0,7.2,0.0,6.8,Bio Back
Bio Sauerrahm,100.0,116.0,10.0,3.3,3.1,Bio Back
Bio Lachsschinken ,100.0,124.0,1.5,0.5,27.0,Bio Back
Bio Ziegenjoghurt,100.0,82.0,5.5,3.3,4.7,Bio Back
Bio-Räucherlachs,100.0,175.0,11.0,0.0,19.0,Bio Back
Bio Dreikorn,1 Scheibe ,143.0,1.7,24.8,3.8,Bio Back
Bio Kaffeesahne ,100.0,120.0,10.0,4.3,3.1,Bio Back
Bio-Porridge,1 Beutel ,237.0,3.0,43.2,7.2,Bio Back
Bio-Magertopfen,100.0,70.0,0.2,4.1,12.0,Bio Back
Bio Toastbrötchen ,100.0,267.0,3.0,50.5,7.6,Bio Back
Bio Quinua,100.0,350.0,5.0,60.0,12.0,Bio Back
Bio Krustenspitz,100.0,280.0,4.9,45.9,9.5,Bio Back
Bio-Räucherlachs,100.0,175.0,11.0,0.0,19.0,Bio Back
Bio Apfelsaft,100.0,47.0,0.1,11.0,0.1,Bio Back
Bio-Geflügelsalat,100.0,353.0,32.2,2.9,12.2,Bio Back
Bio Kasselerbraten,100.0,112.0,3.0,1.2,20.0,Bio Back
Bio Rinderhackfleisch,100.0,234.0,18.0,0.0,18.0,Bio Back
Bio-Müsli,100.0,428.0,18.0,47.0,15.0,Bio Back
Bio-Dinkelurkorn,100.0,268.0,7.1,40.0,8.6,Bio Back
Bio Kasseler,100.0,124.0,4.0,1.0,21.0,Bio Back
Bio-Apfelchips,100.0,279.0,1.6,59.0,1.6,Bio Back
Bio Haferkleie,100.0,372.0,7.0,59.0,13.0,Bio Back
Bio-Margarine ,100.0,720.0,80.0,0.07,0.01,Bio Back
Bio Knusperjoghurt,100.0,111.0,3.5,14.0,5.2,Bio Back
Bio Limo,100.0,41.0,0.0,9.8,0.0,Bio Back
Bio Räuchertofu,100.0,169.0,9.5,2.0,18.0,Bio Back
Bio Lassi,100.0,85.0,2.6,12.8,2.4,Bio Back
Bio Bergsalami  ,100.0,319.0,25.3,0.8,22.1,Bio Back
Bio Proteinbrot ,100.0,280.0,15.0,6.2,24.0,Bio Back
Bio Pumpernickel ,100.0,204.0,1.3,38.0,4.6,Bio Back
Bio-Joghurt,100.0,73.0,3.8,4.9,4.1,Bio Back
Bio Orangensaft,100.0,43.0,0.2,9.0,0.7,Bio Back
Bio Leinsamenbrot ,100.0,211.0,4.0,34.0,6.5,Bio Back
Bio Reisprotein,100.0,380.0,0.6,1.0,81.0,Bio Back
Bio-Rhönweck,100.0,258.0,2.2,48.0,9.1,Bio Back
Bio Dinkelflocken,100.0,331.0,1.7,60.0,14.0,Bio Back
Bio Proteinbrot,100.0,280.0,15.0,6.2,24.0,Bio Back
Bio Lachsfilet,100.0,198.0,13.6,0.0,19.0,Bio Back
Bio-Ricotta,100.0,197.0,14.0,4.5,13.3,Bio Back
Bio-Hirtenkäse,100.0,281.0,24.0,0.6,16.0,Bio Back
Bio Basilikum,100.0,63.0,2.9,7.2,1.2,Bio Back
Bio-Broccoli,100.0,38.0,0.9,2.3,3.3,Bio Back
BIO Frühstücksbacon,100.0,366.0,34.0,0.1,15.0,Bio Back
Bio Garnelen,100.0,88.0,1.0,0.0,18.0,Bio Back
Bio Oliven,100.0,240.0,24.7,0.6,2.0,Bio Back
Bio Porki,1 Portion ,95.0,7.5,0.5,7.3,Bio Back
Bio-Gouda,100.0,357.0,29.0,0.0,24.0,Bio Back
Bio-Traubensaftschorle,100.0,34.0,0.0,8.3,0.0,Bio Back
Bio Cashewkerne,100.0,592.0,42.0,31.0,21.0,Bio Back
Bio-Hafercookies,100.0,475.0,22.3,55.3,8.6,Bio Back
Bio Gemüsesaft,100.0,21.0,0.1,3.3,1.0,Bio Back
Bio Bratwürstchen,100.0,270.0,23.0,0.6,15.0,Bio Back
Bio-Roggenmischbrot,100.0,269.0,9.6,33.1,8.9,Bio Back
Bio Reiswaffeln ,1 Waffel ,52.0,0.4,10.8,1.0,Bio Back
Bio-Dinkelflocken ,100.0,347.0,2.3,64.0,13.3,Bio Back
Bio-Mandelmus,100.0,634.0,54.7,7.3,23.2,Bio Back
Bio-Lachsfilet,100.0,182.0,12.0,0.0,18.0,Bio Back
Bio-Maiswaffeln,100.0,383.0,1.2,84.8,7.4,Bio Back
Bio Walnusskerne,100.0,632.0,62.5,8.6,14.4,Bio Back
Bio-Eiersalat,100.0,301.0,27.4,3.7,9.3,Bio Back
Bio Süsslupine,100.0,318.0,7.0,3.9,40.9,Bio Back
Hummus Bio,100.0,269.0,22.7,8.3,5.8,Bio Back
Bio Forellenfilets,100.0,120.0,4.3,0.2,20.2,Bio Back
Bio-Pizzaschmelz,100.0,302.0,26.0,22.0,1.7,Bio Back
Bio Dinkelflakes,100.0,360.0,2.2,69.2,11.3,Bio Back
Bio-Dinkelnudeln,100.0,362.0,2.1,71.0,13.0,Bio Back
Bio Erbsentopf,100.0,64.0,0.8,8.9,3.7,Bio Back
Bio Mandelmehl,100.0,426.0,13.2,24.0,53.0,Bio Back
Bio Bierschinken,100.0,162.0,9.0,1.0,19.0,Bio Back
Bio Lemon,100.0,38.0,0.5,9.2,0.5,Bio Back
Bio Chiasamen,100.0,475.0,33.0,2.3,22.0,Bio Back
Bio Erbsenprotein,100.0,390.0,8.0,0.5,80.0,Bio Back
Bio Dattelsirup,100.0,301.0,0.1,66.0,1.4,Bio Back
Bio-Mehrfruchtlimonade,100.0,33.0,0.0,8.1,0.0,Bio Back
Bio Lammwurzen,1 Stück ,195.0,11.0,1.6,23.0,Bio Back
Bio Blattspinat,100.0,23.0,0.5,0.6,2.8,Bio Back
Bio Räucherlachs,100.0,128.0,5.4,0.1,19.6,Bio Back
Bio Leinsamen,100.0,508.0,40.0,1.0,21.7,Bio Back
Bio Sonnenmais,100.0,73.0,1.4,11.0,2.7,Bio Back
Bio Sojaflocken,100.0,398.0,20.6,3.1,40.8,Bio Back
Bio Bergkäse,100.0,427.0,35.0,0.1,28.0,Bio Back
Bio Sultaninen,100.0,326.0,0.4,74.0,2.8,Bio Back
Bio Burger,100.0,252.0,20.0,0.5,18.0,Bio Back
Bio Bierschinken ,100.0,181.0,12.0,1.0,17.0,Bio Back
Bio Linsen,100.0,59.0,0.2,9.2,4.2,Bio Back
Bio Leinmehl,100.0,331.0,13.0,6.0,28.0,Bio Back
Bio-Tomatensoße,100.0,65.0,2.8,7.3,1.7,Bio Back
Bio-Frischsauerkraut,100.0,30.0,0.2,4.2,1.4,Bio Back
Haferdrink Bio,100.0,39.0,0.5,7.2,1.1,Bio Back
Bio Tomatenstücke,100.0,23.0,0.2,3.1,1.3,Bio Back
Bio Dinkel,100.0,353.0,2.6,64.0,14.0,Bio Back
Bio Reiswaffeln,100.0,382.0,3.2,78.0,8.6,Bio Back
Bio-Schweinerahmgeschnetzeltes,100.0,87.0,3.4,4.9,9.2,Bio Back
Bio-Landwegg,100.0,214.0,1.7,41.0,8.0,Bio Back
Bio-Apfelrotkohl,100.0,55.0,1.8,8.0,1.0,Bio Back
Vegetariana Bio,1Pizza ,683.0,14.7,102.8,29.4,Bio Back
Bio Farmersalat,100.0,289.0,26.0,11.5,1.1,Bio Back
Bio-Familienbaguette,100.0,247.0,1.2,49.0,8.0,Bio Back
Bio Inulin,100.0,168.0,0.0,6.0,0.0,Bio Back
Bio Reisprotein ,100.0,405.0,5.7,4.0,83.0,Bio Back
Bio Flohsamenschalen,100.0,192.0,0.5,3.0,1.0,Bio Back
Bio Haferdrink,100.0,41.0,1.3,6.8,0.3,Bio Back
Bio Feta ,100.0,280.0,23.0,1.0,16.5,Bio Back
Bio Hanfmus,100.0,594.0,46.0,7.8,30.0,Bio Back
Bio Schinkenspeckwürfel,100.0,264.0,21.0,0.5,18.0,Bio Back
Bio Apfelsaft,100.0,45.0,0.0,11.0,0.0,Bio Back
Bio Dijon,100.0,133.0,10.0,1.4,7.3,Bio Back
Bio-Hähnchenhackfleisch,100.0,101.0,2.0,0.1,21.7,Bio Back
Bio-Ziegenfrischkäse,100.0,298.0,30.0,2.0,5.1,Bio Back
Bio Cranberries ,100.0,334.0,1.1,75.9,0.6,Bio Back
Bio Roggentoastbrötchen,100.0,224.0,1.4,42.3,7.4,Bio Back
Bio-Falafel,100.0,213.0,10.6,17.1,8.8,Bio Back
Bio Lupine,100.0,94.0,2.6,5.7,9.5,Bio Back
Bio Krustenkasseler,100.0,160.0,7.5,1.0,22.0,Bio Back
Bio-Cashewmus,100.0,619.0,48.0,24.0,21.0,Bio Back
Bio Haferkleie,100.0,371.0,6.7,59.5,13.2,Bio Back
Bio Kokosmehl ,100.0,370.0,13.0,26.0,20.0,Bio Back
Bio Beerenmischung,100.0,48.0,0.1,7.8,0.9,Bio Back
Bio Rinderkochschinken,100.0,119.0,3.0,2.0,21.0,Bio Back
Bio Goldleinmehl,100.0,306.0,9.3,2.0,33.3,Bio Back
Bio Agavendicksaft,100.0,307.0,0.5,75.0,0.5,Bio Back
Bio Erbsenprotein,100.0,393.0,7.8,2.1,82.0,Bio Back
Bio-Paprikasuppe,100.0,68.0,3.3,7.4,1.1,Bio Back
Bio-Berghüttenkäse,100.0,453.0,38.3,0.0,26.2,Bio Back
Bio-Cranberry,100.0,270.0,1.0,61.0,0.9,Bio Back
Bio Doppelveks ,100.0,496.0,22.0,67.0,5.9,Bio Back
Bio Cashewdrink ,100.0,26.0,1.4,2.3,0.9,Bio Back
Bio Flohsamen ,100.0,255.0,7.7,2.0,16.0,Bio Back
Bio Roggenvollkornbrot,100.0,212.0,1.4,40.0,6.3,Bio Back
Bio Kakao ,100.0,362.0,21.0,8.9,19.0,Bio Back
Bio Räucherlachs,100.0,177.0,10.3,0.0,21.0,Bio Back
Bio Butterkäse,100.0,347.0,28.5,1.0,21.5,Bio Back
Bio Kochschinken ,100.0,116.0,3.0,1.0,21.0,Bio Back
Bio-Kürbiskerne,100.0,582.0,46.0,2.0,37.0,Bio Back
Bio-Schokomüsli,100.0,376.0,8.5,59.0,11.0,Bio Back
Bio Räucherlachs,100.0,168.0,8.2,0.0,23.6,Bio Back
Bio Roggenbrötchen ,1 Brötchen  ,201.0,1.6,37.3,7.3,Bio Back
Bio-Camembert,100.0,305.0,25.0,1.0,19.0,Bio Back
Bio Gouda,100.0,357.0,28.0,0.1,25.5,Bio Back
Bio Kürbis,100.0,28.0,0.3,5.7,0.5,Bio Back
Bio Tomatenrisotto,100.0,326.0,1.4,68.0,7.4,Bio Back
Bio Kastanienbrot,100.0,195.0,1.8,38.0,4.5,Bio Back
Bio Couscous,100.0,349.0,1.7,68.7,11.7,Bio Back
Bio Sauerrahmbutter,100.0,750.0,82.5,0.6,0.6,Bio Back
Bio-Gnocchi,100.0,131.0,1.2,25.0,3.0,Bio Back
Bio Dinkelwonne,100.0,238.0,0.8,50.6,7.1,Bio Back
Bio Berghüttenkäse,100.0,444.0,38.0,0.5,25.0,Bio Back
Bio Falafelmischung,100.0,327.0,5.7,43.0,18.0,Bio Back
Bio Hanfmehl,100.0,361.0,13.0,3.0,46.0,Bio Back
Bio-Kakaopulver,100.0,420.0,21.0,18.0,22.0,Bio Back
Bio Saatenbrot,100.0,235.0,12.0,20.0,6.9,Bio Back
Bio-Mango,100.0,335.0,2.5,70.0,3.4,Bio Back
Bio Mohnfüllung,100.0,279.0,14.0,27.0,7.0,Bio Back
Bio Maisstangen,100.0,383.0,1.1,85.5,7.8,Bio Back
Bio-Herznudeln,100.0,364.0,1.1,75.0,12.0,Bio Back
Bio Cookie,100.0,537.0,34.0,48.0,10.0,Bio Back
Bio Marmelade ,1 Portion ,31.0,0.1,7.3,0.1,Bio Back
Bio Schlagsahne,100.0,310.0,32.0,3.1,2.4,Bio Back
Bio-Holunderblütensirup,100.0,189.0,0.0,46.6,0.0,Bio Back
Bio-Buchweizen,100.0,343.0,1.7,71.0,9.8,Bio Back
Bio-Gemüsechips,100.0,496.0,33.0,39.0,5.0,Bio Back
Bio Rusti,100.0,266.0,2.7,50.7,9.7,Bio Back
Bio Naturreis,100.0,363.0,2.3,75.8,7.8,Bio Back
Bio Bierwurst,100.0,241.0,20.0,1.0,14.0,Bio Back
Bio Cocoba,100.0,564.0,38.0,49.0,5.0,Bio Back
Bio Rahmspinat,100.0,60.0,3.4,3.4,3.0,Bio Back
Bio-Curryeintopf,100.0,306.0,1.6,51.3,15.8,Bio Back
Bio-Lyoner,100.0,250.0,22.0,1.0,12.0,Bio Back
Bio Kartoffelbrot ,100.0,185.0,1.7,36.0,4.2,Bio Back
Bio Sojaprotein,100.0,391.0,1.6,0.0,92.6,Bio Back
Bio Reibekäse,100.0,334.0,24.3,0.8,28.1,Bio Back
Bio Vollkornbrot,100.0,286.0,10.3,35.8,10.9,Bio Back
Bio Schlagsahne,100.0,293.0,30.0,3.6,2.2,Bio Back
Bio Karotten,100.0,29.0,0.3,4.5,0.7,Bio Back
Bio Apfelmus ,100.0,57.0,0.1,12.5,0.3,Bio Back
Bio Sonnenblumenkerne ,100.0,594.0,49.0,12.0,23.0,Bio Back
Bio Apfelmark,100.0,63.0,0.2,13.8,0.3,Bio Back
Bio Buchweizenbrot,100.0,250.0,12.0,23.0,9.1,Bio Back
Bio-Farmerkrusti,100.0,250.0,1.3,50.4,7.8,Bio Back
Bio Bacon,100.0,302.0,26.0,0.3,16.8,Bio Back
Bio Apfelmark,100.0,58.0,0.5,12.0,0.5,Bio Back
Bio-Filita,100.0,565.0,38.2,48.2,6.4,Bio Back
Bio Naturreiswaffeln,100.0,387.0,2.8,79.5,8.2,Bio Back
Bio Vollmilch,100.0,68.0,3.9,4.8,3.4,Bio Back
Bio Ziegenmilch,100.0,61.0,3.4,4.4,3.1,Bio Back
Bio Trinkjoghurt,100.0,31.0,0.1,4.2,3.4,Bio Back
Bio Magerquark,100.0,66.0,0.2,4.1,12.0,Bio Back
Bio Kürbiskernbrot,1 Scheibe ,126.0,2.7,19.5,3.7,Bio Back
Bio Gouda,1 Scheibe ,107.0,8.6,0.0,7.4,Bio Back
Bio Salami,1 Scheibe ,10.0,0.8,0.0,0.6,Bio Back
Bio Bergkäse,1 Scheibe ,88.0,7.1,0.0,5.9,Bio Back
Bio Haferflocken,100.0,360.0,7.0,57.0,12.5,Bio Back
Weizenvollkornmehl (Bio),100.0,327.0,1.8,59.6,11.4,Bio Back
Bio Kartoffelpüree,100.0,73.0,1.6,11.3,2.6,Bio Back
Bio Roggenvollkornbrot,100.0,255.0,8.0,35.5,5.3,Bio Back
Bio-Knusperbrot,1 Scheibe ,26.0,0.2,5.0,0.7,Bio Back
Bio-Leinsaat ,100.0,494.0,36.5,7.7,22.3,Bio Back
Bio-Krustenspitz,1 Brötchen ,222.0,4.6,36.0,7.4,Bio Back
Bio-Datteln,100.0,293.0,0.5,66.0,2.2,Bio Back
Bio-Blattspinat,100.0,26.0,0.8,0.5,3.1,Bio Back
Bio-Fünfkornbrot,100.0,244.0,4.3,41.6,7.4,Bio Back
Feta Bio,100.0,276.0,23.0,0.7,16.5,Bio Back
Bio-Reibekäse,100.0,355.0,28.0,1.8,24.0,Bio Back
Bio-Landkornbrötchen,1 Brötchen ,153.0,0.7,30.3,4.4,Bio Back
Bio Räucherlachs,100.0,201.0,14.0,0.6,18.2,Bio Back
Bio-Fleischsalat,100.0,316.0,28.8,8.6,5.2,Bio Back
Bio Süßlupinenmehl,100.0,335.0,7.0,13.0,39.0,Bio Back
Bio Roggenvollkornbrot,1 Scheibe ,103.0,0.6,19.2,2.5,Bio Back
Bio Quinoa,100.0,365.0,5.9,62.0,12.0,Bio Back
Bio-Getreidezucker,100.0,400.0,0.0,98.5,0.0,Bio Back
Bio Joghurt,100.0,82.0,3.8,6.3,5.0,Bio Back
Bio Mandelmus,100.0,634.0,54.7,7.3,23.2,Bio Back
Bio Linsen,100.0,59.0,0.2,9.2,4.2,Bio Back
Bio Geflügelsalami ,100.0,257.0,16.0,1.0,27.0,Bio Back
Bio Apfelsaft,100.0,46.0,0.5,11.0,0.5,Bio Back
Bio Quinoa,100.0,140.0,4.0,20.3,3.7,Bio Back
Bio-Rosmarinschinken,100.0,107.0,4.0,1.7,16.0,Bio Back
Bio Riegel,100.0,423.0,17.0,56.0,7.3,Bio Back
Bio Proteinbrot,100.0,297.0,16.6,6.2,25.2,Bio Back
Bio Schupfnudeln,100.0,160.0,1.3,31.8,4.3,Bio Back
Bio Cookies,100.0,477.0,20.0,66.0,6.6,Bio Back
Bio Apfelmark,100.0,51.0,0.0,12.0,0.0,Bio Back
Bio Kichererbseneintopf,100.0,71.0,2.5,8.4,2.4,Bio Back
Bio Kokoschips ,100.0,740.0,68.0,9.0,6.0,Bio Back
Bio Räucherlachs,100.0,193.0,13.0,0.0,19.0,Bio Back
Bio Linsensuppe,100.0,77.0,2.0,11.0,3.7,Bio Back
Bio Flohsamenschalen,100.0,196.0,1.3,0.0,5.6,Bio Back
Bio Lachsfilet,100.0,242.0,18.0,0.0,20.0,Bio Back
Bio Kichererbsen ,100.0,119.0,2.5,12.0,7.2,Bio Back
Bio Haferdrink,100.0,43.0,1.5,6.5,0.9,Bio Back
Bio Apfel,100.0,25.0,0.0,6.0,0.0,Bio Back
Bio Sonnenblumenöl,100.0,828.0,92.0,0.0,0.0,Bio Back
Bio Roggenmischbrot,100.0,198.0,0.8,39.0,5.3,Bio Back
Bio Apfel ,100.0,50.0,0.1,11.2,0.2,Bio Back
Bio Kokosmehl,100.0,420.0,14.8,12.0,21.0,Bio Back
Bio Kräuter,1 Portion,90.0,0.0,22.0,0.0,Bio Back
Bio Gouda,100.0,357.0,29.0,0.0,24.0,Bio Back
Bio-Rumpsteak,1 Portion ,375.0,13.0,1.5,63.0,Bio Back
Bio Maasdamer,100.0,341.0,26.5,0.1,25.5,Bio Back
Bio-Schokoladenpudding,100.0,125.0,1.5,26.0,3.2,Bio Back
Bio-Sojabohnen,100.0,97.0,5.1,2.2,8.6,Bio Back
Bio-Couscous ,100.0,349.0,1.5,70.0,12.0,Bio Back
Bio Käseaufschnitt,100.0,354.0,28.3,0.1,24.9,Bio Back
Bio Haferflocken,100.0,364.0,6.9,56.0,14.0,Bio Back
Bio Cornflakes ,100.0,374.0,1.6,78.0,9.9,Bio Back
Bio Kokosmehl,100.0,321.0,11.0,23.7,17.5,Bio Back
Bio Hinterkochschinken,100.0,111.0,3.0,1.0,20.0,Bio Back
Bio Kokosmehl ,100.0,316.0,12.0,13.0,23.0,Bio Back
Bio Fitnessbären,100.0,317.0,0.2,79.0,0.0,Bio Back
Bio-Gemüsebrühe,100.0,3.0,0.0,0.7,0.0,Bio Back
Bio-Stracciatella,100.0,122.0,4.8,14.9,4.6,Bio Back
Bio Schweinebraten ,100.0,128.0,3.0,1.0,24.0,Bio Back
Bio-Gojibeeren,100.0,329.0,3.9,56.9,10.6,Bio Back
Bio-Kürbiskerne,100.0,614.0,48.4,2.9,37.1,Bio Back
Bio Chia,100.0,455.0,32.0,5.2,21.0,Bio Back
Bio Mandelprotein,100.0,375.0,12.0,7.0,53.0,Bio Back
Bio Kokosöl,100.0,828.0,92.0,0.0,0.0,Bio Back
Bio Gemüsebratlinge,100.0,351.0,6.0,55.0,15.0,Bio Back
Bio Kinderporridge,100.0,380.0,5.6,66.4,12.5,Bio Back
Bio-Tzatziki,100.0,240.0,22.6,4.5,4.2,Bio Back
Bio Sesamprotein,100.0,379.0,11.0,6.0,55.0,Bio Back
Bio Saatenbrot,100.0,427.0,18.0,52.0,11.0,Bio Back
Bio-Dinkelvollkornbrötchen ,100.0,291.0,2.83,51.0,10.97,Bio Back
Bio Wachauer,100.0,252.0,0.9,51.0,7.9,Bio Back
Bio-Hähnchenhackfleisch,100.0,131.0,6.1,0.5,19.0,Bio Back
Bio-Passata,100.0,24.0,0.1,3.4,1.5,Bio Back
Bio Reiswaffeln ,1 Waffel ,81.0,4.3,8.7,1.3,Bio Back
Bio-Ziegenkäse,100.0,270.0,22.5,0.4,16.4,Bio Back
Bio Erdbeere ,1 Becher ,75.0,3.0,7.1,4.0,Bio Back
Bio-Kokosflocken,100.0,653.0,62.0,8.2,7.8,Bio Back
Bio Kakao,100.0,21.0,0.1,5.0,0.1,Bio Back
Bio Röstipuffer,100.0,128.0,4.0,19.0,2.4,Bio Back
Bio Haferflocken,100.0,371.0,7.0,59.0,13.0,Bio Back
Bio Gouda ,1 Scheiben ,86.0,7.0,0.0,5.8,Bio Back
Bio Haferdrink ,100.0,53.0,1.8,8.0,1.0,Bio Back
Bio Camembert,100.0,321.0,26.0,0.1,19.5,Bio Back
Bio Vollkornbrot,100.0,237.0,3.9,38.3,7.7,Bio Back
Bio Walnussprotein,100.0,408.0,14.0,20.0,45.0,Bio Back
Bio-Hähncheninnenfilet,100.0,144.0,3.6,1.0,23.0,Bio Back
Bio Reisbrei ,100.0,381.0,1.1,84.5,7.4,Bio Back
Bio Steinofenpizza,100.0,193.0,6.6,25.0,7.9,Bio Back
Bio Mandelmehl,100.0,680.0,53.7,15.4,21.0,Bio Back
Bio Kichererbsen,100.0,120.0,2.2,15.0,6.4,Bio Back
Bio Dinkelflakes ,100.0,361.0,2.4,68.0,13.0,Bio Back
Bio-Kürbiskernbrot,100.0,239.0,5.5,34.68,9.0,Bio Back
Bio-Dinkelvollkornbrot,100.0,241.0,5.9,36.0,8.6,Bio Back
Dinkel Brötchen Back Mich,100.0,267.0,2.2,50.0,10.5,Bio Back
Dinkel Brötchen Back Mich,1 Brötchen  ,160.0,1.3,30.0,6.3,Bio Back
Back-Feta mit Gemüse,1 Portion,370.0,23.0,11.0,28.0,Bio Back
Leckerbissen Back-Camembert Minis,100.0,298.0,17.0,22.0,13.0,Bio Back
Lower Carb Back Mischung ,100.0,225.0,13.0,2.2,15.0,Bio Back
4 Back-Camembert,1 Stück ,268.0,16.2,18.1,11.8,Bio Back
Back Mich Amelie ,100.0,329.0,8.5,55.0,7.0,Bio Back
Back-Emmentaler Hüttensnack,100.0,298.0,15.7,26.2,12.1,Bio Back
Back Mich Bauernlaib,100.0,240.0,1.5,47.0,7.5,Bio Back
Protein Back Mix,100.0,400.0,9.0,33.0,44.0,Bio Back
Back-Camembert Donuts,100.0,342.0,22.0,19.0,16.0,Bio Back
Back-Käse Chili,1 Portion ,257.0,18.0,10.0,13.1,Bio Back
Back-Brie-Spitzen,100.0,313.0,19.0,22.0,13.0,Bio Back
Back-Camembert Chili,100.0,277.0,16.0,20.0,12.0,Bio Back
Back Gouda Minis,100.0,282.0,14.4,25.5,10.2,Bio Back
Back Frites Zubereitet,1 Portion ,195.0,4.5,33.0,3.8,Bio Back
Back Gouda Bären,100.0,328.0,20.0,22.0,14.0,Bio Back
Back-Frischkäse-Sticks,100.0,333.0,23.0,23.0,8.0,Bio Back
Back-Brie-Spitzen,100.0,289.0,17.5,23.6,8.5,Bio Back
Back Mich Max,100.0,240.0,1.5,47.0,7.5,Bio Back
Back Mich Anton,100.0,239.0,1.2,45.0,9.0,Bio Back
Back-Käse Herzen,100.0,344.0,22.0,20.0,16.0,Bio Back
Back-Camembert-Minis,100.0,302.0,16.6,25.0,13.2,Bio Back
Back-Käse Minis,100.0,319.0,19.0,21.0,15.0,Bio Back
Back-Käse Athena ,100.0,283.0,20.0,14.0,11.0,Bio Back
Back-Frischkäse-Sticks,3 Sticks ,222.0,13.2,20.0,5.2,Bio Back
Back-Camembert Classic,100.0,287.0,17.0,21.0,12.0,Bio Back
Back Emmentaler Berge ,100.0,294.0,15.0,28.0,11.0,Bio Back
Back-Kroketten,100.0,206.0,10.0,25.0,3.0,Bio Back
Back Mozzarella,100.0,249.0,13.0,20.0,13.0,Bio Back
Back-Camembert,1 Portion ,241.0,16.5,10.5,12.0,Bio Back
Back-Camembert,100.0,302.0,18.0,21.0,13.0,Bio Back
Back-Ziegenkäsetaler,100.0,300.0,19.0,22.0,9.5,Bio Back
Back Camembert,1 Stück ,264.0,16.6,15.8,12.3,Bio Back
Back Emmentaler,100.0,338.0,20.0,22.0,17.0,Bio Back
Back Camembert ,100.0,316.0,20.0,17.0,16.0,Bio Back
Back-Hirtenkäse,100.0,268.0,17.0,17.0,11.0,Bio Back
Back Camembert ,100.0,321.0,22.0,14.0,16.0,Bio Back
Mohn Back,100.0,314.0,14.0,37.0,6.7,Bio Back
Back Camembert,1 Portion ,265.0,15.8,18.4,11.4,Bio Back
Back-Camembert,100.0,351.0,28.0,8.0,18.0,Bio Back
Back-Camembert,100.0,306.0,18.0,22.0,13.0,Bio Back
Back-Gouda,100.0,332.0,21.0,19.0,16.0,Bio Back
Back-Camembert,100.0,302.0,18.0,21.0,13.0,Bio Back
Back-Camembert,100.0,302.0,18.0,21.0,13.0,Bio Back
Back Kakao,100.0,389.0,21.9,10.0,23.3,Bio Back
Back-Hirtenkäse,100.0,310.0,20.0,17.0,15.0,Bio Back
Back-Camembert,100.0,351.0,28.0,8.0,18.0,Bio Back
Back Camembert,100.0,306.0,19.0,19.0,14.0,Bio Back
Back-Ziegenkäsetaler,100.0,319.0,23.0,13.0,14.0,Bio Back
Back-Camembert,1 Stück ,264.0,15.8,18.4,11.4,Bio Back
Back Oblaten,100.0,363.0,1.1,78.0,9.0,Bio Back
Back-Käse,100.0,289.0,14.0,23.0,17.0,Bio Back
Back Frites,100.0,130.0,3.0,22.0,2.5,Bio Back
Back-Emmentaler,100.0,302.0,15.0,28.0,13.0,Bio Back
Back-Leberkäse,100.0,282.0,26.0,0.0,12.0,Bio Back
Back-Camembert,100.0,302.0,17.5,21.8,13.4,Bio Back
Back-Camembert,1 Portion ,271.0,16.1,18.9,12.0,Bio Back
Back-Hirtenkäse,100.0,288.0,16.0,24.0,10.7,Bio Back
Back Schafkäse,100.0,284.0,16.0,23.0,12.0,Bio Back
Back-Emmentaler ,100.0,320.0,18.0,22.0,17.0,Bio Back
Back-Camembert,100.0,302.0,18.0,21.0,13.0,Bio Back
Back Camembert ,1 Portion ,241.0,16.5,10.5,12.0,Bio Back
Back-Camembert,1 Portion ,264.0,16.0,18.4,11.0,Bio Back
Back-Feta,100.0,278.0,21.0,8.0,15.0,Bio Back
Back-Camembert,100.0,312.0,20.0,17.0,15.0,Bio Back
Mohn Back,100.0,284.0,12.5,36.4,6.5,Bio Back
Back-Camembert,100.0,321.0,22.0,14.0,16.0,Bio Back
Back-Käse,1 Käse ,209.0,10.5,14.3,13.5,Bio Back
Back-Camembert,100.0,293.0,17.0,22.0,12.0,Bio Back
Back-Camembert,100.0,316.0,20.0,17.0,16.0,Bio Back
Back Camembert,100.0,306.0,19.0,19.0,14.0,Bio Back
Back-Hirtenkäse,100.0,285.0,16.5,20.0,13.0,Bio Back
Back Camembert ,1 Stück  ,241.0,17.0,11.0,12.0,Bio Back
Back-Hirtenkäse,1 Portion ,233.0,15.0,12.8,11.3,Bio Back
Back-Stäbchen,100.0,165.0,7.8,12.0,11.0,Bio Back
Back Oblaten,100.0,363.0,0.9,78.0,9.0,Bio Back
Back-Hirtenkäse,100.0,294.0,19.0,15.0,15.0,Bio Back
Back-Camembert ,100.0,321.0,22.0,14.0,16.0,Bio Back
