Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Crispy Protein Bar Cookie Dough,1 Riegel ,166.0,6.8,18.0,14.0,Zebra Bar
High Protein Bar Milky Chocolate,1 Riegel ,132.0,5.3,13.0,11.0,Zebra Bar
Designer Bar Crunchy Salted Caramel,100.0,380.0,15.0,33.0,33.0,Zebra Bar
Bio Nut Butter Bar Peanut,100.0,405.0,17.0,43.0,14.0,Zebra Bar
Crispy Protein Bar Caramel Peanut,100.0,381.0,18.0,39.0,28.0,Zebra Bar
Protein Bar - Weiße Schokolade Crisp,1 Riegel ,170.0,5.6,13.5,22.5,Zebra Bar
Protein Ice Bar Weiße Schokolade ,100.0,274.0,14.3,26.3,10.2,Zebra Bar
Lower Carb Bar Peanut Caramel,1 Riegel ,176.0,8.5,13.0,15.0,Zebra Bar
Crispy Protein Bar Double Chocolate ,1 Portion  ,164.0,7.2,20.0,11.0,Zebra Bar
Protein Bar Double Choc Cashew,100г,370.0,16.0,33.0,32.0,Zebra Bar
Protein Bar Weiße Schokolade Crisp,1 Portion ,171.0,6.0,11.0,22.0,Zebra Bar
Vision Protein Bar Birthday Cake,1 Portion ,127.0,3.1,14.0,13.0,Zebra Bar
Vegan Protein Bar Cookies & Cream ,100.0,348.0,13.0,29.0,26.1,Zebra Bar
Veepro Premium Protein Bar Banana,1 Riegel ,309.0,16.0,13.0,20.0,Zebra Bar
Crunchy Protein Bar Chocolate Nuts,1 Bar ,236.0,11.0,16.0,20.0,Zebra Bar
No Whey Bar Crispy Nougat,1 Riegel ,185.0,8.5,20.0,12.0,Zebra Bar
Crispy Protein Bar Chocolate Raspberry,1 Portion ,171.0,8.1,19.8,11.3,Zebra Bar
Vision Protein Bar White Coconut,1 Portion ,134.0,5.2,13.0,13.0,Zebra Bar
Protein Bar Brownie Schoko Crisp,1 Riegel ,164.0,4.5,12.8,22.5,Zebra Bar
Crispy Protein Bar Blueberry Chocolate,1 Riegel ,166.0,6.8,18.0,14.0,Zebra Bar
Vegan Protein Bar - Peanut Crisp,1 Riegel ,140.0,5.3,11.4,10.5,Zebra Bar
Protein Bar Weiße Schokolade Crisp,1 Riegel ,171.0,6.0,11.0,22.0,Zebra Bar
High Protein Chocolate Nut Bar,100.0,375.0,14.0,22.0,46.0,Zebra Bar
Crunchy Protein Bar Cookies & Cream,1 Riegel ,242.0,11.0,23.0,20.0,Zebra Bar
Crunchy Bar Salted Cashew Karamell,1 Riegel ,190.0,7.5,17.0,14.0,Zebra Bar
Protein Bar Erdbeer-Kakao-Crisp,1 Riegel ,160.0,4.6,9.5,22.5,Zebra Bar
Crispy Protein Bar Crunchy Brownie,100.0,373.0,16.0,38.0,32.0,Zebra Bar
The Vegan Bar Chocolate Apricot,100.0,305.0,7.9,20.0,28.0,Zebra Bar
Juice Bar Kräutertee Birne Limette,100.0,12.0,0.5,2.8,0.5,Zebra Bar
Protein Bar Elite Caramel & Hazelnut,1 Riegel ,244.0,7.5,22.0,26.0,Zebra Bar
Crispy Protein Bar Cookies & Cream,1 Riegel  ,168.0,7.0,17.1,14.9,Zebra Bar
Protein Light Bar Lemon Cheesecake ,100.0,307.0,9.5,4.7,31.0,Zebra Bar
Filled Protein Bar Blueberry Muffin,100.0,425.0,23.0,33.0,32.0,Zebra Bar
Clean Protein Bar Peanut Butter,100.0,428.0,21.0,34.0,22.0,Zebra Bar
Protein Ice Bar Cookies&Cream,100.0,287.0,15.2,27.4,10.0,Zebra Bar
Crunchy Protein Bar Nuss-Nougat,1 Riegel ,194.0,10.8,14.0,14.4,Zebra Bar
Protein Bar 40% Schoko-Erdnussbutter,1 Riegel ,187.0,7.3,14.7,20.2,Zebra Bar
Filled Protein Bar Peanut Caramel,1 Riegel ,182.0,9.4,14.0,15.0,Zebra Bar
Power Protein Bar Caramel-Toffee,100.0,400.0,13.0,45.0,26.0,Zebra Bar
No Whey Bar Marzipan Raspberry,1 Riegel ,254.0,12.0,24.0,14.0,Zebra Bar
Vegan Protein Bar Caramel Flavor,1 Portion ,178.0,6.6,11.5,15.0,Zebra Bar
Vegan Protein Bar Chocolate Peanut,1 Riegel ,199.0,12.0,14.0,8.4,Zebra Bar
Vegan Protein Bar Lemon Cake,100.0,345.0,13.0,27.1,26.3,Zebra Bar
Handmade Protein Bar Chocolate Brownie ,1 Portion ,251.0,12.2,9.6,17.2,Zebra Bar
IsaLean Bar - Chocolate Cream Crisp,1 bar ,250.0,8.0,30.0,18.0,Zebra Bar
Caramel & Sea Salt Choc Bar ,100.0,554.0,36.0,52.0,2.9,Zebra Bar
Crunchy Protein Bar Schoko Brownie,1 Riegel ,123.0,5.9,11.0,9.6,Zebra Bar
Lower Carb Bar Blueberry-Cupcake,1 Portion ,150.0,5.2,11.0,18.0,Zebra Bar
Crunchy Protein Bar Salty Peanut,1 Riegel ,168.0,7.0,13.5,14.9,Zebra Bar
Cookie Bar Chocolate Brownie Flavour,1 Riegel ,189.0,9.9,15.0,14.0,Zebra Bar
Protein Bar Double Chocolate Brownie,1 Riegel ,205.0,9.3,20.0,14.0,Zebra Bar
More Protein Bar Caramel Crunch,1 Portion ,182.0,7.5,15.0,16.0,Zebra Bar
Delicious Protein Bar Chocolate & Coconut ,Riegel  ,217.0,7.0,21.3,20.0,Zebra Bar
Woman 99 Kcal Bar Brownie,1 Riegel ,99.0,2.4,11.6,5.8,Zebra Bar
Quest Bar Double Chocolate Chunk,1 Riegel ,191.0,8.0,11.0,20.0,Zebra Bar
Snack Bar Nudeln in Rahmsauce,1 Portion ,300.0,11.0,40.0,8.0,Zebra Bar
Quest Bar Chocolate Peanut Butter ,1 Riegel ,210.0,10.0,22.0,20.0,Zebra Bar
50% Protein Bar Cookies & Cream,1 Riegel ,173.0,4.15,12.5,25.0,Zebra Bar
High Protein Bar Bananen Geschmack,1 Riegel ,135.0,3.4,15.0,11.0,Zebra Bar
High Protein Bar Chocolate Crisp,1 Portion ,220.0,7.5,22.0,17.0,Zebra Bar
Whey Chocolate Bar Weiße Schokolade,1 Riegel ,274.0,17.0,15.0,15.0,Zebra Bar
Fiber Bar Double Chocolate Brownie ,1 Riegel ,171.0,2.6,8.7,22.0,Zebra Bar
Clean Bar Peanut Butter Chocolate ,1 Riegel ,189.0,5.6,3.4,20.6,Zebra Bar
Smart Bar Crunchy Chocolate Caramel,1 Riegel ,164.0,6.3,11.9,15.9,Zebra Bar
Smart Bar Delicious Cookies Flavour ,1 Riegel  ,153.0,5.5,11.6,15.1,Zebra Bar
Smart Bar Crunchy Chocolate-Peanut,1 Bar ,159.0,5.9,11.7,15.8,Zebra Bar
Fit Protein Bar Chocolate Brownie,1 Riegel ,194.0,7.2,16.5,18.2,Zebra Bar
Yum Yum Bar Apple Cinnamon,100.0,358.0,15.0,39.0,25.0,Zebra Bar
Vegan Protein Bar Chocolate Brownie,1 Riegel ,139.0,5.3,11.3,10.4,Zebra Bar
High Protein Chocolate Banana Bar,1 Riegel ,128.0,4.7,7.7,16.0,Zebra Bar
Cookie Riegel Cookie Chocolate Bar ,100.0,476.0,22.0,62.0,6.0,Zebra Bar
Designer Bar Crunchy Chocolate Caramel,1 Riegel ,223.0,9.5,20.0,20.0,Zebra Bar
Fit Protein Bar Chocolate Brownie,100.0,353.0,13.0,30.0,33.0,Zebra Bar
Quest Bar Chocolate Sprinkled Doughnut,1 Bar ,190.0,8.0,23.0,20.0,Zebra Bar
Vegan Protein Bar Chocolate Hazelnut ,1 Riegel  ,187.0,9.6,15.0,9.6,Zebra Bar
Cookie Bar Chocolate Brownie Flavour,100.0,419.0,22.0,34.0,31.0,Zebra Bar
Lava Bar Caramel Fudge Brownie,1 Riegel ,152.0,6.6,13.0,13.0,Zebra Bar
No Whey Bar Choco Crisp,100.0,409.0,13.0,42.0,28.0,Zebra Bar
Protein Cookie Bar Blondie Brownie ,1 Portion  ,193.0,9.9,15.0,14.0,Zebra Bar
Nut Butter Bar Salted Peanut ,100.0,420.0,19.0,45.0,13.0,Zebra Bar
Cookie Bar Triple Chocolate Flavour,1 Riegel  ,189.0,9.5,14.0,14.0,Zebra Bar
More Protein Bar Peanut Caramel ,1 Riegel ,191.0,8.7,14.0,16.0,Zebra Bar
Vegan Protein Bar Cinnamon Bun,1 Riegel ,221.0,7.7,7.5,16.8,Zebra Bar
Protein Bar Strawberry Yogurt (100g),100.0,319.0,8.9,18.0,33.0,Zebra Bar
Protein Bar White Choc Almond,100.0,362.0,16.0,33.0,27.0,Zebra Bar
Oat Protein Bar Hazelnut Nougat,1 Riegel ,310.0,11.6,22.0,20.4,Zebra Bar
Protein Bar X-Mas Fudge ,1 Riegel ,208.0,8.0,18.0,20.0,Zebra Bar
Vegan Protein Bar Chocolate Hazelnut,100.0,525.0,33.0,34.0,21.0,Zebra Bar
Nut + Seed Bar Chocolate Almond,1 Riegel ,160.0,14.0,17.0,5.0,Zebra Bar
Protein Light Bar Caramel Peanut,100.0,326.0,11.0,6.5,31.0,Zebra Bar
Clean Protein Bar 30 Peanut,100.0,449.0,17.0,41.0,31.0,Zebra Bar
Vegan Protein Bar Haselnuss-Amaranth,1 Riegel ,204.0,6.2,13.4,18.8,Zebra Bar
Perfection Bar Deluxe Peanut Caramel,100.0,393.0,18.0,31.0,36.0,Zebra Bar
Designer Bar Crunchy Hazelnut Nougat,1 Riegel ,238.0,12.0,21.0,20.0,Zebra Bar
Clean Protein Bar 30 Cocoa,100.0,430.0,15.0,43.0,30.0,Zebra Bar
Clean Protein Bar 30 Coconut,100.0,448.0,17.0,43.0,30.0,Zebra Bar
High Protein Bar Crispy Caramel,1 Riegel ,130.0,5.5,13.0,11.0,Zebra Bar
Crunchy Protein Bar Almond Brownie ,1 Riegel ,174.0,7.4,15.0,15.0,Zebra Bar
All in One Perform Bar,1 Riegel ,257.0,6.2,23.0,28.0,Zebra Bar
Filled Protein Bar Peach Pie,1 Portion ,186.0,8.9,16.0,15.0,Zebra Bar
Crunchy Protein Bar Peanut Butter,1 Riegel  ,235.0,11.0,18.0,20.0,Zebra Bar
Vegan Protein Bar Banana Split,1 Riegel ,216.0,7.5,7.6,17.2,Zebra Bar
Vegan Perfection Bar Cookies & Cream,1 Riegel ,187.0,9.2,8.2,16.0,Zebra Bar
More Protein Bar Peanut Caramel ,100.0,381.0,18.0,28.0,33.0,Zebra Bar
Crispy Protein Bar Crunchy Brownie ,1 Riegel ,166.0,6.5,17.0,15.5,Zebra Bar
Crispy Protein Bar Caramel Peanut,1 Portion ,172.0,8.1,17.6,12.6,Zebra Bar
Legend Bar - Vanilla Fusion,1 Riegel ,268.0,11.0,25.0,26.0,Zebra Bar
Core Bar Chocolate Brownie,1 Riegel ,163.0,1.7,7.7,22.0,Zebra Bar
Energy Bar Salty Nut,1 Riegel ,202.0,4.1,33.9,3.8,Zebra Bar
Snack Bar Spaghetti Bolognese,1 Becher ,250.0,7.0,40.0,9.0,Zebra Bar
High Protein Bar 35%,1 Riegel ,169.0,4.0,19.0,16.0,Zebra Bar
High Protein Bar Vanille,1 Riegel ,181.0,4.8,10.4,24.9,Zebra Bar
Eat Clean Protein Bar,100.0,311.0,9.8,6.0,30.8,Zebra Bar
Protein Bar Cookies & Cream,100.0,404.0,11.0,41.0,35.0,Zebra Bar
Protein Bar Dark Chocolate,1 Riegel ,174.0,5.2,17.0,16.0,Zebra Bar
Power Protein Bar Marzipan ,100.0,403.0,14.0,44.0,25.0,Zebra Bar
Protein Bar Caramel Cookie,1 bar ,237.0,8.9,21.7,19.0,Zebra Bar
Beef Bar Sweet & Hot,100.0,291.0,8.5,25.5,28.0,Zebra Bar
Protein Crisp Bar Marshmallow,1 Portion ,217.0,6.3,17.0,20.0,Zebra Bar
Vegan Protein Bar Chocolate ,100.0,378.0,19.0,37.0,25.0,Zebra Bar
Designer Bar Salted Caramel,1 Riegel ,227.0,9.2,21.0,20.0,Zebra Bar
Protein Bar White Chocolate,1 Portion ,239.0,10.0,10.0,23.0,Zebra Bar
Soft Protein Bar Brownie,1 Riegel ,116.0,4.1,10.0,11.0,Zebra Bar
Crunchy Bar Vanille-Karamell ,100.0,421.0,16.0,39.0,32.0,Zebra Bar
Raw Choco Bar Peppermint,100.0,608.0,47.9,33.9,10.5,Zebra Bar
Designer Bar Almond Coconut ,100.0,387.0,17.0,34.0,31.1,Zebra Bar
Protein Bar Chocolate Chip,1 Riegel ,193.0,6.6,4.8,18.9,Zebra Bar
Pretty Little Meal Bar,100.0,375.0,12.3,42.6,27.2,Zebra Bar
Protein Bar Chocolate Caramel,1 Portion ,230.0,5.9,24.6,22.0,Zebra Bar
Mini Müsli Bar Apple,100.0,368.0,17.2,49.0,5.5,Zebra Bar
Double Bar Caramel Crisp,100.0,357.0,14.0,34.0,31.0,Zebra Bar
Nougat Crisp Protein Bar,1 Riegel ,188.0,10.5,13.1,15.0,Zebra Bar
Raw Choco Bar Raspberry,100.0,595.0,35.1,38.6,2.9,Zebra Bar
Crisp Protein Bar Praline,1 Riegel ,218.0,6.3,18.0,21.0,Zebra Bar
Protein Bar Lemon Cheesecake,100.0,368.0,13.0,26.0,45.0,Zebra Bar
Wafer Choc Bar Hazel,100.0,552.0,34.0,54.0,4.1,Zebra Bar
Protein Bar Zitrone Joghurt,1 Portion ,172.0,5.9,11.3,22.5,Zebra Bar
Protein Bar Cookies & Cream,100г,372.0,13.0,26.0,45.0,Zebra Bar
Chocolate Banana Granola Bar,1 Riegel ,99.0,3.5,14.0,1.7,Zebra Bar
Breakfast Layered Bar Berry,1 Portion ,254.0,13.0,19.0,16.0,Zebra Bar
Zero Bar Chocolate-Hazelnut,100.0,380.0,15.0,22.0,40.0,Zebra Bar
Queen Bar Salty Peanut ,100.0,361.0,14.0,31.0,31.0,Zebra Bar
Brownie Bar Crispy Chocolate,1 Riegel ,142.0,6.6,13.0,8.4,Zebra Bar
Lava Bar Hazelnut Nougat,1 Portion ,154.0,7.1,12.0,13.0,Zebra Bar
Oat Bar Hazelnut Dream,100.0,491.0,27.0,49.0,9.7,Zebra Bar
Salted Caramel Crispy Bar,100.0,450.0,19.0,66.0,4.9,Zebra Bar
Designer Bar Peanut Caramel,1 Riegel ,165.0,8.8,15.0,14.0,Zebra Bar
Dark Chocolate Smoothy Bar,100.0,516.0,28.7,62.0,4.0,Zebra Bar
Protein Bar Choco-Maca,100.0,396.0,14.0,39.0,25.0,Zebra Bar
Protein Bar Caramel Cashew,1 Riegel ,202.0,8.2,16.0,20.0,Zebra Bar
Smart Bar Strawberry White,1 Riegel  ,154.0,5.7,12.6,14.7,Zebra Bar
Energy Bar - Cashew Caramel,1 Riegel ,230.0,8.0,26.0,10.5,Zebra Bar
Organic Raw Choc Bar,100.0,394.0,16.8,49.0,9.4,Zebra Bar
Energy Bar - Dates & Chocolate ,1 Riegel ,230.0,9.5,23.0,8.6,Zebra Bar
Protein Bar Chocolate & Peanuts,1 Riegel ,194.0,6.3,4.9,19.7,Zebra Bar
Protein Bar Chocolate Caramel,1 Riegel ,135.0,2.9,11.0,20.0,Zebra Bar
Dark Chocolate Body Bar,1 Riegel ,100.0,3.0,14.0,3.2,Zebra Bar
Vegan Protein Bar Nuts,100.0,383.0,17.0,30.0,30.0,Zebra Bar
Protein Bar Toffee Core,1 Riegel ,121.0,4.7,10.0,12.0,Zebra Bar
Protein Bar Banana Core,1 Riegel ,132.0,5.9,10.0,12.0,Zebra Bar
Protein Bar Triple Chocolate ,1 Portion ,187.0,7.7,14.6,17.5,Zebra Bar
Protein Bar Strawberry Yogurt,1 Riegel ,199.0,7.1,5.2,20.1,Zebra Bar
Zero Bar Fudge Brownie,100.0,345.0,14.0,23.0,29.0,Zebra Bar
Protein Bar Chocolate Chip,100.0,321.0,11.0,8.0,31.5,Zebra Bar
Protein Bar Blueberry Cake,100.0,373.0,15.0,32.0,36.0,Zebra Bar
Bavarian Bar Kokos-Ananas,1 Riegel ,192.0,6.0,31.0,3.1,Zebra Bar
Grandino Cookie Bar Chocolate ,100.0,473.0,22.0,61.0,6.2,Zebra Bar
Protein Bar Apple & Cinnamon,100.0,299.0,7.6,8.2,33.2,Zebra Bar
Protein Bar Strawberry Yoghurt,1 Riegel ,186.0,9.0,16.0,15.0,Zebra Bar
Designer Bar Dark Cookie,1 Portion ,162.0,8.6,15.0,13.0,Zebra Bar
Vegan Bar Brownie Taste,100.0,378.0,19.0,32.0,23.0,Zebra Bar
Designer Bar Hazelnut Nougat,100.0,390.0,16.7,29.7,31.5,Zebra Bar
Hi Protein Bar Peanut,1 Riegel ,209.0,8.2,21.0,15.0,Zebra Bar
Lava Bar Cookies & Cream,1 Portion ,149.0,6.3,13.0,14.0,Zebra Bar
Quest Bar Cookies & Cream,1 Riegel ,210.0,9.0,7.0,21.0,Zebra Bar
Mixed Berry Granola Bar,1 Riegel ,99.0,3.1,15.0,1.6,Zebra Bar
High Energy Sport Bar ,1 Riegel  ,158.0,3.7,28.9,2.0,Zebra Bar
Active Bar Erdbeer Vanille,1 Riegel ,150.0,5.4,21.0,4.5,Zebra Bar
Quest Bar Apple Pie,1 Riegel ,190.0,6.0,24.0,20.0,Zebra Bar
Protein Bar Cookies & Cream,1 Riegel ,146.0,5.1,11.0,18.0,Zebra Bar
High Whey Protein Bar ,100.0,447.0,18.0,47.0,24.0,Zebra Bar
High Protein Bar Schoko,1 Riegel ,136.0,3.6,14.0,11.0,Zebra Bar
Quest Bar Cinnamon Roll ,1 Riegel  ,180.0,6.0,24.0,20.0,Zebra Bar
Quest Bar Chocolate Brownie,1 Riegel ,180.0,6.0,23.0,20.0,Zebra Bar
Basic Protein Bar Vanille ,1 Riegel ,189.0,4.9,20.0,15.0,Zebra Bar
High Protein Snack Bar ,100.0,328.0,11.0,26.0,30.0,Zebra Bar
Kings Bar Choco Supreme,1 Riegel ,179.0,4.6,15.0,25.0,Zebra Bar
Designer Bar Peanut Caramel,100.0,366.0,19.0,33.0,31.0,Zebra Bar
Protein Bar Peanut & Caramel,1 Riegel ,246.0,12.0,21.0,21.0,Zebra Bar
Delicious Crunchy Protein Bar ,100.0,453.0,21.4,33.3,27.2,Zebra Bar
Protein Bar - Dates Vanilla,1 Riegel ,169.0,5.0,15.6,13.6,Zebra Bar
32% Protein-Bar - Hazelnut,1 Riegel ,249.0,7.9,25.0,19.0,Zebra Bar
Q-Bar Cinnamon Roll,Riegel ,172.0,2.8,7.5,22.0,Zebra Bar
32% Protein-Bar - Hazelnut,100.0,418.0,15.0,45.0,25.0,Zebra Bar
Delicious Crunchy Protein Bar,1 Riegel ,272.0,11.5,23.5,20.0,Zebra Bar
Quest Bar Rocky Road ,100.0,357.0,16.0,11.0,34.0,Zebra Bar
Perfection Bar Coconut Sensation,1 Riegel ,206.0,7.7,15.2,20.2,Zebra Bar
Pro-Plex Protein Bar,1 riegel ,136.0,3.5,14.0,11.0,Zebra Bar
Perfection Bar Strawberry Sensation,1 Riegel ,203.0,7.6,14.9,20.0,Zebra Bar
Protein Bar Chocolate Brownie,100.0,345.0,11.0,28.0,33.0,Zebra Bar
Vanille Flavour Protein Bar,1 Stück ,228.0,7.5,22.8,17.5,Zebra Bar
White Choco Cereal Bar,100.0,450.0,17.0,67.0,5.7,Zebra Bar
Pro Bar Cookie Dough ,1 Riegel ,180.0,5.6,10.6,25.0,Zebra Bar
Protein Bar Salty Peanut,1 Riegel ,203.0,8.5,15.0,20.0,Zebra Bar
Protein Bar Vanille Kirsche,1 Riegel ,168.0,2.6,13.9,26.7,Zebra Bar
Crunchy Bar Kirsch-Joghurt,1 Riegel ,154.0,7.4,16.0,11.0,Zebra Bar
Pretty Little Meal Bar,1 Riegel  ,203.0,6.8,23.2,14.2,Zebra Bar
Protein Bar Crispy Cookie,1 Riegel ,211.0,8.3,20.0,20.0,Zebra Bar
Smart Bar Birthday Cake,1 Riegel ,261.0,12.0,24.0,20.0,Zebra Bar
Fruit & Crunch Choc Bar,100.0,501.0,26.0,61.0,3.2,Zebra Bar
Milk Chocolate Peanut Bar,100.0,420.0,19.8,39.7,14.0,Zebra Bar
Soft Protein Bar Vanilla,1 Riegel ,118.0,4.1,11.0,11.0,Zebra Bar
Protein Bar Cookie Dough,1 Riegel ,190.0,8.0,19.0,16.0,Zebra Bar
Smart Protein Crispy Bar,1 Riegel ,157.0,4.5,14.0,14.0,Zebra Bar
Designer Bar Chocolate Caramel ,100.0,354.0,14.0,31.0,33.0,Zebra Bar
Chocolate Walnut Raw Bar,100.0,460.0,28.0,42.0,11.0,Zebra Bar
Crisp Bar Chocolate Brownie,1 Riegel ,213.0,6.7,16.0,20.0,Zebra Bar
Whole Hazelnut Chocolate Bar,100.0,591.0,41.0,45.0,8.2,Zebra Bar
Oat Bar Chunky Chocolate,1 Riegel ,182.0,8.8,20.0,4.4,Zebra Bar
High Protein Extreme Bar,1 Riegel ,234.0,8.7,24.0,20.0,Zebra Bar
Protein Bar Brownie (45g),1 Riegel ,168.0,7.2,17.0,14.0,Zebra Bar
Protein Bar Deluxe Pistazie,100.0,408.0,22.0,35.0,25.0,Zebra Bar
Snack Bar Protein Strawberry,1 Riegel ,127.0,3.9,12.0,9.8,Zebra Bar
Cereal Bar Salted Caramel,1 Riegel ,98.0,2.3,12.0,4.5,Zebra Bar
Cookie Bar Blueberry Cheesecake ,100.0,417.0,22.0,34.0,31.0,Zebra Bar
Protein Bar Peanut Caramel,100.0,401.0,18.6,28.6,34.0,Zebra Bar
Cookie Dough Protein Bar,100.0,348.0,15.0,32.0,30.0,Zebra Bar
Vanilla Caramel Protein Bar,1 Riegel ,201.0,8.4,15.0,19.0,Zebra Bar
Protein Light Bar Chocolate ,100.0,299.0,8.4,5.6,30.0,Zebra Bar
Crisp Bar Chocolate Caramel,100.0,382.0,15.0,34.0,36.0,Zebra Bar
Crisp Bar Peanut Butter,1 Riegel ,215.0,6.9,16.0,20.0,Zebra Bar
Cereal Bar Red Fruits ,1 Portion ,79.0,1.4,15.1,1.0,Zebra Bar
Grandino Cookie Bar Chocolate,1 Riegel ,134.0,6.2,17.4,1.7,Zebra Bar
Protein Bar Coffee Delight,1 Riegel ,236.0,11.0,19.0,20.0,Zebra Bar
Protein Bar Brownie Core,1 Riegel ,132.0,5.9,10.0,12.0,Zebra Bar
Protein Bar Erdnuss Geschmack ,100.0,374.0,10.8,28.9,50.0,Zebra Bar
Ice Bar Creamy Coco,100.0,307.0,20.0,15.0,16.0,Zebra Bar
Protein Bar Lemon Curd,1 Riegel ,203.0,7.7,17.0,20.0,Zebra Bar
Qwizz 35% Protein Bar,100.0,364.0,13.5,30.0,35.0,Zebra Bar
Impact Bar Caramel Nut,1 Riegel ,229.0,8.3,20.0,20.0,Zebra Bar
MPS Bar Double Chocolate,1 Riegel ,259.0,10.5,24.0,22.0,Zebra Bar
Tasty Oat Bar Almond,100.0,467.0,22.0,60.0,5.3,Zebra Bar
Impact Bar Peanut Butter,1 Riegel ,235.0,8.8,21.0,20.0,Zebra Bar
Lime Cheese Cake Bar,1 Riegel ,173.0,6.4,20.0,8.4,Zebra Bar
Protein Bar Lemon Cheesecake,1 Portion ,147.0,5.2,10.4,18.0,Zebra Bar
Hype Bar Confetti Cupcake,1 Riegel ,198.0,4.2,23.5,17.9,Zebra Bar
Protein Bar Milk Chocolate,100.0,359.0,8.3,29.0,52.0,Zebra Bar
Smart Bar Vanilla Almond,1 Riegel ,157.0,6.1,12.2,14.4,Zebra Bar
Protein Bar Double Chocolate ,100.0,401.0,11.3,50.5,25.5,Zebra Bar
Protein Bar Peanut Butter,100.0,424.0,13.8,50.3,25.9,Zebra Bar
Clean Bar Cookies & Cream,1 Riegel ,193.0,6.6,2.3,20.0,Zebra Bar
Q-Bar Apple Pie,1 Riegel ,167.0,1.7,8.9,22.0,Zebra Bar
Core Bar Cookies & Cream,1 Riegel  ,175.0,2.6,9.9,21.0,Zebra Bar
Protein Bar White Crispy ,1 Riegel ,218.0,9.0,20.0,16.0,Zebra Bar
Vegan High Protein Bar,1 Riegel ,183.0,5.3,18.0,14.0,Zebra Bar
Protein Bar Cookie Dough,100.0,193.0,5.3,11.0,20.0,Zebra Bar
Quest Bar Maple Waffle,1 Riegel ,190.0,6.0,24.0,20.0,Zebra Bar
Perfection Bar Banana Sensation,riegel ,207.0,7.9,14.9,20.2,Zebra Bar
Energy Bar Kokos-Himbeere,1 Riegel ,158.0,8.6,16.0,3.3,Zebra Bar
Clean Bar Peanut Butter ,1 Riegel ,189.0,5.6,3.4,20.6,Zebra Bar
Protein Bar Apple & Cinnamon,1 Riegel ,179.0,4.5,4.9,19.9,Zebra Bar
Zero Bar Apple Pie ,100.0,380.0,15.0,22.0,40.0,Zebra Bar
Protein Bar Pecan Hazelnut ,1 Portion ,244.0,9.0,11.0,27.0,Zebra Bar
Protein Bar Hazelnut & Nougat,1 Riegel ,206.0,8.8,16.0,20.0,Zebra Bar
Diet Bar Cookies & Cream,100.0,314.0,8.8,12.0,36.0,Zebra Bar
Brownie Crisp Protein Bar ,1 Riegel ,188.0,10.5,13.3,15.0,Zebra Bar
Cookie Bar Blondie Brownie,100.0,417.0,22.0,34.0,30.0,Zebra Bar
Protein Bar Triple Chocolate,1 Portion ,218.0,7.9,19.0,21.0,Zebra Bar
Goat Whey Protein Bar,1 Portion ,189.0,5.8,10.9,22.0,Zebra Bar
Raw Choco Bar Carawmel,100.0,602.0,47.2,34.6,9.8,Zebra Bar
Smart Bar Chocolate Brownie,1 Riegel ,237.0,11.0,21.0,20.0,Zebra Bar
Protein Bar Holiday Puffs,1 Riegel ,198.0,7.7,16.0,20.0,Zebra Bar
Nut Butter Bar Tahin,100.0,360.0,13.0,46.0,8.9,Zebra Bar
Protein Bar 30 Schokolade ,100.0,381.0,17.5,30.0,30.0,Zebra Bar
Zero Bar Caramel Flavor,100.0,349.0,14.0,23.0,30.0,Zebra Bar
Vegan Bar Peanut Taste,1 Riegel ,130.0,5.8,11.0,9.0,Zebra Bar
Protein Bar Chocolate Flavour,100.0,327.0,11.0,14.6,33.3,Zebra Bar
Peanut Crunch Nut Bar,100.0,441.0,33.4,23.9,14.5,Zebra Bar
Skyr Protein Bar Coconut ,100.0,373.0,14.0,34.0,21.0,Zebra Bar
Banana Dream Protein Bar,100.0,372.0,17.0,31.0,29.0,Zebra Bar
Protein Bar Maximum Macadamia ,1 Riegel  ,288.0,13.0,10.5,23.4,Zebra Bar
Raw Choco Bar Blueberry,100.0,596.0,45.2,38.6,9.5,Zebra Bar
Protein Bar Cross Pop,1 Riegel ,175.0,10.0,12.0,13.0,Zebra Bar
Choc Bar Peanut Caramel,100.0,463.0,22.0,46.0,18.0,Zebra Bar
Clean Protein Bar Brownie,100.0,428.0,21.0,34.0,22.0,Zebra Bar
Designer Bar Almond Coconut,1 Riegel ,174.0,7.7,15.3,14.0,Zebra Bar
MPS Bar White Chocolate,1 Riegel ,259.0,10.5,25.2,22.4,Zebra Bar
Protein Bar Cookie Dough,1 Portion ,185.0,4.6,10.0,20.0,Zebra Bar
Protein Bar Salted Caramel,1 Riegel ,205.0,8.3,18.7,18.2,Zebra Bar
Crunchy Bar Iced Cappuccino ,1 Portion ,171.0,6.8,16.0,13.0,Zebra Bar
2 Layer Protein Bar,1 Portion ,180.0,7.1,15.0,16.0,Zebra Bar
Designer Bar Chocolate Caramel,1 Riegel ,223.0,9.5,20.0,20.0,Zebra Bar
Lava Bar Fudge Brownie,100.0,366.0,16.0,36.0,24.0,Zebra Bar
Protein Bar Cocoa Hazelnut,1 Riegel  ,190.0,9.8,14.7,7.2,Zebra Bar
Protein Bar Salted Peanut,100.0,383.0,16.0,35.0,21.0,Zebra Bar
Protein Bar 70,1 Riegel ,156.0,0.4,5.0,35.0,Zebra Bar
L-Carnitin Bar,1 Portion ,135.0,2.7,19.0,8.3,Zebra Bar
