Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Käse-Krakauer,100.0,335.0,30.7,0.9,13.1,Käse Rebellen
Rostbratwurst Käse,100.0,308.0,28.0,1.0,13.0,Käse Rebellen
Käse Wiener,100.0,322.0,29.0,1.1,14.0,Käse Rebellen
Gebäckstangen Käse,100.0,491.0,24.0,55.0,12.0,Käse Rebellen
Tortelloni Käse,100.0,219.0,4.6,33.6,9.7,Käse Rebellen
Adigejskij Käse,100.0,337.0,26.0,0.6,26.0,Käse Rebellen
Käse-Mix,100.0,343.0,26.0,2.2,25.0,Käse Rebellen
Käse Bällchen,100.0,535.0,33.9,49.1,7.5,Käse Rebellen
Käse 45%,100.0,333.0,25.2,0.0,26.5,Käse Rebellen
Käse Snack,100.0,445.0,27.0,0.5,50.0,Käse Rebellen
Käse-Sticks,100.0,302.0,21.0,1.3,27.0,Käse Rebellen
Laugencroissant Käse,100.0,320.0,19.0,27.0,9.5,Käse Rebellen
Käse-Lauchsuppe,100.0,105.0,7.5,4.5,4.8,Käse Rebellen
Käse Snack,100.0,508.0,34.0,0.5,50.0,Käse Rebellen
Käse-Makkaroni,1 Portion,121.0,72.0,85.0,49.0,Käse Rebellen
Ibérico-Käse,100.0,426.0,35.5,1.5,25.0,Käse Rebellen
Käse Platte,100.0,212.0,15.0,6.3,13.0,Käse Rebellen
Kabanossi Käse,100.0,508.0,42.0,6.1,27.0,Käse Rebellen
Leuchtfeuer Käse,100.0,391.0,32.0,0.0,25.0,Käse Rebellen
Wikinger Käse,100.0,298.0,17.0,27.0,8.6,Käse Rebellen
Halbes Käse,100.0,274.0,15.0,22.0,11.0,Käse Rebellen
Käse Maultaschen ,100.0,244.0,13.0,20.0,11.0,Käse Rebellen
Käse Vegan,100.0,265.0,21.0,19.0,0.5,Käse Rebellen
Käse-Bockwurst,100.0,297.0,26.0,0.5,15.0,Käse Rebellen
Laugenbrezel Käse,100.0,301.0,11.03,39.49,10.57,Käse Rebellen
Käse-Krainer,100.0,284.0,24.0,1.0,16.0,Käse Rebellen
Laugenbrötchen Käse,1 Portion ,488.0,29.0,47.0,8.4,Käse Rebellen
Käse-Sticks,100.0,294.0,21.0,1.3,27.0,Käse Rebellen
Risotto Käse,100.0,379.0,5.7,72.0,9.6,Käse Rebellen
Protein Käse ,100.0,214.0,10.0,0.1,31.0,Käse Rebellen
Käse Bärlauch,100.0,402.0,34.2,2.7,15.4,Käse Rebellen
Deichkieker Käse,100.0,358.0,29.0,0.1,23.0,Käse Rebellen
Veganer Käse,100.0,254.0,20.0,17.0,1.2,Käse Rebellen
Hornkuh-Käse,100.0,458.0,40.0,0.5,24.0,Käse Rebellen
Reiswaffel Käse,100.0,445.0,15.8,67.2,7.5,Käse Rebellen
Morski-Käse,100.0,344.0,26.0,1.4,26.0,Käse Rebellen
Käsebrötchen Käse ,1 Brötchen ,527.0,35.7,29.5,20.2,Käse Rebellen
Sandwich Käse ,100.0,265.0,16.3,19.9,8.3,Käse Rebellen
Fitness-Käse,100.0,214.0,10.0,0.1,31.0,Käse Rebellen
Käse-Lauchsuppe,100.0,110.0,8.3,4.6,3.9,Käse Rebellen
Käse & Kürbiskern,100.0,439.0,18.0,46.0,17.0,Käse Rebellen
Tortelloni Käse,100.0,213.0,5.7,30.0,9.3,Käse Rebellen
Harzer Käse,1 Portion ,37.0,0.2,0.1,9.0,Käse Rebellen
Käse Aufschnitt,1 Scheibe ,84.0,5.0,0.0,9.3,Käse Rebellen
Tortelloni Käse,100.0,228.0,7.5,30.0,9.1,Käse Rebellen
Harzer Käse,100.0,125.0,0.5,0.1,30.0,Käse Rebellen
Käse Törtchen ,100.0,268.0,15.0,27.4,5.5,Käse Rebellen
Raclette Käse,100.0,360.0,28.0,1.0,26.0,Käse Rebellen
Käse Ringe ,100.0,555.0,36.8,46.7,8.1,Käse Rebellen
Käse Lauchsuppe,100.0,113.0,7.9,4.3,5.3,Käse Rebellen
Harzer Käse,100.0,116.0,0.3,0.3,28.0,Käse Rebellen
Käse Aufschnitt,1 Scheibe ,116.0,8.6,0.2,9.4,Käse Rebellen
Käse-Fleischwurst,100.0,303.0,26.0,0.5,16.5,Käse Rebellen
Frühlings Käse,100.0,325.0,24.0,1.0,25.0,Käse Rebellen
Harzer Käse,2 Scheiben ,46.0,0.2,0.1,11.0,Käse Rebellen
Käse-Krainer ,100.0,284.0,24.0,1.0,16.0,Käse Rebellen
Käse-Kerle,100.0,259.0,20.0,1.8,18.0,Käse Rebellen
Käse Snack ,100.0,368.0,30.0,0.1,24.5,Käse Rebellen
Spätzle Käse,100.0,412.0,32.0,2.0,29.0,Käse Rebellen
Harzer Käse,100.0,121.0,0.5,0.1,29.0,Käse Rebellen
Käse Stängli,3 Stück ,103.0,5.0,12.0,2.5,Käse Rebellen
Käse Sauce,100.0,194.0,15.3,3.9,10.1,Käse Rebellen
Käse-Tortelloni,100.0,220.0,5.9,31.0,10.0,Käse Rebellen
Pasta-Käse,100.0,370.0,28.0,0.1,29.5,Käse Rebellen
Käse Gebäckstangen,3 Stück ,103.0,5.0,11.6,2.5,Käse Rebellen
Käse-Krakauer,100.0,327.0,29.3,0.5,13.2,Käse Rebellen
Käse-Knacker,100.0,249.0,20.0,0.8,16.5,Käse Rebellen
Bergbauern Käse ,100.0,277.0,17.0,0.1,31.0,Käse Rebellen
Käse-Sticks,1 Stick ,62.0,4.4,0.5,5.6,Käse Rebellen
Käse-Griller,100.0,295.0,25.7,1.4,14.6,Käse Rebellen
Pizza-Käse,100.0,342.0,25.0,3.0,25.0,Käse Rebellen
Käse-Streuselkuchen,100.0,272.0,10.9,35.3,7.0,Käse Rebellen
Käse-Salami,100.0,335.0,26.0,1.0,24.0,Käse Rebellen
Ziegen Käse,100.0,392.0,33.6,0.0,21.4,Käse Rebellen
Käse Grissini,100.0,402.0,8.0,64.5,15.2,Käse Rebellen
Käse-Brotzeitbeißer,100.0,365.0,32.0,1.0,18.0,Käse Rebellen
Käse Mousse ,100.0,158.0,13.4,0.2,9.2,Käse Rebellen
Minz-Käse,100.0,401.0,33.9,0.5,24.0,Käse Rebellen
Käse-Bockwurst,100.0,310.0,28.0,1.0,13.5,Käse Rebellen
Gratin-Käse,100.0,332.0,24.7,2.8,24.7,Käse Rebellen
Pasta Käse,100.0,363.0,26.5,2.0,28.3,Käse Rebellen
Käse Sticks,1 Portion ,62.0,4.4,0.5,5.6,Käse Rebellen
Maccaroni Käse,1 Portion nach Zubereitung ,377.0,7.6,62.5,13.0,Käse Rebellen
Käse-Spätzle,1 Portion ,307.0,7.8,47.0,11.0,Käse Rebellen
Tortellini Käse,100.0,231.0,6.5,32.0,10.0,Käse Rebellen
Käse-Salami,100.0,412.0,35.0,3.3,21.0,Käse Rebellen
Käse-Bockwurst,100.0,268.0,24.0,0.0,13.0,Käse Rebellen
Käse-Wiener,100.0,314.0,28.0,1.4,14.0,Käse Rebellen
Tortellini Käse,100.0,297.0,5.0,50.0,11.0,Käse Rebellen
Torbellinos Käse,100.0,504.0,27.0,53.0,11.0,Käse Rebellen
Tortelloni Käse,100.0,231.0,6.5,32.0,10.0,Käse Rebellen
Tortelloni Käse ,100.0,213.0,5.7,30.0,9.3,Käse Rebellen
Pide Käse,100.0,241.0,8.3,33.0,8.4,Käse Rebellen
Laugenstange Käse,100.0,348.0,20.0,29.0,12.0,Käse Rebellen
Pide Käse,1 Pide ,656.0,26.0,82.0,24.0,Käse Rebellen
Käse Snack,100.0,508.0,34.0,0.5,50.0,Käse Rebellen
Puzzle Käse ,100.0,324.0,25.0,0.0,24.0,Käse Rebellen
Käse Spätzle ,1 Portion ,462.0,13.7,62.7,20.7,Käse Rebellen
Käse-Stängli,100.0,507.0,26.0,54.5,11.9,Käse Rebellen
Käse,100.0,326.0,25.5,0.7,23.5,Käse Rebellen
Käse,1 Scheibe ,70.0,5.8,0.1,4.4,Käse Rebellen
Käse,1 Scheibe ,55.0,4.5,0.1,3.7,Käse Rebellen
Käse,100.0,281.0,21.9,21.0,0.1,Käse Rebellen
Käse,100.0,328.0,30.0,1.8,13.0,Käse Rebellen
Käse,1 Scheibe  ,74.0,5.9,0.1,5.3,Käse Rebellen
Käse,100.0,319.0,27.0,1.0,18.0,Käse Rebellen
Käse ,100.0,336.0,27.2,0.1,22.8,Käse Rebellen
Bergkäse,100.0,418.0,34.0,0.1,28.0,Käsehof
Camembert,100.0,330.0,28.0,0.5,19.0,Käserei Champignon
Cambozola Classic,100.0,427.0,41.0,0.5,14.0,Käserei Champignon
Montagnolo,100.0,436.0,42.0,0.5,14.0,Käserei Champignon
Champignon Camembert Leicht,100.0,211.0,13.0,0.5,23.0,Käserei Champignon
Rahm Camembert Charmeur ,100.0,330.0,28.0,0.5,19.0,Käserei Champignon
Hochgenuss,100.0,392.0,38.0,0.5,12.0,Käserei Champignon
Allgäuer Rahmtorte,100.0,408.0,38.0,0.5,16.0,Käserei Champignon
Hähnchengeschnetzeltes in Champignon-Rahm-Soße mit Frischen Spätzle,100.0,145.0,7.1,10.0,9.8,Käserei Champignon
Hähnchengeschnetzeltes in Champignon-Rahm-Soße mit Frischen Spätzle,100.0,145.0,7.1,10.0,9.8,Käserei Champignon
"Pasta Mezzelune mit Champignon, Steinpilz und Trüffel",100.0,315.0,16.0,33.0,9.0,Käserei Champignon
Hof Gemüse Brotaufstrich - Carinas Champignon Möhre ,100.0,187.0,15.0,8.8,3.0,Käserei Champignon
Intermezzo Champignon mit Steinpilz-Ricotta-Creme,1 Stück ,385.0,13.0,50.0,15.0,Käserei Champignon
Warmer Zucchini-Champignon-Salat mit Feta,1 Portion,267.0,16.0,7.0,21.0,Käserei Champignon
Topping Cheezy Crust 13-Inch Champignon,1 Portion,7.0,0.0,0.0,1.0,Käserei Champignon
Topping Italian Style 12-Inch Champignon,1 Portion,5.0,0.0,0.0,1.0,Käserei Champignon
Topping Cheezy Bites 13-Inch Champignon,1 Portion,7.0,0.0,0.0,1.0,Käserei Champignon
Jägerschnitzel mit Champignon-Sahnesauce & Kartoffeln,1 Portion ,296.0,4.4,31.2,29.2,Käserei Champignon
Vegane Bio Pastete Champignon-Shiitake,100.0,218.0,16.0,12.0,4.2,Käserei Champignon
Cheezy Bites 13-Inch Champignon,1 Portion,382.0,91.0,605.0,125.0,Käserei Champignon
JB Champignon mit Chicken Burger (363 g),1 Portion ,603.0,33.6,36.2,36.4,Käserei Champignon
JB Champignon mit Vegan Patty (371 g),1 Portion ,717.0,46.0,51.8,18.8,Käserei Champignon
Topping Pan 6-Inch Champignon,1 Portion,2.0,0.0,0.0,0.0,Käserei Champignon
Topping Pan 9-Inch Champignon,1 Portion,4.0,0.0,0.0,1.0,Käserei Champignon
Italian Style 12-Inch Champignon,1 Portion,104.0,37.0,108.0,57.0,Käserei Champignon
Topping Classic 9-Inch Champignon,1 Portion,4.0,0.0,0.0,1.0,Käserei Champignon
Cheezy Crust 13-Inch Champignon,1 Portion,382.0,91.0,605.0,125.0,Käserei Champignon
Vegetarischer Gourmet Aufstrich Champignon-Shiitake,100.0,178.0,13.0,9.2,4.0,Käserei Champignon
Die Ofenfrische Schinken-Champignon (405g),1 Pizza ,748.0,18.0,112.0,34.0,Käserei Champignon
Hüttenschmaus Spätzle in Champignon-Sauce,1 Portion (zubereitet) ,302.0,7.5,47.0,9.9,Käserei Champignon
Champignon Cremesuppe mit Knusper-Croutons,1 Beutel ,57.0,2.6,7.7,0.9,Käserei Champignon
JB Champignon mit Beef Burger (368 g),1 Portion ,733.0,49.8,35.1,34.5,Käserei Champignon
JB Champignon mit Beefless Patty (368 g),1 Portion ,718.0,48.1,40.2,27.2,Käserei Champignon
"Topping Pan 10,5-Inch Champignon",1 Portion,4.0,0.0,0.0,1.0,Käserei Champignon
Topping Pan 13-Inch Champignon,1 Portion,10.0,0.0,0.0,2.0,Käserei Champignon
Linguine in Champignon-Sahnesauce,1 Portion ,327.0,8.0,32.0,15.0,Käserei Champignon
Heringsfilets in Champignon-Creme,100.0,214.0,18.0,2.5,10.0,Käserei Champignon
Vegane Pastete Shiitake-Champignon,100.0,201.0,16.0,8.3,4.3,Käserei Champignon
Porridge Bowl Champignon Mandel,100.0,378.0,10.0,50.4,16.7,Käserei Champignon
Pan 9-Inch Champignon,1 Portion,121.0,46.0,138.0,51.0,Käserei Champignon
Classic 12-Inch Champignon,1 Portion,147.0,40.0,188.0,72.0,Käserei Champignon
Heiße Tasse Champignon-Creme,1 Portion ,70.0,3.4,9.1,0.6,Käserei Champignon
Klösschen in Champignon-Rahmsosse,100.0,138.0,10.0,4.5,7.0,Käserei Champignon
Bistro Classique Baguette Champignon ,1 Baguette ,282.0,11.0,36.0,8.1,Käserei Champignon
Champignon Pfanne mit Hähnchen,1 Portion ,342.0,3.1,16.9,58.5,Käserei Champignon
Die Backfrische Schinken Champignon ,1 Pizza ,711.0,20.2,90.3,37.8,Käserei Champignon
Hering in Champignon-Creme,100.0,214.0,17.6,1.9,11.5,Käserei Champignon
Vegane Gemüse Bratlinge Champignon,100.0,201.0,10.0,20.0,5.2,Käserei Champignon
Champignon Rahm Hähnchen (Trockenprodukt),100.0,301.0,2.5,54.6,11.7,Käserei Champignon
Spätzle in Champignon-Sauce,1 Portion ,240.0,5.1,38.3,8.6,Käserei Champignon
Classic 9-Inch Champignon,1 Portion,841.0,22.0,106.0,41.0,Käserei Champignon
Feiner Aufstrich Champignon Shiitake,100.0,178.0,12.8,9.5,3.9,Käserei Champignon
Champignon Rahm Hähnchen (Trockenprodukt),1 Portion ,394.0,20.0,10.0,41.0,Käserei Champignon
Hähnchengeschnetzeltes in Champignon-Rahmsoße,100.0,90.0,4.8,2.6,8.8,Käserei Champignon
Hofgemüse Carinas Champignon Möhre,100.0,246.0,22.0,6.5,3.9,Käserei Champignon
Heiße Tasse Champignon-Creme,100.0,46.0,2.3,5.8,0.5,Käserei Champignon
Sauce für Bolognese Champignon,100.0,47.0,0.1,8.5,1.9,Käserei Champignon
Steinofen Pizza Schinken-Champignon,100.0,185.0,4.6,25.0,10.0,Käserei Champignon
"Pan 10,5-Inch Champignon",1 Portion,167.0,65.0,187.0,70.0,Käserei Champignon
Pan 13-Inch Champignon,1 Portion,251.0,98.0,279.0,110.0,Käserei Champignon
Classic 15-Inch Champignon,1 Portion,357.0,66.0,613.0,110.0,Käserei Champignon
Knusper Filet Champignon,100.0,182.0,8.4,16.1,9.8,Käserei Champignon
Käse-Champignon Brotaufstrich,100.0,317.0,30.0,4.3,7.4,Käserei Champignon
Familienpizza Schinken Champignon,1 Portion ,423.0,12.0,54.5,22.3,Käserei Champignon
Schinken Champignon Brotaufstrich,100.0,227.0,20.0,2.8,9.0,Käserei Champignon
Champignon Räucher-Tofu,100.0,165.0,11.0,1.6,13.9,Käserei Champignon
Vegetarischer Brotaufstrich Champignon,100.0,167.0,13.0,3.5,9.1,Käserei Champignon
Tagliatelle Kräuterrahm-Champignon,100.0,122.0,4.2,16.0,4.3,Käserei Champignon
Pizza Schinken Champignon,100.0,226.0,8.2,27.0,10.0,Käserei Champignon
Suppenliebe Champignon Suppe,100.0,37.0,2.3,3.5,0.5,Käserei Champignon
Geflügel-Champignon-Pastete,100.0,197.0,15.0,1.0,14.0,Käserei Champignon
Pflanzencreme Champignon Art,100.0,225.0,17.0,3.0,12.0,Käserei Champignon
Champignon-Shiitake Aufstrich ,100.0,178.0,13.0,9.2,4.0,Käserei Champignon
Pflanzliche Tortellini Champignon,100.0,295.0,4.0,55.0,8.6,Käserei Champignon
Bulgur Champignon Taler ,100.0,257.0,15.0,24.0,4.8,Käserei Champignon
Tagliatelle Kräuterrahm-Champignon,100.0,122.0,4.2,16.0,4.3,Käserei Champignon
Champignon-Sauce Fettarm,100.0,49.0,1.3,6.8,2.3,Käserei Champignon
Baguette Champignon TK,1 Baguette ,261.0,8.7,34.7,9.6,Käserei Champignon
Creme Noblesse Champignon,100.0,305.0,28.0,4.0,9.0,Käserei Champignon
Steinofen Pizza Champignon,100.0,193.0,6.0,24.8,8.9,Käserei Champignon
Bistro Baguette Champignon,1 Baguette ,278.0,11.0,33.0,9.3,Käserei Champignon
Champignon-Spinat-Nudeln,1 Portion,706.0,24.0,92.0,26.0,Käserei Champignon
Hähnchenbrust-Champignon Salat,1 Portion,184.0,9.0,1.0,24.0,Käserei Champignon
Reis Champignon Pfanne,100.0,93.0,1.9,15.4,3.0,Käserei Champignon
Schlemmer-Filet Champignon,100.0,147.0,7.9,7.3,11.3,Käserei Champignon
Sandwich-Creme Champignon,100.0,221.0,18.0,11.0,3.1,Käserei Champignon
Pizzavelli Spinat-Champignon,100.0,239.0,5.7,36.8,9.2,Käserei Champignon
Pizza Schinken Champignon,1 Pizza ,676.0,18.4,86.7,38.1,Käserei Champignon
Geflügel Wintersteaks Champignon,100.0,105.0,2.4,1.7,19.2,Käserei Champignon
Pur Champignon-Thymian,100.0,266.0,25.0,3.2,6.1,Käserei Champignon
Plätzli Champignon Mozzarella,100.0,229.0,11.0,24.0,8.0,Käserei Champignon
Feinschmecker Champignon Sauce ,100.0,78.0,5.1,6.2,1.5,Käserei Champignon
Gemüsepfanne Kartoffel Champignon,100.0,67.0,3.3,5.9,1.9,Käserei Champignon
Champignon Schinkenwurst,1 Scheibe ,40.0,3.6,0.2,1.8,Käserei Champignon
Champignon Sauce,100.0,65.0,4.3,5.2,1.3,Käserei Champignon
Champignon Cremesuppe,1 Teller ,110.0,6.0,11.0,2.0,Käserei Champignon
Champignon Salat,100.0,169.0,15.4,4.8,2.0,Käserei Champignon
Baguette Champignon,1 Baguette ,261.0,8.7,34.7,9.6,Käserei Champignon
Pizza Champignon,1 Pizza ,760.0,32.9,84.0,30.8,Käserei Champignon
Champignon Lyoner,1 Scheibe ,62.0,5.3,0.5,3.0,Käserei Champignon
Brotaufstrich Champignon,100.0,202.0,15.0,9.0,6.0,Käserei Champignon
Tortellini Champignon ,100.0,295.0,4.1,53.0,8.1,Käserei Champignon
Champignon Köpfe ,100.0,133.0,11.2,1.0,5.9,Käserei Champignon
Plätzli Champignon,100.0,183.0,7.1,22.0,7.3,Käserei Champignon
Schlemmerfilet Champignon,100.0,136.0,8.0,7.0,8.7,Käserei Champignon
Champignon Cremesuppe,1 Teller ,84.0,4.0,10.3,1.5,Käserei Champignon
Champignon-Schinkenwurst,100.0,229.0,20.2,1.0,10.4,Käserei Champignon
Champignon Suppe,100.0,33.0,1.7,3.9,0.6,Käserei Champignon
Champignon-Schinkenwurst,100.0,222.0,19.3,1.9,10.2,Käserei Champignon
Baguettes Champignon,2 Baguettes ,615.0,24.0,80.0,18.0,Käserei Champignon
Champignon-Kartoffelcremesuppe,100.0,89.0,5.7,6.7,1.8,Käserei Champignon
Fischfilet - Champignon,1 Portion,854.0,46.9,63.5,38.3,Käserei Champignon
Schmelzkäse Champignon ,1 Portion  ,83.0,6.7,3.0,2.6,Käserei Champignon
Baguettes Champignon,100.0,169.0,2.8,29.0,6.7,Käserei Champignon
Baguettes Champignon,100.0,184.0,1.3,35.0,6.7,Käserei Champignon
Champignon Cremesuppe,1 Portion ,63.0,0.4,12.5,2.1,Käserei Champignon
Champignon Thymian ,100.0,266.0,25.0,3.2,6.1,Käserei Champignon
Champignon Omelette ,1 Portion,375.0,29.0,10.0,21.0,Käserei Champignon
Champignon Cremesuppe,100.0,25.0,0.2,4.9,0.9,Käserei Champignon
Baguette Champignon,2 Stück ,615.0,24.0,80.0,18.0,Käserei Champignon
Baguette Champignon,1 Stück ,257.0,6.0,40.3,9.1,Käserei Champignon
Schlemmerfilet Champignon ,100.0,126.0,6.1,7.6,10.0,Käserei Champignon
Champignon Schinkenwurst,100.0,252.0,22.5,1.0,11.0,Käserei Champignon
Shiitake-Champignon,100.0,203.0,16.0,8.9,4.5,Käserei Champignon
Champignon-Omelett,1 Beutel ,200.0,6.3,20.0,16.0,Käserei Champignon
Ofenbistro Champignon,100.0,210.0,16.8,4.6,10.0,Käserei Champignon
Champignon Pastete,100.0,203.0,15.0,8.0,7.0,Käserei Champignon
Schlemmerfilet Champignon,100.0,146.0,8.5,7.0,9.8,Käserei Champignon
Champignon Cremesuppe,1 Beutel ,72.0,3.5,8.5,1.5,Käserei Champignon
Champignon Scheiben ,100.0,24.0,0.5,0.4,4.0,Käserei Champignon
Baguettes Champignon,1 Baguette ,211.0,3.5,36.0,8.4,Käserei Champignon
Baguette Champignon,100.0,222.0,7.4,29.5,8.2,Käserei Champignon
Baguette Champignon,2 Baguettes ,520.0,12.3,80.3,19.0,Käserei Champignon
Baguette Champignon,100.0,183.0,3.4,29.5,7.1,Käserei Champignon
Käse & Champignon,100.0,233.0,19.5,7.0,6.6,Käserei Champignon
Champignon Pastete ,100.0,211.0,15.9,8.4,7.0,Käserei Champignon
Putenoberkeulenrollbraten Champignon ,100.0,172.0,11.0,1.7,16.4,Käserei Champignon
Champignon Cremesuppe,100.0,45.0,2.7,4.4,0.8,Käserei Champignon
Champignon Lyoner,100.0,223.0,19.0,2.0,11.0,Käserei Champignon
Schmelzkäse Champignon,100.0,252.0,21.0,6.8,9.0,Käserei Champignon
Champignon-Risotto,1 Glas ,156.0,4.8,22.0,5.3,Käserei Champignon
Champignon Cremesuppe,100.0,25.0,0.1,4.6,1.3,Käserei Champignon
Weichkäse Champignon ,100.0,365.0,33.0,0.1,16.0,Käserei Champignon
Schlemmerfilet Champignon,1 Portion ,329.0,21.0,14.0,20.0,Käserei Champignon
Pfannengemüse Champignon,100.0,26.0,0.3,2.9,1.8,Käserei Champignon
Pfannengemüse Champignon,100.0,26.0,0.3,2.9,1.8,Käserei Champignon
Rahmschnitzel Champignon,100.0,123.0,6.0,4.0,13.0,Käserei Champignon
Baguette Champignon,100.0,189.0,4.7,28.6,7.0,Käserei Champignon
Champignon Zwiebel,100.0,266.0,23.0,9.3,3.9,Käserei Champignon
Champignon,100.0,207.0,15.0,9.0,7.0,Käserei Champignon
Champignon,100.0,220.0,16.1,7.4,9.3,Käserei Champignon
Mineralwasser,100.0,0.0,0.0,0.0,0.0,Kastell
Apfelschorle,100.0,22.0,0.1,5.2,0.1,Kastell
Colamix,100.0,2.0,0.0,0.3,0.0,Kastell
Orange,100.0,10.0,0.1,2.3,0.1,Kastell
Zitrone,100.0,1.0,0.0,0.0,0.1,Kastell
Mandarinen Schmandkuchen,100.0,201.0,9.0,27.0,2.6,Kathi
Butter Plätzchen ,100.0,524.0,28.0,60.0,7.3,Kathi
Papageienkuchen,100.0,410.0,15.0,65.0,4.5,Kathi
Schokokuchen,100.0,130.0,28.5,46.2,6.3,Kathi
Kirsch Streusel Kuchen ,100.0,343.0,18.0,41.0,3.8,Kathi
Selterskuchen ,100.0,335.0,14.0,46.5,4.5,Kathi
Apfel Schmand Kuchen,100.0,267.0,13.0,34.0,3.6,Kathi
Russischer Zupfkuchen,100.0,316.0,18.0,30.0,8.7,Kathi
Weizenmehl Type 405,100.0,343.0,1.0,72.0,10.0,Kathi
Kokos Makronen,100.0,480.0,28.0,47.0,5.2,Kathi
Sägespänekuchen,100.0,392.0,25.0,38.0,4.8,Kathi
Käsekuchen,100.0,211.0,5.5,31.0,9.5,Kathi
Apfel-Streusel Muffins,100.0,347.0,17.0,44.0,3.8,Kathi
Mohn Apfel Kuchen,100.0,245.0,11.3,28.9,6.9,Kathi
Nusskuchen ,100.0,502.0,31.0,50.0,5.3,Kathi
Apfel Pudding Kuchen ,100.0,226.0,8.4,34.0,3.1,Kathi
Mohnrolle,100.0,267.0,8.8,39.0,7.0,Kathi
Rotkäppchen Kuchen,100.0,259.0,11.7,34.3,3.2,Kathi
Klecksel Kuchen,100.0,285.0,12.0,38.0,5.3,Kathi
Apfelmuskuchen,100.0,201.0,5.7,35.0,1.6,Kathi
Hefeteig,100.0,310.0,8.7,50.0,6.5,Kathi
Schoko Törtchen ,100.0,312.0,8.2,50.0,7.4,Kathi
Vanille Sandwich Waffeln,100.0,568.0,39.0,50.0,3.8,Kathi
Apfel Rahm Kuchen,100.0,237.0,12.0,28.0,3.7,Kathi
Eierschecke,100.0,274.0,13.0,31.0,7.8,Kathi
Papageien Muffins,100.0,406.0,19.0,56.0,3.4,Kathi
Marzipan Mohn Torte,100.0,317.0,19.0,29.0,6.3,Kathi
Schokosplit,100.0,465.0,26.0,51.0,5.1,Kathi
Zitronenkuchen,100.0,427.0,21.6,53.6,4.6,Kathi
Bratapfel Konfekt,100.0,385.0,15.0,50.0,6.4,Kathi
Vanille Knusper Häppchen ,100.0,577.0,37.0,57.0,3.5,Kathi
Schoko Kirsch Muffins,100.0,362.0,16.8,46.2,6.4,Kathi
Kleiner Blechkuchen Apfel Eierschecke,100.0,297.0,17.0,32.0,4.2,Kathi
Muffins ,100.0,400.0,20.0,51.0,4.2,Kathi
Streuselteig,100.0,481.0,21.0,65.0,6.8,Kathi
Donauwellen,100.0,332.0,21.0,31.0,3.2,Kathi
Kleiner Blechkuchen Kirsch Pudding,100.0,228.0,7.0,37.0,3.5,Kathi
Waffelteig,100.0,464.0,31.0,42.0,4.9,Kathi
Brownies,100.0,402.0,18.0,55.0,6.0,Kathi
Dinkel Pizzateig,100.0,255.0,6.6,40.0,7.2,Kathi
Heidelbeer Muffins,100.0,386.0,20.0,45.0,4.9,Kathi
Kleiner Blechkuchen Schoko und Pudding,100.0,327.0,19.0,34.0,4.1,Kathi
Toast Waffeln,100.0,473.0,27.0,49.0,7.7,Kathi
Tortenmehl,100.0,454.0,26.0,51.0,4.7,Kathi
Schoko Split,100.0,433.0,24.7,47.7,5.0,Kathi
Sommertorte,100.0,200.0,9.0,26.0,3.2,Kathi
Dessertsoße Vanille,100.0,89.0,1.4,16.0,3.1,Kathi
Schoko Creme Röllchen,100.0,535.0,31.0,57.0,5.8,Kathi
Grillbrot,100.0,242.0,12.0,28.0,5.9,Kathi
Milchreis,100.0,114.0,1.5,21.0,3.6,Kathi
Dessert Creme Schokolade,100.0,126.0,3.8,18.0,4.2,Kathi
Mandel Bienenstich,100.0,347.0,20.0,35.0,5.2,Kathi
Pizza Teig,100.0,289.0,5.0,52.0,8.0,Kathi
Papageien Minikuchen,100.0,398.0,21.0,47.0,3.9,Kathi
Süße Melonen Kekse,100.0,447.0,17.0,66.0,6.2,Kathi
Dinkel Schoko Cookies,100.0,440.0,25.0,42.0,9.6,Kathi
Mandarinen Traum,100.0,236.0,12.2,28.4,3.1,Kathi
Früchtemuffins mit Cranberries,100.0,385.0,17.0,54.0,4.1,Kathi
Pizza Grandiosa,100.0,213.0,0.75,44.0,6.6,Kathi
Schokoladen Ecken,100.0,398.0,20.1,49.1,5.3,Kathi
Halloren Dessert,100.0,386.0,12.8,59.8,8.0,Kathi
Sommertorte Zitronen-Milchschaum,100.0,293.0,18.0,28.0,4.8,Kathi
Grün-Ohr Hase,100.0,348.0,0.2,84.0,0.3,Katjes
Yoghurt Gums,100.0,330.0,0.2,77.0,2.0,Katjes
Wunderland Sauer,100.0,339.0,0.1,82.0,0.1,Katjes
Fred Ferkel,1 Stück ,28.0,0.02,6.72,0.07,Katjes
Wunderland Rainbow-Edition,100.0,344.0,0.2,84.0,0.1,Katjes
Salzige Heringe,100.0,351.0,0.1,87.0,0.3,Katjes
Katzenpfötchen,1 Stück ,10.0,0.0,2.5,0.0,Katjes
Katjes-Kinder,100.0,358.0,0.2,88.0,0.9,Katjes
Joghurt Gums,100.0,315.0,0.2,74.0,1.9,Katjes
Tropen Früchte,100.0,345.0,0.2,84.0,0.1,Katjes
Tappsy,1 Stück ,27.0,0.02,6.31,0.36,Katjes
Peace & Love,100.0,347.0,0.2,85.0,0.1,Katjes
Vitaminis,100.0,344.0,0.2,81.0,3.1,Katjes
Sheroes Mix,100.0,346.0,0.2,85.0,0.3,Katjes
