Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
"Rustikales Dinkel Kassler 45 (L, V)",100.0,201.0,0.85,40.43,7.3,Dinkel Max
Knäckebrot Dinkel & Käse mit Sonnenblumenkernen,1 Portion ,114.0,4.9,11.7,4.6,Dinkel Max
Bio-Gourmet Knusperscheiben Dinkel-Natur,1 Scheibe ,99.0,2.3,15.0,3.3,Dinkel Max
Bio Dinkel Porridge Aprikose-Erdbeere,100.0,334.0,3.1,59.0,12.0,Dinkel Max
Bio Dinkel La Flute Mini,100.0,274.0,3.6,49.0,8.9,Dinkel Max
Dinkel Vollkorn Kekse Ohne Zucker ,100.0,406.0,23.0,68.0,5.2,Dinkel Max
Thunfisch-Salat Dinkel und Gerste,100.0,233.0,15.0,14.0,9.5,Dinkel Max
Dinkel Plus Brötchen für Selberbäcker,100.0,269.0,6.6,41.0,9.3,Dinkel Max
"Dinkel Krustenbrot 45 (L, V)",100.0,190.0,0.99,37.54,7.02,Dinkel Max
"Dinkel Kartoffelbrot (L, V) 45",100.0,209.0,2.5,37.9,7.96,Dinkel Max
Knäckebrot Mit Roggen Und Dinkel ,100.0,346.0,2.0,66.0,8.4,Dinkel Max
Dinkel Porridge Cup Honig Nuss,100.0,433.0,19.0,47.0,15.0,Dinkel Max
Bio-Vollkornbrot aus Roggen & Dinkel,100.0,200.0,1.7,36.0,5.3,Dinkel Max
Guten Morgen Frühstücksbrei Hildegard Dinkel,100.0,349.0,2.7,63.0,12.0,Dinkel Max
Bio-Gourmet Knusperscheiben Dinkel-Natur,1 Scheibe ,99.0,2.3,15.0,3.3,Dinkel Max
Dinkel-Knusper-Brezel mit Sesam,100.0,407.0,9.6,63.0,13.3,Dinkel Max
Knäckebrot mit Roggen und Dinkel,100.0,346.0,2.0,66.0,8.4,Dinkel Max
Dinkel Mandel-Aprikose Feine Kekse,100.0,458.0,20.0,60.0,7.8,Dinkel Max
Dinkel Porridge-Cup Apfel-Zimt,"1 Portion zubereitet mit 3,5 % Milch ",316.0,7.1,49.0,11.0,Dinkel Max
Steinofen Dinkel Brot (Feine Kräuterfüllung),100.0,330.0,17.0,35.0,7.5,Dinkel Max
"100% Dinkel Kürbis (L, V)",100.0,303.0,7.73,44.89,12.3,Dinkel Max
"Dinkel Porridge 45 (L, V)",100.0,221.0,1.79,42.27,8.12,Dinkel Max
Dinkel Knusper Brezeln mit Sesam,100.0,392.0,7.6,63.4,13.1,Dinkel Max
Bio-Dinkel-Maultaschen mit Linsen,100.0,164.0,4.9,22.0,6.0,Dinkel Max
Dinkel Knusper Brezeln Mit Sesam,100.0,392.0,7.6,63.4,13.1,Dinkel Max
Knäckebrot mit Roggen und Dinkel,1 Scheibe ,31.0,0.5,6.3,0.8,Dinkel Max
Bio Dinkel Pops mit Honig,100.0,372.0,2.0,75.0,10.0,Dinkel Max
Bio Organic Dinkel Bandnudeln Gewalzt,100.0,369.0,3.0,73.0,11.0,Dinkel Max
Dinkel Hanf-Schoko mit Macawurzel,100.0,488.0,26.0,51.0,9.7,Dinkel Max
Müsli Klassik Dinkel und Früchte,100.0,373.0,7.7,63.0,8.2,Dinkel Max
Dinkel Rübli-Kekse mit Butter,100.0,373.0,13.0,55.0,7.0,Dinkel Max
Dinkel die Alternative zu Reis,100.0,358.0,2.4,67.0,13.0,Dinkel Max
Müsli Klassik Dinkel und Schoko,100.0,411.0,12.0,60.0,12.0,Dinkel Max
Dinkel Cracker Rote Beete Sesam,100.0,390.0,9.8,59.0,12.0,Dinkel Max
Dinkel Cracker Rote Beete Sesam,8 Stück ,148.0,3.7,22.0,4.6,Dinkel Max
High Protein Dinkel Vollkorn Brot,100.0,273.0,13.0,14.0,23.0,Dinkel Max
Bio-Riegel Himbeer-Banane-Dinkel,1 Riegel ,95.0,3.7,13.0,1.6,Dinkel Max
"Dinkel Porridge 45 (L, V)",100.0,221.0,1.79,42.27,8.12,Dinkel Max
Dinkel Ravioli Ricotta Spinat,100.0,289.0,8.2,35.6,12.1,Dinkel Max
Vollkorn Dinkel Hartweizen Spiralen,100.0,346.0,2.5,62.0,14.0,Dinkel Max
Tortelloni Dinkel Ricotta Spinat,100.0,307.0,5.9,50.4,11.5,Dinkel Max
Fit & Vital Dinkel-Vollkorn,100.0,239.0,5.5,35.0,9.0,Dinkel Max
Spelt Epeautre Dinkel 100%,100.0,371.0,2.4,66.5,16.6,Dinkel Max
Dinkel Mehl Type 1050,100.0,343.0,1.8,67.0,12.0,Dinkel Max
Dinkel Schoko-Cookies Vollkorn ,100.0,491.0,26.0,53.0,7.9,Dinkel Max
Krunchy Amaranth Dinkel-Nuss,100.0,478.0,20.0,61.0,9.9,Dinkel Max
Bio-Dinkel Karotten-Walnuss,1 Scheibe ,98.0,2.5,14.0,3.5,Dinkel Max
Bio-Müsli Dinkel-Bircher,100.0,358.0,4.3,64.0,12.0,Dinkel Max
Italienische Bio Dinkel Wraps,1 Wrap ,225.0,5.9,35.2,6.9,Dinkel Max
Müzli Beerenzart Dinkel Ungesüßt,100.0,338.0,1.6,61.0,14.0,Dinkel Max
Dinkel Pops mit Honig,100.0,389.0,4.9,73.0,11.0,Dinkel Max
Meister Bäcker Brötchen Dinkel,1 Brötchen ,168.0,3.0,26.0,7.2,Dinkel Max
Dinkel Mini Weihnachts-Cookie,100.0,475.0,20.3,63.6,7.1,Dinkel Max
Dinkel Chia Quark Brötchen ,100.0,262.0,4.5,41.0,12.0,Dinkel Max
Bio-Dinkel-Vollkorn-Pasta,100.0,350.0,2.5,64.0,13.0,Dinkel Max
Meister Bäcker Brötchen Dinkel,100.0,278.0,5.0,43.0,12.0,Dinkel Max
Bio Dinkel Vollkorn Locken ,100.0,344.0,2.4,62.0,13.0,Dinkel Max
Dinkel Vorgegart und Gesalzen,100.0,113.0,0.9,21.0,3.9,Dinkel Max
Dinkel Mehl Type 1050,100.0,345.0,1.8,68.0,12.0,Dinkel Max
Bacon&Egg Dinkel Sportsfreund,100.0,260.0,12.95,23.78,11.86,Dinkel Max
Dinkel-Urkornsemmel (82 g),100.0,322.0,12.0,39.0,12.0,Dinkel Max
Dinkel Risotto mit Tomaten ,100.0,122.0,5.5,13.0,3.6,Dinkel Max
Dinkel Ravioli Mediterranes Gemüse,100.0,204.0,4.3,32.0,7.2,Dinkel Max
Bio-Dinkel-Hanf-Fusilli,100.0,366.0,2.3,73.8,12.4,Dinkel Max
Dinkel Quinoa Vollkorn-Snack ,100.0,427.0,15.0,53.0,15.0,Dinkel Max
Veggie-Burger Dinkel-Paprika,100.0,207.0,4.5,32.0,6.3,Dinkel Max
Süßkartoffel-Dinkel mit Hähnchenbrust,1 Portion ,345.0,13.0,35.0,15.0,Dinkel Max
Dinkel Hanse für Selberbäcker,100.0,309.0,3.6,56.0,10.0,Dinkel Max
Oberschwäbische Land-Nudeln Dinkel,100.0,354.0,2.1,67.3,13.7,Dinkel Max
Dinkel Kräcker Curry-Kürbiskern,100.0,450.0,18.6,57.2,11.3,Dinkel Max
Apfel mit Banane & Dinkel,100.0,53.0,0.3,10.8,1.0,Dinkel Max
Dinkel Kokos Feine Plätzchen,100.0,510.0,28.3,55.3,5.7,Dinkel Max
Helle Bio-Dinkel Spiralen,100.0,362.0,1.6,75.0,12.0,Dinkel Max
Dinkel-Müsli mit Früchten,100.0,319.0,2.0,60.1,10.2,Dinkel Max
Bio Dinkel Waffeln Natur,100.0,372.0,2.8,70.0,12.0,Dinkel Max
Frühstücksbrei Apfel-Mandel-Dinkel,100.0,353.0,4.0,64.3,11.0,Dinkel Max
Dinkel Quinoa Vollkorn-Snack,1 Portion ,107.0,3.7,13.0,3.8,Dinkel Max
Apfel Johannisbeer Dinkel Crunchy,100.0,402.0,13.3,53.4,12.9,Dinkel Max
Schokoriegel mit Gepufftem Dinkel,100.0,530.0,31.0,53.0,8.0,Dinkel Max
Bio Organic Dinkel Penne,100.0,360.0,1.5,74.0,11.0,Dinkel Max
Dinkel Porridge-Flocken Zartblatt,100.0,353.0,2.6,64.0,14.0,Dinkel Max
Dinkel Amaretti mit Mandeln,100.0,503.0,28.0,51.0,9.4,Dinkel Max
Buchstaben Keks Dinkel Vollkorn ,100.0,423.0,14.4,62.0,8.3,Dinkel Max
Vollkorn-Kekse Dinkel-Zimt ,100.0,475.0,23.0,52.0,11.0,Dinkel Max
Hafer Chia Dinkel Brot,100.0,246.0,4.5,37.5,10.6,Dinkel Max
Dinkel Doppelkeks Minis Kakaocreme,1 Keks ,64.0,3.0,8.3,0.9,Dinkel Max
Dinkel Kastanien mit Mandeln,100.0,497.0,26.0,57.0,7.0,Dinkel Max
Dinkel-Pasta Tomate-Mozzarella,100.0,201.0,8.3,25.0,5.8,Dinkel Max
Dinkel Cracker Thymian Chili,8 Stück ,141.0,3.6,21.0,4.2,Dinkel Max
Bio-Dinkel-Hafer-Brot,100.0,223.0,1.7,44.2,7.6,Dinkel Max
Dinkel Cracker Tomate Basilikum,8 Stück ,138.0,3.4,21.0,4.2,Dinkel Max
das Dinkel (537 g),100.0,210.0,3.2,36.0,7.6,Dinkel Max
Porridge Hot Dinkel Basis,100.0,344.0,1.7,60.0,17.0,Dinkel Max
Anno 1913 Dinkel Roggen,1 Scheibe ,133.0,1.4,24.0,4.3,Dinkel Max
Dinkel Hanse für Selberbäcker,100.0,309.0,3.6,56.0,10.0,Dinkel Max
Dinkel Müzli Beerenzart,100.0,338.0,2.1,64.5,10.9,Dinkel Max
Honig-Dinkel-Gebäck,14 Stück ,135.0,5.5,18.0,2.6,Dinkel Max
Dinkel Mini Brezeln,100.0,411.0,9.5,66.0,13.0,Dinkel Max
Dinkel wie Reis,100.0,337.0,1.7,60.3,15.0,Dinkel Max
Dinkel Salz Sticks,100.0,386.0,5.4,68.9,11.0,Dinkel Max
Dinkel Vollkorn Spaghetti,100.0,344.0,2.4,62.0,13.0,Dinkel Max
Dinkel-Vanille-Waffeln,100.0,447.0,12.85,76.0,6.82,Dinkel Max
Dinkel Honig Poppies ,100.0,381.0,3.4,74.4,9.3,Dinkel Max
Knäckebrot mit Dinkel,100.0,351.0,1.7,65.9,10.4,Dinkel Max
Bio Dinkel Pizzateig,100.0,243.0,3.6,44.6,7.5,Dinkel Max
Dinkel Bandnudeln Vollkorn,100.0,347.0,3.0,60.0,14.0,Dinkel Max
Dinkel Waffelblätter Vollmilch ,100.0,560.0,36.2,50.6,6.5,Dinkel Max
Bio Dinkel Spiralnudeln,100.0,362.0,2.1,71.0,13.0,Dinkel Max
Pizza-Teig Dinkel,100.0,339.0,2.0,66.0,11.0,Dinkel Max
Dinkel Grieß Feinkörnig ,100.0,339.0,1.2,67.0,13.0,Dinkel Max
Dinkel Crunchy Schoko,100.0,451.0,17.5,59.7,9.7,Dinkel Max
Dinkel Löffel Kekse,100.0,429.0,12.0,72.6,6.2,Dinkel Max
Vollkornbrot mit Dinkel ,1 Scheibe  ,86.0,1.8,12.9,3.1,Dinkel Max
Dinkel-Müsli Knusper,100.0,367.0,6.2,61.4,11.8,Dinkel Max
Dinkel Vollkorn Mehl,100.0,341.0,2.7,62.4,12.3,Dinkel Max
Mini Dinkel Spekulatius,100.0,432.0,17.5,60.9,6.9,Dinkel Max
Knäckebrot mit Dinkel,1 Scheibe ,31.0,0.2,5.6,0.8,Dinkel Max
Bio Dinkel Brezel ,100.0,421.0,12.0,63.2,12.7,Dinkel Max
Dinkel wie Reis,100.0,349.0,2.5,65.0,11.6,Dinkel Max
Tofu Bratlinge Dinkel,100.0,273.0,18.6,9.8,16.1,Dinkel Max
Mini-Dinkel-Kekse,1 Portion ,144.0,6.2,19.5,2.3,Dinkel Max
Schoko Dinkel Kugeln,100.0,518.0,27.3,56.3,7.6,Dinkel Max
Dinkel-Vollkorn Spiralen ,100.0,348.0,1.9,65.1,15.6,Dinkel Max
Spinat-Dinkel Knuspertaler,100.0,234.0,13.0,22.0,5.7,Dinkel Max
Bio Dinkel Kekse,100.0,460.0,18.8,65.2,6.3,Dinkel Max
Dinkel-Spiralen Vollkorn,100.0,343.0,1.7,64.0,13.0,Dinkel Max
Dinkel-Kräcker-Natur,100.0,417.0,11.9,59.9,12.1,Dinkel Max
Soft Dinkel Vollkorn,100.0,251.0,5.2,39.0,9.0,Dinkel Max
Dinkel Porridge Natur,1 Portion ,258.0,5.8,44.0,5.8,Dinkel Max
Dinkel Steinofen-Baguette,100.0,234.0,1.2,46.0,8.8,Dinkel Max
Babykeks Dinkel & Banane,100.0,432.0,14.0,68.0,8.1,Dinkel Max
Bio Dinkel Blätterteig,100.0,369.0,21.2,35.7,5.9,Dinkel Max
Knäckebrot Dinkel & Hafer,100.0,416.0,12.0,58.0,14.0,Dinkel Max
Toast Brötchen Dinkel,1 Brötchen ,128.0,0.7,23.0,6.2,Dinkel Max
Dinkel Knusper Müsli,100.0,358.0,3.4,66.0,12.0,Dinkel Max
Dinkel Porridge Schoko,1 Portion ,280.0,2.6,56.0,6.3,Dinkel Max
Bio Dinkel Krusti,100.0,280.0,6.2,43.7,10.4,Dinkel Max
Frische Dinkel-Schupfnudeln,100.0,142.0,1.1,29.0,3.3,Dinkel Max
Dinkel Hafer Crunchy,100.0,440.0,14.0,66.0,9.2,Dinkel Max
Dinkel Cracker Sesam,100.0,446.0,16.0,57.0,14.0,Dinkel Max
Breite Dinkel-Bandnudeln,100.0,364.0,1.8,73.4,12.1,Dinkel Max
Dinkel Harmonie Sandwich,1 Scheibe ,99.0,1.4,17.1,3.9,Dinkel Max
Steinofen Brötchen Dinkel,1 Brötchen  ,209.0,3.7,35.0,7.3,Dinkel Max
Dinkel Drink Naturell ,100.0,57.0,1.1,10.5,0.8,Dinkel Max
Steinofen Brötchen Dinkel,1 Brötchen  ,209.0,3.7,35.0,7.3,Dinkel Max
Dinkel-Vollkorn Spiralen,100.0,348.0,1.9,65.1,15.6,Dinkel Max
Dinkel-Vollkorn Couscous ,100.0,349.0,2.6,64.0,14.0,Dinkel Max
Bio Dinkel Zwieback,100.0,392.0,6.4,69.0,12.1,Dinkel Max
Dinkel Sesam Kräcker,100.0,451.0,21.0,43.0,17.0,Dinkel Max
Dinkel-Nudeln Makkronelli,100.0,344.0,2.4,62.0,13.0,Dinkel Max
Dinkel Vollkorn Spirelli,100.0,346.0,2.2,63.0,14.0,Dinkel Max
Bio Dinkel Frischeiwaffeln,100.0,499.0,29.4,49.0,8.8,Dinkel Max
Dinkel Knäcke Saaten ,100.0,422.0,14.0,53.0,15.0,Dinkel Max
Dinkel-Vollkorn-Spätzle ,100.0,165.0,1.5,30.0,6.8,Dinkel Max
Italienisches Dinkel Landbrot,100.0,280.0,4.4,50.4,8.4,Dinkel Max
Dinkel-Nudeln Drelli,1 Portion ,353.0,1.6,70.0,13.0,Dinkel Max
Kleiner Sandwichtoast Dinkel,100.0,257.0,3.5,45.0,10.3,Dinkel Max
Vegane Dinkel-Gnocchetti,100.0,159.0,0.7,34.0,2.9,Dinkel Max
Bio Dinkel Zwieback,100.0,392.0,6.4,69.0,12.1,Dinkel Max
Frischer Dinkel-Pizzateig,100.0,278.0,5.8,44.0,11.0,Dinkel Max
Volles Korn Dinkel,100.0,243.0,6.0,35.0,9.0,Dinkel Max
Dinkel-Früchte-Müsli ,100.0,370.0,8.3,61.0,8.8,Dinkel Max
Bio Dinkel Bandnudeln,100.0,368.0,1.6,74.0,13.0,Dinkel Max
Dinkel-Anis-Sterne,100.0,426.0,12.8,69.5,7.5,Dinkel Max
Nuss Dinkel Spritzgebäck,100.0,480.0,25.8,54.1,6.9,Dinkel Max
Dinkel Doppel Keks,100.0,493.0,23.0,62.0,7.5,Dinkel Max
Dinkel Knusper Taler,100.0,587.0,43.8,33.4,10.6,Dinkel Max
Dinkel Früchte-Müsli,100.0,368.0,7.9,61.4,8.2,Dinkel Max
Dinkel Vollkorn Spirelli,100.0,346.0,2.2,63.0,14.0,Dinkel Max
Dinkel Kakao Poppies,100.0,379.0,3.8,71.4,11.0,Dinkel Max
Dinkel Volles Korn,100.0,269.0,5.6,39.4,10.7,Dinkel Max
Dinkel & Grünkern Brot,100.0,193.0,1.4,34.9,5.4,Dinkel Max
Dinkel-Spirelli Vollkorn,100.0,344.0,1.7,64.0,13.0,Dinkel Max
Dinkel Früchte Müsli,100.0,335.0,4.2,60.5,9.2,Dinkel Max
Knäckebrot Dinkel & Saaten,100.0,430.0,18.0,44.4,17.2,Dinkel Max
Schoko Dinkel Brezeln,100.0,506.0,26.0,57.0,9.1,Dinkel Max
Kekse Kartoffel-Dinkel,3 Kekse ,54.0,1.9,5.85,3.09,Dinkel Max
Dinkel Vollkornbrot Hähnchen,100.0,271.0,12.7,24.3,12.9,Dinkel Max
Dinkel Salzstangen Vollkorn ,100.0,383.0,5.1,66.0,14.0,Dinkel Max
Bio Dinkel Ciabatta ,100.0,258.0,2.1,48.2,10.1,Dinkel Max
Laugen Dinkel Brötchen ,100.0,284.0,7.9,40.0,11.2,Dinkel Max
Bio Dinkel Zwieback,100.0,393.0,6.7,65.0,14.0,Dinkel Max
Schoko Dinkel Porridge,100.0,364.0,5.9,61.0,12.0,Dinkel Max
Potato Dinkel Brötchen,100.0,248.0,3.6,42.5,9.1,Dinkel Max
Frischer Dinkel-Flammkuchenteig,100.0,273.0,3.8,46.0,10.0,Dinkel Max
Dinkel Schoko Eier,100.0,541.0,33.0,52.0,7.4,Dinkel Max
Dinkel Burger Buns,100.0,278.0,6.7,42.0,10.0,Dinkel Max
Dinkel-Steinofenpizza Caprese,100.0,232.0,9.3,26.0,10.0,Dinkel Max
Dinkel-Waldbeeren Müsli,100.0,369.0,5.21,64.85,11.26,Dinkel Max
Dinkel Schoko Butterkeks,100.0,473.0,18.0,67.0,8.3,Dinkel Max
BIO Dinkel-Eierwaffeln,100.0,469.0,27.0,46.0,8.8,Dinkel Max
Dinkel Knusprig Gepufft,100.0,381.0,2.5,76.0,10.0,Dinkel Max
Dinkel-Hafer Brot,100.0,262.0,4.0,44.0,8.8,Dinkel Max
Dinkel Nuss-Kuss,100.0,530.0,32.0,50.0,8.6,Dinkel Max
Dinkel Hafer Sandwich ,1 Scheibe ,99.0,1.9,16.5,3.6,Dinkel Max
Dinkel Chia Brot,100.0,288.0,9.5,39.0,10.0,Dinkel Max
Babykeks Dinkel & Erdbeere,100.0,396.0,12.0,63.0,7.4,Dinkel Max
Sandwich Scheiben Dinkel,100.0,264.0,3.8,45.5,10.3,Dinkel Max
Vanille Dinkel-Waffel,100.0,569.0,36.0,54.0,7.0,Dinkel Max
Mini Dinkel Flakes,100.0,378.0,2.1,72.0,13.0,Dinkel Max
Bio-Dinkel Flocken ,100.0,346.0,2.0,60.0,17.0,Dinkel Max
American Sandwich Dinkel ,100.0,246.0,3.0,42.0,10.2,Dinkel Max
Dinkel Porridge Schoko,1 Portion ,237.0,1.8,46.0,8.1,Dinkel Max
Dinkel Porridge Schoko,100.0,110.0,0.8,21.0,3.7,Dinkel Max
Dinkel Porridge Klassisch,100.0,110.0,0.5,22.0,3.7,Dinkel Max
Dinkel-Urkorn-Brötchen,1 Portion,226.0,5.0,32.1,10.5,Dinkel Max
Bio Dinkel Spaghetti ,100.0,355.0,1.5,70.0,13.0,Dinkel Max
Dinkel Löffel Biskuits,100.0,414.0,4.0,81.9,11.2,Dinkel Max
Dinkel-Brötchen (70g),1 Brötchen ,218.0,6.0,30.0,8.1,Dinkel Max
Dinkel Cracker Sesam,100.0,442.0,15.0,57.0,15.0,Dinkel Max
Dinkel Schoko Eier,100.0,515.0,30.3,51.9,6.6,Dinkel Max
Vollkorn Dinkel Knäckebrot,100.0,313.0,9.3,48.2,9.3,Dinkel Max
Dinkel Flocken Zart,100.0,304.0,2.6,64.0,12.0,Dinkel Max
Dinkel Vollkorn Flakes,100.0,352.0,2.3,67.2,12.7,Dinkel Max
Dinkel Anis Sterne,100.0,426.0,12.8,69.5,7.5,Dinkel Max
Dinkel Vollkorn Spirelli,100.0,345.0,2.5,63.5,12.9,Dinkel Max
Bio-Dinkel-Spätzle,100.0,366.0,3.0,73.0,11.0,Dinkel Max
Dinkel Grünkern Vollkornbrot,100.0,193.0,1.4,34.9,5.4,Dinkel Max
Dinkel Oliven-Snacks,100.0,461.0,18.0,63.0,10.0,Dinkel Max
Dinkel Vollkorn Eierspätzle,100.0,356.0,3.8,64.0,12.0,Dinkel Max
Dinkel Schoko Cookies,100.0,503.0,26.7,55.7,6.9,Dinkel Max
Dinkel Drink Natur,100.0,42.0,1.5,6.2,0.8,Dinkel Max
Dinkel Waffeln Natur,100.0,372.0,2.8,70.0,12.0,Dinkel Max
Dinkel Vollkorn Locken,100.0,344.0,2.4,62.0,13.0,Dinkel Max
Dinkel Vollkorn Bandnudeln,100.0,345.0,2.5,63.5,12.9,Dinkel Max
Snäckebrot Sesam & Dinkel,100.0,466.0,22.3,47.3,13.9,Dinkel Max
Dinkel-Rübli-Büsch,100.0,284.0,7.5,44.0,9.0,Dinkel Max
Dinkel-Kürbiskern-Brot,100.0,247.0,3.6,41.1,9.7,Dinkel Max
Bio-Dinkel-Vollkornbrei,100.0,377.0,2.5,72.4,13.2,Dinkel Max
Dinkel Vollkorn Spaghetti,100.0,325.0,1.9,57.4,13.0,Dinkel Max
Dinkel-Vollkorn Spätzle,100.0,391.0,4.8,70.4,15.5,Dinkel Max
Leinsamenbrot mit Dinkel ,100.0,244.0,4.2,43.2,7.9,Dinkel Max
Dinkel Oliven Snack,100.0,461.0,18.0,63.0,10.0,Dinkel Max
Dinkel Mandel Biscotti,100.0,461.0,17.5,63.1,10.3,Dinkel Max
Dinkel-Mandel Biscotti,100.0,452.0,17.0,60.0,11.0,Dinkel Max
Vollkorn Dinkel Gepufft ,100.0,359.0,2.9,64.0,15.7,Dinkel Max
Dinkel Plus Käse,100.0,291.0,15.0,27.0,10.0,Dinkel Max
Dinkel-Biskuit-Zungen,100.0,360.0,5.1,68.0,9.3,Dinkel Max
Bio Waffeln Dinkel ,100.0,365.0,3.2,65.0,14.0,Dinkel Max
Dinkel Potato Brötchen ,100.0,209.0,2.4,39.0,7.3,Dinkel Max
Dinkel Zum Kochen,100.0,352.0,2.6,64.0,14.0,Dinkel Max
Dinkel Rübli-Kekse,100.0,380.0,16.0,49.0,7.5,Dinkel Max
Dinkel Minis Rosmarin,1 Portion ,415.0,7.8,71.0,13.0,Dinkel Max
Dinkel-Skyr-Brot,100.0,270.0,1.4,51.0,11.0,Dinkel Max
Dinkel Quark Kruste,100.0,207.0,3.7,33.5,8.7,Dinkel Max
Roggen Dinkel Bäck ,100.0,215.0,0.9,44.0,5.9,Dinkel Max
Topping Dinkel & Kerne,100.0,506.0,28.0,39.0,19.0,Dinkel Max
Bio-Dinkel-Biskotten,100.0,376.0,4.0,75.0,9.0,Dinkel Max
Dinkel-Hafer-Porridge,100.0,226.0,2.6,39.0,8.4,Dinkel Max
Dinkel 3 Ingwer,100.0,472.0,23.0,58.0,6.7,Dinkel Max
Bio Dinkel+Grünkern,100.0,199.0,1.4,37.1,5.1,Dinkel Max
Vegane Dinkel-Flädle ,100.0,224.0,7.8,28.0,9.0,Dinkel Max
Wachauer Dinkel Potato,100.0,265.0,5.3,43.0,9.5,Dinkel Max
Anno 1688 Dinkel,100.0,262.0,3.5,46.0,9.7,Dinkel Max
Pepsi Max/ Zero Zucker  - 500 Ml,1 Portion ,3.0,0.0,0.0,0.0,Dinkel Max
Dinkel Haferbrot,100.0,229.0,3.8,36.2,9.5,Dinkel Max
Dinkel Crunchy,100.0,454.0,15.6,66.8,7.5,Dinkel Max
Dinkel Schnellkochend,100.0,339.0,2.4,62.3,13.3,Dinkel Max
Dinkel Crunchy,100.0,458.0,17.0,65.0,8.3,Dinkel Max
Zart Dinkel,100.0,358.0,2.4,67.0,13.0,Dinkel Max
Dinkel Rigatoni,100.0,357.0,1.5,70.0,13.0,Dinkel Max
Zart-Dinkel,100.0,339.0,2.4,62.0,13.0,Dinkel Max
Dinkel Geschliffen,100.0,354.0,2.6,64.0,14.4,Dinkel Max
Dinkel-Blätterteig,100.0,384.0,24.0,33.0,8.0,Dinkel Max
Dinkel Kaiserschmarrn,100.0,354.0,1.6,78.0,6.1,Dinkel Max
Dinkel Muscheln,100.0,358.0,1.7,72.4,11.9,Dinkel Max
Dinkel-Spirelli,100.0,356.0,2.0,73.0,9.8,Dinkel Max
Dinkel Crunchy,100.0,454.0,15.6,66.8,7.5,Dinkel Max
Dinkel Snack,100.0,427.0,14.9,51.0,15.0,Dinkel Max
Dinkel Haferflocken,100.0,347.0,2.0,65.7,12.4,Dinkel Max
Dinkel-Maccheroni,100.0,348.0,1.8,71.0,12.2,Dinkel Max
Dinkel & Saaten,1 Scheibe ,114.0,4.9,12.0,4.0,Dinkel Max
Dinkel Crunchy ,100.0,459.0,16.7,65.9,8.0,Dinkel Max
Dinkel-Flakes,100.0,366.0,2.5,68.8,13.1,Dinkel Max
Dinkel Frischeiwaffeln,100.0,504.0,30.0,49.0,8.5,Dinkel Max
Dinkel Gepufft,100.0,373.0,2.0,75.0,10.0,Dinkel Max
Dinkel Penne,100.0,358.0,1.7,72.4,11.9,Dinkel Max
Dinkel Schokotraum,100.0,386.0,8.0,63.3,11.2,Dinkel Max
Dinkel Vollkorntoast,100.0,271.0,4.5,46.9,10.0,Dinkel Max
Dinkel-Löffelbiscuits ,100.0,414.0,4.0,81.9,11.2,Dinkel Max
Dinkel Brötchen ,100.0,258.0,3.1,44.5,10.8,Dinkel Max
Blevita Dinkel,8 stück ,167.0,4.5,25.0,4.5,Dinkel Max
Dinkel Backerbsen,100.0,509.0,28.3,52.8,9.3,Dinkel Max
Dinkel Grünkern,100.0,193.0,1.4,34.9,5.4,Dinkel Max
Dinkel Laibchen,1 Brötchen ,207.0,3.3,32.8,9.6,Dinkel Max
Dinkel Gepufft,100.0,389.0,2.9,78.0,9.4,Dinkel Max
Dinkel-Vollkorn,1 Scheibe ,120.0,2.8,17.5,4.5,Dinkel Max
Dinkel-Pasta,100.0,359.0,1.4,73.0,12.0,Dinkel Max
Dinkel Spiralen,100.0,347.0,2.55,65.3,12.4,Dinkel Max
Dinkel Pesetas ,100.0,489.0,25.0,56.0,7.6,Dinkel Max
Dinkel Gepufft,100.0,376.0,1.3,71.0,14.0,Dinkel Max
Dinkel Porridgebrot,100.0,248.0,3.8,43.0,8.3,Dinkel Max
Dinkel-Spätzle,100.0,163.0,3.7,25.0,6.2,Dinkel Max
Sonnkorn-Dinkel,100.0,203.0,4.0,33.0,8.3,Dinkel Max
Dinkel Sandwich,1 Scheibe ,93.0,1.1,16.0,3.9,Dinkel Max
Dinkel Baguette,100.0,294.0,5.3,47.9,11.7,Dinkel Max
Dinkel Toast,100.0,298.0,6.2,48.8,8.9,Dinkel Max
Dinkel Penne,100.0,357.0,1.7,72.0,12.0,Dinkel Max
Dinkel-Zwilling,100.0,226.0,1.9,43.7,7.2,Dinkel Max
Dinkel Hörnchen,100.0,359.0,1.4,73.0,12.0,Dinkel Max
Dinkel Buns,100.0,291.0,6.7,42.0,10.0,Dinkel Max
Dinkel-Hirsebrot,100.0,194.0,1.6,37.4,7.0,Dinkel Max
Dinkel Fusilli,100.0,357.0,1.9,71.0,12.0,Dinkel Max
Dinkel Maccaroni,100.0,344.0,2.4,62.0,13.0,Dinkel Max
Müsli Dinkel,1 Portion ,373.0,6.8,57.8,15.4,Dinkel Max
Dinkel Toastbrötchen ,100.0,246.0,1.8,46.0,10.0,Dinkel Max
100% Dinkel,1 Scheibe ,140.0,1.3,25.9,5.3,Dinkel Max
Dinkel Flakes ,100.0,365.0,2.5,68.0,14.0,Dinkel Max
Dinkel Toast ,1 Toast ,96.0,1.3,16.7,3.9,Dinkel Max
