Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio Reiswaffeln Vollmilch,100.0,498.0,24.5,61.0,7.0,K-Bio
Bio-Brot Vierkorn,100.0,195.0,1.6,36.2,4.1,K-Bio
Rote Bio Johannisbeere,100.0,206.0,0.08,49.3,0.4,K-Bio
Bio Rote Linsennudeln,100.0,343.0,1.7,56.0,23.0,K-Bio
Bio Ravioli Vegetarisch,100.0,79.0,1.4,13.7,2.6,K-Bio
Bio Rinder Rumpsteak,100.0,129.0,5.0,0.0,21.0,K-Bio
Handgeschöpfter Bio-Schichtkäse,100.0,89.0,4.3,3.6,9.0,K-Bio
Verdura Bio Vegan,100.0,173.0,3.9,27.0,5.9,K-Bio
Bio Weizenmisch Toastbrötchen,100.0,255.0,3.5,44.7,8.0,K-Bio
Haltbare Bio-Alpenmilch,100.0,64.0,3.5,4.8,3.3,K-Bio
Bio Geflügel Rauchlyoner,1 Scheibe  ,12.0,0.92,0.05,0.91,K-Bio
Bio Schoko Espressobohnen,100.0,505.0,27.8,53.0,6.6,K-Bio
Original Bio Bemmchen,100.0,397.0,9.1,60.3,12.9,K-Bio
Bio Tofu Kräuter ,100.0,128.0,7.1,0.7,15.0,K-Bio
Bio Nuss-Mix,100.0,596.0,47.9,12.1,24.4,K-Bio
Bio Organic Tomatensaft,100.0,22.0,0.5,2.9,0.8,K-Bio
Bio-Tofu-Hack,100.0,254.0,18.0,1.3,21.0,K-Bio
Geräucherte Bio-Fleischwurst,100.0,261.0,23.0,1.0,12.5,K-Bio
Bio Fruchtmus Apfel,100.0,57.0,0.1,12.5,0.3,K-Bio
Bio Burger Dinkel,100.0,184.0,6.1,22.0,7.1,K-Bio
Bio Vollkorn Farfalle,100.0,350.0,2.2,67.0,12.0,K-Bio
Bio Bauern Handkäse,100.0,119.0,0.3,0.0,29.0,K-Bio
Bio Kakao-Nibs,100.0,600.0,56.0,5.9,10.4,K-Bio
Bio Nürnberger Rostbratwürste ,100.0,348.0,32.0,1.0,14.0,K-Bio
Bio Organic Gebäckmischung,100.0,477.0,20.9,61.5,7.9,K-Bio
Bio Chia Samen,100.0,452.0,32.0,5.2,21.0,K-Bio
Bio Waffeln Dinkel ,100.0,365.0,3.2,65.0,14.0,K-Bio
Bio Körner-Krusti,100.0,180.0,3.7,29.0,3.6,K-Bio
Bio Hafer Kochcreme,100.0,94.0,7.7,5.6,0.3,K-Bio
Bio Quinoa Gepufft,100.0,376.0,5.2,65.0,13.0,K-Bio
Bio Mozzarella Gerieben,100.0,313.0,20.5,3.3,28.8,K-Bio
Bio Dinkel Linguine,100.0,360.0,1.5,74.0,11.0,K-Bio
Bio Eiscreme Vanille,100.0,211.0,12.0,22.0,3.7,K-Bio
Bio Joghurt Kirsche,100.0,85.0,3.0,10.5,4.1,K-Bio
Bio Hanf Brot,100.0,189.0,1.5,33.0,5.2,K-Bio
Bio Tofu Geräuchert,100.0,132.0,7.0,1.4,14.5,K-Bio
Bio-Toastbrötchen Roggen,100.0,242.0,1.2,47.0,7.1,K-Bio
Bio Hanfsamen Ungeschält,100.0,433.0,30.2,3.4,20.2,K-Bio
Bio Veggie Bällchen,100.0,285.0,15.4,11.5,22.8,K-Bio
Bio Saaten Cracker,100.0,466.0,26.0,36.0,17.0,K-Bio
Bio-Speisequark Magerstufe,100.0,70.0,0.2,3.7,12.7,K-Bio
Bio Erdbeer Popcorn,100.0,449.0,16.0,61.0,8.4,K-Bio
Bio-Knusperscheiben Quinoa,100.0,331.0,2.3,6.3,7.0,K-Bio
Bio Zwiebel Cracker,100.0,468.0,26.0,34.0,18.0,K-Bio
Bio Speisequark Halbfettstufe ,100.0,101.0,4.4,3.6,11.3,K-Bio
Bio Parmesan Cracker,100.0,473.0,27.0,34.0,19.0,K-Bio
Bio Reis Protein,100.0,385.0,2.9,9.6,80.0,K-Bio
Bio Penne Rigate ,100.0,359.0,2.0,72.2,11.5,K-Bio
Bio Knusperbrot Eiweiß ,100.0,506.0,36.1,4.7,32.0,K-Bio
Paradiso Bio Fettuce,100.0,350.0,2.5,65.7,13.0,K-Bio
Bio Vollkorn Sandwich ,100.0,242.0,2.7,43.0,7.9,K-Bio
Bio Finn-Toasties,100.0,232.0,1.4,43.0,7.4,K-Bio
Schweizer Bio-Alpenmilchschokolade,100.0,569.0,37.0,50.0,7.9,K-Bio
Bio Garnelen Gekocht,100.0,95.0,0.5,0.5,22.2,K-Bio
Bio Gemischtes Hackfleisch,100.0,234.0,18.0,0.0,18.0,K-Bio
Bio Madeleines Choco ,100.0,439.0,26.0,36.0,7.4,K-Bio
Bio Rindfleisch-Burger,100.0,207.0,15.0,0.5,18.0,K-Bio
Bio Süsskartoffel Chips,100.0,370.0,5.4,66.0,6.2,K-Bio
Bio Trink Schokolade,100.0,393.0,9.3,60.5,9.9,K-Bio
Bio-Geflügel-Bratwurst,100.0,168.0,11.0,1.2,16.0,K-Bio
Bio C Immunkraft,100.0,40.0,0.2,8.0,0.4,K-Bio
Bio Dinkel Bandnudeln ,100.0,369.0,3.0,73.0,11.0,K-Bio
Bio-Halloumi Grillkäse,100.0,312.0,24.0,2.0,22.0,K-Bio
Bio-Frischecreme Bärlauch,100.0,198.0,18.0,3.7,4.1,K-Bio
Bio Kochcreme Kokos,100.0,97.0,9.0,3.1,0.8,K-Bio
Bio Langkorn-Reis,100.0,351.0,1.8,75.0,7.4,K-Bio
Vegane Bio Remoulade ,100.0,494.0,52.7,3.9,0.7,K-Bio
Bio Erbsen Protein,100.0,350.0,1.7,3.2,85.0,K-Bio
Bio Cracker Rosmarin,100.0,435.0,13.0,67.0,10.0,K-Bio
Bio Haferdrink Schoko,100.0,55.0,2.0,8.5,0.8,K-Bio
Bio-Pizza-Kräcker,100.0,452.0,14.0,64.0,14.0,K-Bio
Vegane Bio Grillsteaks,100.0,253.0,11.0,7.7,28.0,K-Bio
Bio Bockshornklee Käse,100.0,351.0,29.3,0.3,22.6,K-Bio
Bio Thai Süsskartoffelsuppe,100.0,61.0,1.5,10.5,0.8,K-Bio
Bio-Dorfkäse Wiesenblume,100.0,303.0,24.0,4.4,19.0,K-Bio
Bio Sellerie-Salat,100.0,44.0,0.2,7.8,0.7,K-Bio
Bio-Puten-Wiener,100.0,314.0,29.0,0.3,14.4,K-Bio
Bio Quinoa Tricolore,100.0,351.0,5.0,58.5,14.8,K-Bio
Bio Rinder-Filetsteak,100.0,108.0,4.0,0.0,18.0,K-Bio
Bio Breakfast Topper ,100.0,48.0,0.3,9.3,0.8,K-Bio
Rosinen Bio-Brötchen ,100.0,308.0,6.2,52.2,8.5,K-Bio
Bio Mandeln Geröstet,100.0,639.0,56.0,4.6,27.0,K-Bio
Bio Hartweizen Nudelreis,100.0,358.0,1.7,72.0,12.0,K-Bio
Bio-Gemüse Knusperbrot,100.0,343.0,1.2,69.0,9.8,K-Bio
Bio Buchweizen Ähren,100.0,469.0,19.4,62.6,7.6,K-Bio
Bio Panini Classic,100.0,191.0,3.9,31.0,4.2,K-Bio
Frische Bio Vollmilch,100.0,67.0,3.8,4.8,3.4,K-Bio
Bio Limo Mate,100.0,19.0,0.0,4.4,0.0,K-Bio
Bio Skyr Natur,100.0,60.0,0.2,3.5,11.0,K-Bio
Bio-Geflügel-Bierschinken,100.0,154.0,9.1,0.5,18.0,K-Bio
Bio Köttbullar Fleischbällchen,100.0,212.0,13.0,9.7,14.0,K-Bio
Bio Kartoffel Suppe,100.0,41.0,0.7,7.2,0.9,K-Bio
Bio Veggie Hack,100.0,222.0,13.0,7.3,19.0,K-Bio
Bio Pute Pfeffer,100.0,107.0,0.6,0.5,25.0,K-Bio
Maca Pulver Bio,100.0,390.0,3.8,75.0,14.0,K-Bio
Körnerstange Bio-Baguette,100.0,285.0,5.9,43.4,10.6,K-Bio
Bio Apfel Pur,100.0,52.0,0.1,11.7,0.3,K-Bio
Schweizer Bio Vollmilchschokolade,100.0,567.0,37.0,50.0,7.4,K-Bio
Bio Mini Ravioli ,100.0,97.0,3.2,13.0,3.5,K-Bio
Bio Vollmilch Schokolade ,100.0,573.0,39.0,48.0,6.7,K-Bio
Bio Pastasauce Basilikum,1/2 Glas ,114.0,6.0,11.0,3.0,K-Bio
Bio Rinder Hamburger,100.0,236.0,17.0,0.5,20.0,K-Bio
Bio Amarena Kirsche,100.0,523.0,34.0,44.0,54.0,K-Bio
Bio Kakao Pulver,100.0,330.0,11.0,14.5,28.1,K-Bio
Bio Dinkel Toast,1 Scheibe ,64.0,1.1,11.1,2.1,K-Bio
Bio Fruchtpulver Himbeere,100.0,267.0,1.9,30.0,8.1,K-Bio
Bio-Streichcreme Bärlauch,100.0,309.0,27.0,8.4,6.4,K-Bio
Vegane Bio Grillbratwürste,100.0,236.0,14.0,2.4,23.0,K-Bio
Bio Grieß Semoule,100.0,363.0,2.1,69.6,10.7,K-Bio
Bio Gekeimte Dinkelnudeln,100.0,321.0,1.8,55.0,11.0,K-Bio
Bio Räucher-Tofu,100.0,138.0,8.0,1.9,14.0,K-Bio
Bio Seitan Natur,100.0,101.0,0.5,6.5,17.0,K-Bio
Vegane Bio Sonnenblumenburger,100.0,220.0,8.9,23.0,9.5,K-Bio
Bio Protein Granola,100.0,486.0,29.0,19.0,28.0,K-Bio
Bio Joghurt Reiswaffeln,100.0,507.0,26.0,61.0,6.6,K-Bio
Bio Curry Coco,100.0,123.0,11.4,2.7,1.5,K-Bio
Bio-BBQ-Sauce,1 Portion,79.0,0.06,19.0,0.7,K-Bio
Bio Graved Lachs,100.0,187.0,12.0,0.5,19.0,K-Bio
Vegane Bio Tomatensuppe,100.0,35.0,1.5,3.4,1.0,K-Bio
Bio Dinkel Spiralen,100.0,360.0,1.5,74.0,11.0,K-Bio
Bio Knusperbrot Buchweizen,100.0,362.0,2.9,69.0,12.0,K-Bio
Bio Kartoffel Cremesuppe ,100.0,30.0,0.3,5.8,1.0,K-Bio
Bio Dinkel Penne,100.0,361.0,1.4,73.3,12.1,K-Bio
Bio-Schoko-Kürbis,100.0,439.0,39.9,35.4,16.0,K-Bio
Bio-Quark Cremoso,100.0,54.0,0.2,3.5,9.0,K-Bio
Bio Lassi Himbeere,100.0,85.0,2.6,12.8,2.5,K-Bio
Bio-Veggie-Gehacktes,1 Portion ,506.0,37.1,5.2,36.7,K-Bio
Bio Soja-Drink,100.0,42.0,1.9,3.0,3.3,K-Bio
Bio-Veggie-Burger,1 Burger ,204.0,7.6,13.3,18.7,K-Bio
Bio Tofu Geschnetzeltes,100.0,279.0,19.0,1.2,24.0,K-Bio
Bio-Frankendammer Natur,1 Scheibe ,84.0,6.5,0.0,6.4,K-Bio
Bio Dinkel Grünkern,100.0,200.0,1.7,36.0,5.3,K-Bio
Frische Bio Weidemilch,100.0,69.0,3.9,4.9,3.4,K-Bio
Gewalzte Bio-Bandnudeln,100.0,358.0,1.7,72.4,11.9,K-Bio
Bio Veggie Schnitzel,100.0,276.0,13.8,15.0,21.5,K-Bio
Bio Dinkel Spätzle,100.0,137.0,2.9,21.0,5.8,K-Bio
Bio-Tofu Geräuchert,100.0,158.0,8.6,2.3,18.0,K-Bio
Bio Eiweiß Brot ,100.0,214.0,7.6,15.0,16.0,K-Bio
Hafer Vanille Bio,100.0,44.0,0.5,8.2,1.0,K-Bio
Bio-Kokos-Blütensirup,100.0,306.0,0.3,74.3,1.0,K-Bio
Bio Fruchtjoghurt - Kirsche,100.0,102.0,2.7,15.0,3.9,K-Bio
Bio-Rohkostriegel Kakao ,100.0,391.0,16.0,46.0,11.0,K-Bio
Bio Getreidebrei Dinkel,100.0,367.0,2.4,69.0,15.0,K-Bio
Bio Instant Kakao,100.0,375.0,2.8,78.0,5.9,K-Bio
Bio Dinkel-Roggenbrot,1 Scheibe ,126.0,2.7,19.5,3.7,K-Bio
Bio Mango Streifen ,100.0,294.0,2.2,61.6,2.9,K-Bio
Bio Dinkel Spiralnudeln,100.0,362.0,2.1,71.0,13.0,K-Bio
Bio Sirup Holunderblüte,100.0,268.0,0.1,67.0,0.1,K-Bio
Spirulina Bio Pulver,100.0,378.0,8.2,9.1,63.5,K-Bio
Bio Apfel-Mangomark,100.0,53.0,0.2,11.8,0.4,K-Bio
Bio Roggenmisch Toastbrötchen ,100.0,240.0,1.1,47.2,6.6,K-Bio
Bio Goldleinsamen + Chiabrot,1 Scheibe ,135.0,2.5,21.3,3.0,K-Bio
Bio Matcha Latte,1 Tasse ,49.0,1.0,8.3,1.67,K-Bio
Bio-Müsli 545,100.0,368.0,8.0,62.0,12.0,K-Bio
Tomato Ketchup Bio,1 tsp ,21.0,0.1,4.7,0.2,K-Bio
Bio Ziegen Buttermilch,100.0,60.0,3.2,4.4,2.9,K-Bio
Bio Vollkorn Mischbrot,100.0,220.0,1.7,39.0,6.7,K-Bio
Bio Müsli Beeren,100.0,354.0,5.0,62.0,10.0,K-Bio
Bio-Finn-Brötchen,1 Brötchen ,146.0,0.9,27.5,4.8,K-Bio
Mildes Bio Sauerkraut,100.0,25.0,0.1,3.0,1.3,K-Bio
Bio-Roggen-Brötchen,100.0,176.0,1.3,33.0,6.8,K-Bio
Bio Roggen Vollkornbrot,1 Scheibe ,145.0,0.8,27.3,3.7,K-Bio
Bio Fruchtschnitte Sanddorn,1 Riegel ,111.0,3.0,17.7,2.2,K-Bio
Bio-Brot Roggen,100.0,200.0,1.3,37.9,4.2,K-Bio
Bio-Quark Rahmstufe,100.0,179.0,14.4,3.5,8.5,K-Bio
Bio-Pfannengemüse (210g),1 Portion ,105.0,6.0,11.0,3.0,K-Bio
Bio-Joghurt Erdbeere,1 Becher ,150.0,4.1,21.8,5.6,K-Bio
Bio-Spiralis Vollkorn,100.0,351.0,1.7,68.0,12.0,K-Bio
Bio-Apfel Reiswaffeln,100.0,387.0,2.1,83.8,7.4,K-Bio
Bio Räucher-Lachs,100.0,185.0,11.0,0.5,23.0,K-Bio
Bio-Geflügel Frikadellen,100.0,193.0,9.6,11.3,15.4,K-Bio
Bio Dinkel Brezel ,100.0,421.0,12.0,63.2,12.7,K-Bio
Bio-Joghurt Stracciatella,100.0,119.0,4.8,14.9,3.9,K-Bio
Bio Mini-Frikadellen,100.0,226.0,8.4,14.8,20.8,K-Bio
Bio-Saft-Bockwurst,100.0,243.0,21.0,0.5,13.0,K-Bio
"Bio Milch 1,5%",100.0,48.0,1.5,5.0,3.5,K-Bio
Bio Hanfprotein Pulver,100.0,370.0,11.0,10.0,47.0,K-Bio
Bio Cacao Pur,100.0,325.0,11.0,13.7,25.2,K-Bio
Bio-Brotaufstrich Paprika,1 EL ,53.0,3.5,4.3,0.7,K-Bio
Bio-Roggenmisch-Toastbrötchen,1 Brötchen ,156.0,0.7,29.9,4.9,K-Bio
Bio Kokos Mehl,100.0,411.0,16.5,37.9,17.6,K-Bio
Bio Bratlinge Gemüse,100.0,121.0,3.5,15.0,5.2,K-Bio
Bio Chia-Samen,100.0,454.0,31.4,4.9,21.2,K-Bio
Bio-Vollkorn Toast ,1 Scheibe ,54.0,1.0,8.0,2.3,K-Bio
Bio-Schweine-Nackensteak,100.0,238.0,19.0,0.7,16.0,K-Bio
Bio bis Chocorange,100.0,488.0,21.0,67.0,6.0,K-Bio
Bio-Tofu Chili,100.0,113.0,6.3,1.5,12.0,K-Bio
Vegane Bio Grillbratwürste,100.0,236.0,14.0,2.4,23.0,K-Bio
Bio Basis-Müsli,100.0,355.0,7.0,55.0,12.0,K-Bio
Bio Dinkel Kekse,100.0,460.0,18.8,65.2,6.3,K-Bio
Bio Gewürz Brot,100.0,193.0,2.0,33.0,5.0,K-Bio
Bio Garnelen Gewürzt ,100.0,106.0,5.2,1.1,13.3,K-Bio
Bio-Crème Fraîche,100.0,309.0,32.0,2.5,2.2,K-Bio
Bio Brombeer Porridge,100.0,359.0,6.1,62.0,10.0,K-Bio
Bio-Brotaufstrich Zucchini ,100.0,231.0,19.1,7.7,6.0,K-Bio
Bio Garnelen Gekocht,100.0,93.0,1.0,0.1,21.0,K-Bio
Bio Tomatensauce Ricotta,100.0,72.0,2.9,8.4,2.7,K-Bio
Vollkorn Spaghetti Bio,100.0,350.0,2.2,67.0,12.0,K-Bio
Würzige Bio-Mandeln,100.0,646.0,58.0,3.8,21.0,K-Bio
Bio Schafjoghurt Vanille,100.0,107.0,4.2,13.1,3.7,K-Bio
Bio Ingwer Saft ,100.0,12.0,0.0,2.6,0.2,K-Bio
Bio-Hafer Cookies,100.0,500.0,24.0,61.0,7.9,K-Bio
Bio Farmer Krusti,1 Brötchen  ,196.0,1.3,39.0,6.2,K-Bio
Rohes Bio Kakaopulver,100.0,241.0,13.0,19.0,23.0,K-Bio
Bio-Müsli 538,100.0,364.0,8.0,56.0,12.0,K-Bio
Fettarmer Bio-Joghurt,100.0,56.0,1.8,5.1,4.3,K-Bio
Bio Gourmet Knusperscheiben,1 Scheibe ,119.0,3.9,14.2,5.4,K-Bio
Bio Joghurt Himbeere ,100.0,121.0,5.8,12.9,3.2,K-Bio
Bio Basis Müsli,100.0,380.0,9.4,55.0,13.0,K-Bio
Bio Mandel Drink,100.0,29.0,1.1,4.1,0.5,K-Bio
Bio Orange Marmelade ,100.0,265.0,0.1,65.3,0.5,K-Bio
Bio-Joghurt Mango,1 Becher ,149.0,4.2,22.2,5.1,K-Bio
Bio Dinkelvollkorn Makkronelli,100.0,344.0,1.7,63.8,13.2,K-Bio
Bio Brokkoli Reis,100.0,14.0,0.61,1.0,0.98,K-Bio
Bio Couscous Burger,100.0,335.0,2.6,61.5,11.8,K-Bio
Bio Mandeldrink Ungesüßt,100.0,18.0,1.4,0.6,0.6,K-Bio
Bio Lentils Chips,100.0,473.0,21.3,55.6,12.6,K-Bio
Bio Pommes Frites,100.0,145.0,4.5,22.0,2.8,K-Bio
Bio Natur Reis,100.0,349.0,3.5,69.0,7.6,K-Bio
Vegan Bio-Gehacktes,100.0,168.0,9.8,1.0,18.4,K-Bio
Bio Pesto Rosso,100.0,424.0,40.9,6.1,6.4,K-Bio
Bio Dinkel Blätterteig,100.0,369.0,21.2,35.7,5.9,K-Bio
Bio-Sirup Blaubeere,100.0,264.0,0.0,66.0,0.0,K-Bio
Kürbiskern Bio-Brötchen,100.0,307.0,8.9,40.1,14.0,K-Bio
Bio Forellen Filets,100.0,147.0,6.5,0.0,22.0,K-Bio
Bio NUR Gartenfrucht,100.0,76.0,2.9,7.6,4.0,K-Bio
Bio-Quark Laktosefrei ,100.0,68.0,0.2,3.5,12.5,K-Bio
Bio Gerstengras Pulver,100.0,216.0,2.8,26.0,21.8,K-Bio
Bio Laugensticks Glutenfrei,100.0,378.0,4.5,75.0,6.5,K-Bio
Bio Organic Körnereck,100.0,295.0,7.7,41.8,10.6,K-Bio
Bio Protein Schoko,100.0,362.0,1.8,5.9,80.0,K-Bio
Bio Dinkelflakes Geröstet,100.0,377.0,2.1,72.0,13.0,K-Bio
Bio-V-Olympiakruste,100.0,254.0,6.73,37.26,10.71,K-Bio
Bio Streichcreme Sonnengemüse,100.0,209.0,18.0,8.1,5.2,K-Bio
Bio Mini Cracker ,100.0,404.0,10.0,67.0,8.3,K-Bio
Bio Curcuma Nudeln,100.0,10.0,0.5,0.72,0.5,K-Bio
Bio-Gnocchi Vollkorn,100.0,169.0,1.6,30.0,6.4,K-Bio
Bio Erdnuss Drink,100.0,61.0,4.8,1.4,2.8,K-Bio
Bio Erdnussmus Crunchy,100.0,609.0,47.0,16.0,26.0,K-Bio
Bio Schwarzer Reis,100.0,342.0,3.4,64.0,9.9,K-Bio
Bio Ei-Ersatz,100.0,323.0,5.1,46.5,19.1,K-Bio
Bio Socas Flocken,100.0,331.0,3.5,12.0,52.0,K-Bio
Bio Dinkel Krusti,100.0,280.0,6.2,43.7,10.4,K-Bio
Bio Gekeimte Buchweizennudeln,100.0,397.0,13.0,48.0,15.0,K-Bio
"Bio Joghurt 3,8%",100.0,85.0,3.8,6.9,5.3,K-Bio
Bio Vanille Ghurt,100.0,70.0,2.4,7.9,3.7,K-Bio
Wilde Heidelbeeren Bio,100.0,363.0,5.7,59.0,5.0,K-Bio
Bio Fettreduzierte Kokosmilch,100.0,119.0,12.0,1.5,1.2,K-Bio
Bio Mais Waffeln,1 Scheibe ,26.0,0.1,5.8,0.5,K-Bio
Bio Emmentaler Gerieben,100.0,370.0,28.0,2.6,27.0,K-Bio
Bio Mandel Natur,100.0,35.0,3.3,0.5,1.1,K-Bio
Bio Knusper Brezeln ,100.0,430.0,9.9,76.0,7.6,K-Bio
Bio Criollo Rohkakao,100.0,368.0,15.4,15.3,27.0,K-Bio
Bio Bacon-Streifen,100.0,335.0,30.0,1.0,15.0,K-Bio
Veganes Bio Gyros,100.0,368.0,4.3,35.0,45.0,K-Bio
Bio Amaranth Gepufft,100.0,370.0,4.3,70.0,8.8,K-Bio
Bio Tofu Chili,100.0,113.0,6.3,1.5,12.0,K-Bio
Bio Cashewriegel Sauerkirsche,100.0,473.0,29.0,39.0,8.9,K-Bio
Bio Mais Flips,100.0,375.0,1.9,80.0,7.7,K-Bio
Bio Reiswaffeln Natur ,100г,378.0,2.8,78.0,8.2,K-Bio
Kaergården Bio Ungesalzen,100.0,652.0,72.0,0.6,0.5,K-Bio
Bio Fettuccine Vollkorn,100.0,260.0,2.0,48.0,9.5,K-Bio
Bio Skyr Natur,100.0,60.0,0.2,3.5,11.0,K-Bio
Bio Maisbällchen Zimt,100.0,413.0,12.0,66.0,7.4,K-Bio
Bio Vital Rusti,100.0,294.0,7.9,41.2,11.6,K-Bio
Bio Quinoa Gepufft,100.0,369.0,4.1,71.0,9.1,K-Bio
Barista Hafer Bio,100.0,57.0,2.1,8.9,0.5,K-Bio
Bio-Mohn-Schlawiner,100.0,251.0,3.0,45.0,7.0,K-Bio
Bio-Soft-Aprikosen,100.0,236.0,0.3,56.0,2.1,K-Bio
Bio Schoko Müsli,100.0,376.0,8.3,58.0,11.0,K-Bio
Dinkel Bio-Baguette,100.0,268.0,2.9,48.7,9.4,K-Bio
Bio-Rindfleisch-Burger,100.0,206.0,15.0,0.5,18.0,K-Bio
Bio Fruchtpulver Mango,100.0,322.0,2.4,67.4,3.2,K-Bio
Bio Weiße Bohnen,100.0,76.0,0.3,16.0,5.4,K-Bio
Bio Joghurt Magerstufe,100.0,54.0,0.1,7.2,5.6,K-Bio
Bio Tofu Geräuchert,100.0,186.0,11.0,1.3,21.0,K-Bio
Bio Tofu Natur,100.0,137.0,8.0,0.7,15.4,K-Bio
Bio-Kokosöl Nativ,100.0,824.0,91.6,0.0,0.0,K-Bio
Veganer Bio Linseneintopf ,100.0,58.0,0.7,8.1,3.1,K-Bio
Bio Naturreis Penne,100.0,365.0,3.6,73.0,8.5,K-Bio
Bio Schwarze Maulbeeren,100.0,330.0,3.0,63.0,6.0,K-Bio
Bio Knusper Brot ,2 Scheiben ,49.0,0.4,10.0,1.1,K-Bio
Bio-Soja Heidelbeere,100.0,70.0,2.0,8.8,3.7,K-Bio
Bio Geflügel Nuggets ,100.0,242.0,14.0,14.0,15.0,K-Bio
Bio-Brötchen Körnereck,1 Brötchen ,243.0,7.0,34.0,7.5,K-Bio
Bio-Brot Roggen,1 Scheibe ,144.0,0.9,27.3,3.0,K-Bio
Bio-Dinkelvollkorn-Fadennudeln,100.0,348.0,1.9,65.1,12.9,K-Bio
Bio Caffe Latte,100.0,86.0,4.0,9.0,3.5,K-Bio
Bio-Rohkostriegel Brownie,100.0,389.0,15.0,51.0,8.2,K-Bio
Bio-Fili-Müsliriegel,100.0,411.0,13.9,62.8,6.3,K-Bio
Bio Früchte Müsli,100.0,336.0,4.4,61.6,8.0,K-Bio
Bio Mozzarella Gerieben,100.0,342.0,25.0,0.8,28.5,K-Bio
Bio-Gouda Jung,100.0,348.0,28.0,0.5,23.5,K-Bio
Bio Honig Crunchy,100.0,438.0,16.0,62.0,8.5,K-Bio
Bio Tomaten Ketchup,100.0,78.0,0.3,16.0,2.9,K-Bio
Paradiso Bio Spaghettini,100.0,356.0,1.5,72.7,11.5,K-Bio
Bio Schinken Lyoner,100.0,237.0,20.0,1.0,13.0,K-Bio
Bio Deluxe Cookies,100.0,522.0,31.0,52.0,5.9,K-Bio
Bio Soja Drink,100.0,39.0,1.6,3.0,2.8,K-Bio
Bio Baguette Mehrkorn,100.0,233.0,7.8,30.0,4.7,K-Bio
Bio Tofu Hack,100.0,267.0,18.0,5.2,21.0,K-Bio
Bio Hafer-Drink,100.0,41.0,1.3,6.8,0.3,K-Bio
Bio-Kokosblüten-Vinaigrette,100.0,134.0,0.1,30.1,0.1,K-Bio
Bio Gemüse Burger,100.0,95.0,1.0,16.4,3.8,K-Bio
Bio Mandel Drink,100.0,27.0,1.3,3.1,0.5,K-Bio
Bio Butter Blätterteig ,100.0,348.0,26.9,32.7,5.3,K-Bio
Bio-Bratkäse Barbecue,100.0,303.0,21.8,3.4,23.3,K-Bio
Bio Sojadrink Gesüsst,100.0,42.0,1.8,3.2,3.1,K-Bio
Bio Brot Kastanie,100.0,195.0,1.8,38.0,4.5,K-Bio
Bio Pommersche Gartenkräuter,100.0,330.0,30.0,1.0,14.0,K-Bio
Bio Pita Weiß,100.0,242.0,0.7,50.2,8.0,K-Bio
Bio Soja Burger ,100.0,215.0,8.8,12.0,20.0,K-Bio
Bio Seed Mix,100.0,618.0,53.0,8.8,23.0,K-Bio
Bio Natives Kokosnussöl,100.0,900.0,100.0,0.0,0.0,K-Bio
Bio-Dinkel-Familie,100.0,196.0,1.1,39.9,6.5,K-Bio
Bio Pastrami-Roastbeef,100.0,110.0,2.0,2.1,21.0,K-Bio
"Bio Dinkelflocken, Feinblatt",100.0,352.0,2.6,64.0,14.0,K-Bio
Bio Baguette Hell,100.0,215.0,3.6,40.0,3.2,K-Bio
Bio Smoothie Green,100.0,52.0,0.2,11.3,0.6,K-Bio
Bio-Sirup Rhabarber,100.0,332.0,0.1,83.0,0.1,K-Bio
Bio Knusperscheiben Quinoa,1 Portion ,83.0,0.6,16.0,1.8,K-Bio
Bio-Knusperscheiben Amaranth,100.0,360.0,2.8,65.0,15.0,K-Bio
Bio-Veggie Falafel,100.0,188.0,9.4,13.0,6.6,K-Bio
Bio Knusper-Müsli,100.0,382.0,7.6,63.8,10.2,K-Bio
Bio Organic Spaghetti ,100.0,350.0,1.2,71.0,12.0,K-Bio
Bio Nuss-Müsli,100.0,427.0,17.3,51.5,11.1,K-Bio
Bio Knabbermix Tamari,100.0,445.0,25.0,9.4,39.0,K-Bio
Bio-Erdnuss-Flips,100.0,467.0,23.0,51.0,11.0,K-Bio
Bio Knusper-Schildkröten ,100.0,457.0,16.0,71.0,5.8,K-Bio
Bio Veggie Hack,100.0,232.0,13.0,7.3,19.0,K-Bio
Frische Bio-Eier ,100.0,153.0,11.0,0.6,13.0,K-Bio
Bio Maca-Pulver,100.0,413.0,1.0,76.0,12.0,K-Bio
Bio Dinkelvollkorn Spaghetti,100.0,344.0,2.4,62.0,13.0,K-Bio
Bio Mandelmehl Premium,100.0,358.0,11.0,7.0,41.0,K-Bio
Fruchtzwerge Bio Erdbeere ,100.0,97.0,2.6,11.4,6.7,K-Bio
Bio Hafer Crunchy,100.0,444.0,17.0,61.0,8.5,K-Bio
Bio-Müsli Früchte ,100.0,367.0,7.3,62.0,9.0,K-Bio
Bio Vollkorn Toast,1 Scheibe  ,64.0,0.9,11.2,2.1,K-Bio
Bio-Himbeer-Porridge,100.0,362.0,5.7,62.0,12.0,K-Bio
Bio-Veggie Geschnetzeltes,100.0,279.0,19.3,1.2,24.3,K-Bio
Bio-Dinkel Ingwerkeks,100.0,439.0,16.0,65.0,7.8,K-Bio
Bio Körniger Frischkäse,100.0,100.0,4.0,3.5,12.5,K-Bio
