Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Chicken Nuggets,1 Portion,110.0,66.58,87.76,36.79,Mr. Chicken
Tandoori Chicken ,1 Portion ,723.0,34.8,68.0,32.4,Mr. Chicken
Pulled Chicken ,100.0,92.0,1.0,3.7,17.0,Mr. Chicken
Chicken Nuggets,100.0,174.0,6.7,13.0,15.0,Mr. Chicken
Pulled Chicken,100.0,142.0,7.5,2.5,15.5,Mr. Chicken
Chicken Nuggets ,100.0,181.0,6.2,18.6,12.3,Mr. Chicken
Pulled Chicken,100.0,157.0,4.8,12.2,15.7,Mr. Chicken
Flatbread Chicken ,100.0,200.0,7.0,24.7,8.2,Mr. Chicken
Brussels Chicken,1 Portion,387.0,13.6,33.2,30.3,Mr. Chicken
Chicken Ratatouille,1 Portion  ,309.0,7.9,18.4,38.5,Mr. Chicken
Chicken Stripes,100.0,241.0,13.4,20.7,9.3,Mr. Chicken
Curry Chicken,100.0,157.0,5.1,6.6,18.0,Mr. Chicken
Tandoori Chicken,100.0,181.0,8.7,17.0,8.1,Mr. Chicken
Chicken Kashmiri,100.0,147.0,7.5,12.0,7.2,Mr. Chicken
Chicken Nuggets,100.0,131.0,0.6,16.5,14.5,Mr. Chicken
Chicken Burger,100.0,250.0,12.0,23.0,12.0,Mr. Chicken
Butter Chicken ,1 packung ,436.0,12.6,49.4,29.4,Mr. Chicken
Chicken Fingers,100.0,262.0,17.0,16.0,12.0,Mr. Chicken
Kabanos Chicken,100.0,542.0,47.0,3.4,25.0,Mr. Chicken
Tagliatelle Chicken,100.0,122.0,3.4,15.0,7.0,Mr. Chicken
Chicken Nuggets,100.0,119.0,0.7,11.2,16.9,Mr. Chicken
Chicken Ramen,100.0,90.0,3.9,11.0,2.0,Mr. Chicken
Chicken Box (485 g),100.0,204.0,10.43,11.73,15.61,Mr. Chicken
Chicken Strippers (210 g),100.0,247.0,11.7,22.0,12.4,Mr. Chicken
Chicken Nuggets ,1 Portion ,212.0,2.0,23.0,26.0,Mr. Chicken
Chicken Ayam,100.0,108.0,2.0,9.2,13.2,Mr. Chicken
Chicken Hawaii,1 Stück ,177.0,8.7,6.6,18.1,Mr. Chicken
Chicken Wings,100.0,203.0,12.3,2.1,20.7,Mr. Chicken
Chicken-Wings,100.0,201.0,13.3,3.3,16.9,Mr. Chicken
Chicken-Wrap,1 Wrap ,397.0,20.0,30.0,22.0,Mr. Chicken
Chicken Korma,100.0,217.0,8.7,21.9,12.2,Mr. Chicken
Golden Chicken,100.0,60.0,2.7,7.7,1.1,Mr. Chicken
Chicken Nuggets,100.0,138.0,1.5,12.0,19.0,Mr. Chicken
Chicken Vindaloo ,100.0,117.0,5.0,3.9,13.8,Mr. Chicken
Chicken Burger,100.0,216.0,7.6,20.0,16.1,Mr. Chicken
Chicken Nuggets,100.0,138.0,1.2,11.0,20.5,Mr. Chicken
Chicken Caesar,1 Portion ,281.0,10.7,12.3,33.0,Mr. Chicken
Chicken Nuggets,100.0,276.0,18.0,13.0,15.0,Mr. Chicken
Chicken Korma,100.0,134.0,7.9,6.3,9.0,Mr. Chicken
Roast Chicken ,100.0,98.0,1.5,1.0,20.0,Mr. Chicken
Chicken Wings ,100.0,213.0,13.3,3.2,20.0,Mr. Chicken
Chicken Wings ,100.0,212.0,14.0,1.5,20.0,Mr. Chicken
Chicken Champ,100.0,88.0,4.2,2.6,7.5,Mr. Chicken
Chicken Korma ,100.0,105.0,3.2,12.0,6.4,Mr. Chicken
Chicken Kebab,100.0,187.0,11.0,4.4,17.7,Mr. Chicken
Chicken Malaysia,100.0,117.0,4.8,11.0,6.4,Mr. Chicken
Thai Chicken,100.0,64.0,1.4,11.0,1.5,Mr. Chicken
Pulled Chicken,100.0,157.0,6.9,0.6,23.0,Mr. Chicken
Chicken Marinade,100.0,193.0,0.5,45.0,3.3,Mr. Chicken
Chicken-Wings,100.0,200.0,14.0,0.7,17.8,Mr. Chicken
Chicken Korma,100.0,136.0,4.8,16.0,7.4,Mr. Chicken
Chicken Nuggets,100.0,190.0,7.9,18.4,11.0,Mr. Chicken
Chicken Teriyaki,1 Cup ,380.0,5.3,59.9,21.0,Mr. Chicken
Crunchy Chicken,100.0,254.0,9.3,32.5,9.3,Mr. Chicken
Chicken Frankfurters,100.0,93.0,1.9,2.8,15.0,Mr. Chicken
Chicken Minis,100.0,136.0,3.9,2.2,23.0,Mr. Chicken
Spreaders Chicken,100.0,108.0,2.5,2.8,18.3,Mr. Chicken
Chicken Mexiko,1 Portion ,248.0,14.1,4.5,25.4,Mr. Chicken
Crunchwrap Chicken,1 Portion,732.0,34.5,68.1,33.7,Mr. Chicken
Chicken Karaage,100.0,192.0,13.0,6.1,13.0,Mr. Chicken
Chicken Nuggets ,100.0,195.0,9.9,14.0,12.0,Mr. Chicken
Chicken Nuggets,100.0,209.0,10.5,12.4,15.6,Mr. Chicken
Pulled Chicken ,1 Portion ,325.0,13.6,10.5,35.0,Mr. Chicken
Butter Chicken,1 Portion ,548.0,15.6,68.8,30.8,Mr. Chicken
Butter Chicken,100.0,159.0,7.9,16.1,5.3,Mr. Chicken
Chicken Mexico,100.0,198.0,11.3,3.6,20.3,Mr. Chicken
Quinoa & Chicken,100.0,129.0,7.1,8.4,6.6,Mr. Chicken
Chicken Korma,100.0,70.0,2.8,3.0,8.0,Mr. Chicken
Chicken Korma,1 Portion ,347.0,11.0,40.0,21.0,Mr. Chicken
Chicken Strips,100.0,196.0,6.2,20.0,14.0,Mr. Chicken
Chicken Breast,100.0,115.0,1.6,1.8,23.5,Mr. Chicken
Chicken Snacks,100.0,207.0,10.3,6.7,21.0,Mr. Chicken
Butter Chicken ,100.0,146.0,6.6,15.0,6.3,Mr. Chicken
Chicken Korma,100.0,105.0,3.2,12.0,6.4,Mr. Chicken
Yakitori Chicken,100.0,151.0,4.3,9.0,19.0,Mr. Chicken
Chicken Wings,100.0,231.0,16.0,5.0,17.0,Mr. Chicken
Chicken Tenders,100.0,207.0,6.5,19.0,18.0,Mr. Chicken
Chicken Tokyo,100.0,183.0,4.9,27.9,5.6,Mr. Chicken
Mr. Rumpsteak,1 Steak ,395.0,20.0,0.0,52.7,Mr. Chicken
Mr. Creamy,100.0,443.0,16.0,64.0,7.3,Mr. Chicken
Mr. Brezel,100.0,397.0,7.3,70.0,10.6,Mr. Chicken
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Chicken
Hähnchen Curry,1 Portion ,305.0,7.7,37.8,21.4,Mr. Fix
Paprika-Gulasch,100.0,119.0,4.9,8.5,10.2,Mr. Fix
Veggie Currywurst ,100.0,127.0,6.2,9.5,8.3,Mr. Fix
Hackfleisch-Nudel-Topf,1 Portion ,384.0,18.6,30.4,23.2,Mr. Fix
Hähnchen-Reis-Topf,1 Becher ,380.0,9.9,46.0,27.0,Mr. Fix
Fix für Makkaroni-Auflauf mit Tomaten und Käse (Trockenprodukt),100.0,316.0,6.4,47.0,15.3,Mr. Fix
Fix für Gemüse-Hackfleisch Pfanne mit Nudeln,1 Portion  ,489.0,16.7,56.4,24.6,Mr. Fix
Fix für Hähnchen-Geschnetzeltes in Curry-Sauce,100.0,430.0,22.1,49.9,6.6,Mr. Fix
Fix für Gebratene Nudeln Bologneser Art,100.0,370.0,10.0,55.0,10.0,Mr. Fix
Fix & Frisch Gemüse-Pfanne mit Hähnchen,ukt,434.0,24.1,45.0,9.2,Mr. Fix
Fix für Hähnchengeschnetzeltes mit Tomate & Mozzarella,1 Portion ,496.0,28.0,16.0,44.0,Mr. Fix
Fix für Spaghetti Bolognese oder Lasagne,1 Portion ,451.0,18.7,46.6,22.4,Mr. Fix
Fix & Fertig Pasta-Sauce Tomaten Sahne ,100.0,127.0,8.0,10.5,2.3,Mr. Fix
Veganes Fix für Süßkartoffel-Linsen-Curry,100.0,304.0,2.4,61.0,5.7,Mr. Fix
Fix für Hähnchen in Honig-Sesamsauce,100.0,137.0,5.0,8.4,19.0,Mr. Fix
Fix für Schinken-Hack Röllchen Trockenprodukt,100.0,396.0,11.0,61.0,9.4,Mr. Fix
Fix für Salat-Sauce Joghurt-Dill,100.0,82.0,3.9,7.6,4.1,Mr. Fix
Fix für Salat-Sauce Paprika-Kräuter,100.0,418.0,44.0,4.2,0.0,Mr. Fix
Fix für Geschnetzeltes in Paprika-Rahmsauce ,100.0,433.0,22.0,44.0,10.0,Mr. Fix
Fix für Geschnetzeltes Züricher Art (Trockenprodukt),100.0,420.0,22.0,46.0,8.2,Mr. Fix
Fix für Lasagne al Forno,100.0,310.0,3.0,58.0,11.0,Mr. Fix
Fix für Nudel-Schinken Gratin,100.0,160.0,6.0,16.0,9.0,Mr. Fix
Asia Fix-Sauce Thai Curry,100.0,78.0,3.1,11.2,1.3,Mr. Fix
"Fix für Geschnetzeltes ""Züricher Art"" ",100.0,257.0,21.0,0.6,18.0,Mr. Fix
Fix für Chili Con Carne,100.0,306.0,2.6,53.8,9.8,Mr. Fix
Fix für Chili Con Carne,100.0,133.0,7.5,6.3,8.8,Mr. Fix
Fix für Lachs Sahne Gratin,100.0,190.0,13.0,5.0,12.0,Mr. Fix
Fix für Salatsauce Joghurt-Kräuter,100.0,274.0,2.1,51.8,4.7,Mr. Fix
"Fix für Geschnetzeltes ""Züricher Art"" ",100.0,104.0,6.1,3.7,8.1,Mr. Fix
Fix für Hackfleisch-Schafskäse Auflauf,100.0,180.0,12.0,7.0,9.0,Mr. Fix
Fix für Salat Paprika-Kräuter,100.0,281.0,2.8,50.1,3.7,Mr. Fix
Fix Für Chili con Carne,1 portion ,435.0,19.0,30.0,30.0,Mr. Fix
Fix für Dip Tzatziki-Art,100.0,322.0,1.1,70.0,5.1,Mr. Fix
Fix für Bauerntopf mit Hackfleisch ,100.0,77.0,2.5,7.8,4.6,Mr. Fix
Fix für Chili con Carne,100.0,139.0,6.6,9.6,8.5,Mr. Fix
Fix für Salatsauce Italienische Art,100.0,436.0,45.0,6.1,0.3,Mr. Fix
Fix für Paprika-Hackfleisch-Pfanne,100.0,300.0,3.9,52.9,10.1,Mr. Fix
Familien-Fix Bauerntopf mit Hackfleisch,100.0,77.0,2.5,7.8,4.6,Mr. Fix
Fix für Lachs-Sahne Gratin,1 Portion ,496.0,38.0,12.0,31.0,Mr. Fix
Fix für Nudel-Schinken-Gratin,100.0,167.0,7.9,16.0,8.0,Mr. Fix
Fix für Broccoli-Gratin (Trockenprodukt),100.0,486.0,30.0,46.0,7.7,Mr. Fix
Veganes Fix für Linsen-Bolognese,100.0,329.0,4.2,59.0,8.9,Mr. Fix
Fix für Lachs-Sahne Pasta,100.0,230.0,23.0,29.0,7.0,Mr. Fix
Fix für Hackfleisch Jäger Art,100.0,157.0,11.0,5.1,10.0,Mr. Fix
Fix für Nudel-Schinken-Gratin,100.0,343.0,3.4,73.0,4.5,Mr. Fix
Fix für Lachs auf Blattspinat,1 Portion ,410.0,27.0,14.0,27.0,Mr. Fix
Fix für Kräuter-Rahm Schnitzel ,1 Portion  ,307.0,14.0,7.3,37.0,Mr. Fix
Fix für Paprika Rahm Schnitzel,100.0,160.0,6.0,7.0,17.0,Mr. Fix
Fix für Lachs-Sahne-Gratin,100.0,424.0,19.7,51.4,8.5,Mr. Fix
Fix Für Chili con Carne,100.0,302.0,0.1,74.6,0.1,Mr. Fix
Fix für Geschnetzeltes Züricher Art,100.0,472.0,30.2,39.6,9.2,Mr. Fix
Fix & Frisch Hähnchen Süß - Sauer,100.0,363.0,1.8,82.3,1.6,Mr. Fix
Fix für Salatsauce Paprika-Kräuter ,100.0,280.0,1.6,62.2,2.0,Mr. Fix
Fix für Salatsauce Italienische Art,100.0,291.0,1.9,59.4,5.3,Mr. Fix
Fix für Salatsauce Dill-Kräuter,100.0,270.0,2.7,47.8,5.9,Mr. Fix
Fix für Spaghetti Bolognese Trockenprodukt,100.0,296.0,1.6,53.0,12.0,Mr. Fix
Moo-Phoria Caramel Cookie Fix,100.0,196.0,6.8,27.0,3.5,Mr. Fix
Fix für Nudel-Hackfleisch Gratin,100.0,210.0,11.0,16.0,11.0,Mr. Fix
Fix Ofen-Makkaroni Alla Mamma,100.0,130.0,5.2,12.0,8.8,Mr. Fix
Milchreis Fix aus der Mikrowelle,1 Tasse ,224.0,2.5,43.7,6.7,Mr. Fix
Fix Gebratene Nudeln Typisch Asiatisch,1 Portion ,360.0,7.0,44.0,28.0,Mr. Fix
Fix für Chili Con Carne,100.0,108.0,4.0,7.5,8.6,Mr. Fix
Fix für Griechischer Nudel-Hackauflauf,1 Portion ,670.0,33.0,56.0,37.0,Mr. Fix
Fix für Lachs auf Blattspinat,100.0,470.0,24.0,54.0,8.0,Mr. Fix
Fix für Nudel-Schinken-Gratin,100.0,401.0,14.8,60.8,5.0,Mr. Fix
Fix für Chili Con Carne,1 Portion  ,400.0,22.0,18.0,25.0,Mr. Fix
Fix für Knuspriges Wiener Schnitzel ,1 Schnitzel ,360.0,14.0,21.0,37.0,Mr. Fix
Knorr Fix für Puten-Geschnetzeltes,100.0,120.0,5.0,4.0,14.0,Mr. Fix
Fix für Nudel-Schinken-Gratin,1 Portion ,576.0,27.2,55.5,26.5,Mr. Fix
Fix für Salat Dill-Kräuter,100.0,280.0,2.0,53.3,2.9,Mr. Fix
Fix für Rahm-Geschnetzeltes (Trockenprodukt),100.0,466.0,27.0,48.0,6.5,Mr. Fix
Fix für Hackbällchen Toskana,100.0,210.0,15.0,4.5,14.0,Mr. Fix
Fix für Spaghetti Bolognese,100.0,296.0,1.6,53.3,12.2,Mr. Fix
Fix für Geschnetzeltes Hawaii,100.0,480.0,30.0,43.0,8.0,Mr. Fix
Fix für Salat Gartenkräuter,100.0,299.0,2.8,57.5,3.6,Mr. Fix
Fix für Wiener Schnitzel,100.0,350.0,4.0,63.0,15.0,Mr. Fix
Fix Chili Con Carne ,100.0,302.0,2.5,58.0,8.0,Mr. Fix
Fix für Broccoli Gratin ,100.0,86.0,4.5,5.6,4.6,Mr. Fix
Salat-Fix Dill-Kräuter,1 Beutel ,300.0,30.2,5.8,0.4,Mr. Fix
Kräuter Fix Italienische Art,1 Würfel ,35.0,2.0,3.9,0.3,Mr. Fix
Fix für Spaghetti Bolognese ,100.0,338.0,2.9,70.2,5.2,Mr. Fix
Fix Nudel Hackfleisch Gratin ,1 Portion  ,703.0,29.0,64.0,45.0,Mr. Fix
Fix Zartes Ofen-Gulasch,100.0,330.0,4.5,57.0,12.0,Mr. Fix
Fix Spaghetti Alla Carbonara,100.0,483.0,29.7,43.7,10.1,Mr. Fix
Fix für Spaghetti Bolognese,100.0,140.0,3.2,20.0,7.6,Mr. Fix
Fix für Spaghetti Napoli,100.0,106.0,0.4,21.8,3.7,Mr. Fix
Salat-Fix Italienische Kräuter ,100.0,310.0,2.8,60.5,3.9,Mr. Fix
Fix Soßenbinder für Gemüse,100.0,462.0,25.0,55.0,4.0,Mr. Fix
Fix für Spaghetti Napoli,100.0,120.0,1.2,23.6,3.6,Mr. Fix
Fix für Spaghetti Napoli,100.0,148.0,2.4,26.0,4.6,Mr. Fix
Fix Nudel-Broccoli Auflauf ,100.0,120.0,5.0,13.0,5.0,Mr. Fix
Fix für Kartoffel-Gratin,100.0,442.0,28.0,43.0,4.2,Mr. Fix
Fix für Salatsauce - Gartenkräuter,100.0,293.0,2.6,54.5,5.5,Mr. Fix
Fix Chili Con Carne,100.0,288.0,2.4,53.9,8.4,Mr. Fix
Fix-Genuss für Gulasch,100.0,292.0,3.0,52.3,9.8,Mr. Fix
Fix für Spaghetti Napoli,100.0,311.0,1.4,63.5,7.1,Mr. Fix
Fix Lachs-Sahne-Gratin,100.0,347.0,1.6,78.0,4.5,Mr. Fix
Trink Fix Milchmixer Banane,100.0,376.0,0.0,94.0,0.0,Mr. Fix
Fix Spaghetti Alla Carbonara,1 Portion ,524.0,13.0,77.0,23.0,Mr. Fix
Fix für Gebratene Nudeln,100.0,279.0,1.1,61.2,3.6,Mr. Fix
Salat-Fix Gartenkräuter,1 zubereitetem Beutel ,298.0,30.1,5.5,0.4,Mr. Fix
Fix für Lasagne ,100.0,318.0,1.9,67.0,5.8,Mr. Fix
Fix für Gulasch ,100.0,339.0,4.5,59.1,10.2,Mr. Fix
FIX für Lasagne,100.0,329.0,0.5,82.0,0.5,Mr. Fix
Grünkohl Fix&Fertig,100.0,55.0,1.6,6.1,2.0,Mr. Fix
Fix Spaghetti Napoli,100.0,341.0,1.9,72.0,6.9,Mr. Fix
Caramel Cookie Fix,100.0,196.0,6.8,27.0,3.5,Mr. Fix
Salat-Fix Paprikakräuter ,100.0,307.0,1.6,62.0,2.2,Mr. Fix
Fix für Gulasch,100.0,177.0,10.0,3.9,18.0,Mr. Fix
Fix für Rouladen,100.0,328.0,5.8,56.3,11.4,Mr. Fix
Fix für Schmorbraten ,100.0,110.0,4.5,3.5,15.0,Mr. Fix
Fix für Hackbraten,100.0,310.0,2.4,57.1,11.2,Mr. Fix
Trink Fix Vanille,100.0,376.0,1.0,94.0,1.0,Mr. Fix
Fix für Rouladen,100.0,113.0,4.9,2.9,14.0,Mr. Fix
Maggi Fix Sauerbraten,100.0,330.0,2.7,65.6,8.3,Mr. Fix
Fix für Schlemmergeschnetzeltes,100.0,130.0,6.0,4.5,13.0,Mr. Fix
Fix für Currywurst,100.0,218.0,18.0,5.4,9.4,Mr. Fix
Seitan Fix Fertigmischung,100.0,391.0,4.7,11.5,74.4,Mr. Fix
Fix für Schweinebraten,100.0,130.0,7.0,3.0,13.0,Mr. Fix
Fix für Gulasch ,1 Portion ,218.0,8.5,6.8,27.5,Mr. Fix
Fix Currywurst,1 Packung ,126.0,2.5,21.6,3.2,Mr. Fix
Fix Gulasch,100.0,290.0,3.3,50.3,9.4,Mr. Fix
Fix Hackbraten,100.0,412.0,27.5,14.7,26.3,Mr. Fix
Potato Fix,100.0,299.0,6.6,48.6,8.1,Mr. Fix
Fix Gulasch ,100.0,295.0,2.9,53.2,8.0,Mr. Fix
Fix Jägersosse ,100.0,87.0,5.3,8.7,0.5,Mr. Fix
Fix Lasagne ,100.0,174.0,8.8,14.0,9.5,Mr. Fix
Orangen-Fix,100.0,21.0,0.0,1.6,0.1,Mr. Fix
Fix Würstchengulasch,100.0,131.0,9.2,5.3,6.7,Mr. Fix
Gelatine Fix,100.0,266.0,0.0,6.1,31.0,Mr. Fix
Mohn Fix,100.0,280.0,10.0,39.0,5.1,Mr. Fix
Fix Letschosoße ,100.0,69.0,0.9,13.0,1.1,Mr. Fix
Quark Fix,100.0,95.0,0.8,14.0,8.0,Mr. Fix
Lasagne Fix,1 Tüte ,130.0,1.26,23.49,5.31,Mr. Fix
Fix Lasagne,1 Portion ,680.0,34.0,55.0,37.0,Mr. Fix
Fix Tomatensoße,100.0,103.0,4.3,14.6,0.9,Mr. Fix
Salatidee Fix,100.0,296.0,2.2,60.4,2.3,Mr. Fix
Gulasch Fix,100.0,318.0,3.2,57.2,11.8,Mr. Fix
Kräuter Fix,1 Würfel ,34.0,2.0,3.6,0.3,Mr. Fix
Lasagne Fix,100.0,300.0,1.1,60.8,8.4,Mr. Fix
Seitan Fix,100.0,366.0,2.0,11.0,77.0,Mr. Fix
Mohn Fix,100.0,304.0,12.1,39.4,6.6,Mr. Fix
Fix Currywurst ,100.0,218.0,18.0,5.5,9.4,Mr. Fix
Zitronen-Fix,100.0,23.0,0.0,0.3,0.1,Mr. Fix
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Fix
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Fix
Mr. Tom Mini,1 Stück ,56.0,3.6,3.3,2.4,Mr. Fix
Mr. Tom,1 Riegel ,219.0,13.6,15.2,8.2,Mr. Fix
Mr. Tom,100.0,547.0,34.0,38.0,21.0,Mr. Fix
Mr. Jim,100.0,576.0,38.5,43.1,12.2,Mr. Fix
Mr. Rumpsteak,1 Steak ,395.0,20.0,0.0,52.7,Mr. Fix
Mr. Creamy,100.0,443.0,16.0,64.0,7.3,Mr. Fix
Mr. Brezel,100.0,397.0,7.3,70.0,10.6,Mr. Fix
Brezeln,100.0,376.0,3.9,72.0,11.0,Mr. Knabbits
Crispy Ham & Cheese Krengels,100.0,533.0,31.0,55.0,8.0,Mr. Knabbits
Paprika Löckchen,100.0,460.0,19.0,67.0,4.0,Mr. Knabbits
Krengels,100.0,505.0,25.0,61.0,7.5,Mr. Knabbits
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Knabbits
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Knabbits
Mr. Tom Mini,1 Stück ,56.0,3.6,3.3,2.4,Mr. Knabbits
Mr. Tom,1 Riegel ,219.0,13.6,15.2,8.2,Mr. Knabbits
Mr. Tom,100.0,547.0,34.0,38.0,21.0,Mr. Knabbits
Mr. Jim,100.0,576.0,38.5,43.1,12.2,Mr. Knabbits
Mr. Rumpsteak,1 Steak ,395.0,20.0,0.0,52.7,Mr. Knabbits
Mr. Creamy,100.0,443.0,16.0,64.0,7.3,Mr. Knabbits
Mr. Brezel,100.0,397.0,7.3,70.0,10.6,Mr. Knabbits
Caesar Dressing ,100.0,9.0,0.0,0.8,0.5,Mr. Lowcarb
Honig Senf Dressing ,100.0,13.0,0.0,1.8,0.5,Mr. Lowcarb
1000 Island Dressing ,100.0,9.0,0.0,1.3,0.2,Mr. Lowcarb
Balsam Essig Dressing,100.0,9.0,0.0,0.7,0.5,Mr. Lowcarb
Johannisbeer Dressing,100.0,8.0,0.0,0.0,0.5,Mr. Lowcarb
Zitronen Ingwer Dressing ,100.0,7.0,0.0,0.8,0.3,Mr. Lowcarb
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Lowcarb
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Lowcarb
Protein Müsli Lowcarb,100.0,413.0,15.8,19.3,44.1,Mr. Lowcarb
Lowcarb Brot Kräftig,100.0,169.0,10.0,3.4,12.0,Mr. Lowcarb
Lowcarb Brot Kernig,100.0,323.0,26.0,6.1,12.0,Mr. Lowcarb
Lowcarb Dark Chocolate,100.0,410.0,37.0,32.5,6.5,Mr. Lowcarb
Lowcarb Brownie Kuchen,100.0,495.0,42.3,16.5,14.8,Mr. Lowcarb
Mr. Tom Mini,1 Stück ,56.0,3.6,3.3,2.4,Mr. Lowcarb
Protein Lowcarb Vanilla,1 Flasche ,178.0,0.4,13.0,30.0,Mr. Lowcarb
Mr. Tom,1 Riegel ,219.0,13.6,15.2,8.2,Mr. Lowcarb
Mr. Tom,100.0,547.0,34.0,38.0,21.0,Mr. Lowcarb
Mr. Jim,100.0,576.0,38.5,43.1,12.2,Mr. Lowcarb
Mr. Rumpsteak,1 Steak ,395.0,20.0,0.0,52.7,Mr. Lowcarb
Mr. Creamy,100.0,443.0,16.0,64.0,7.3,Mr. Lowcarb
Original Korean Ramen XL Cup,100.0,100.0,3.4,15.0,1.8,Mr. Min
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Min
Vegetarische Mühlen Salami Min!S,100.0,251.0,17.0,5.5,19.0,Mr. Min
Original Mr. Chicken Döner,100.0,198.0,10.1,4.5,22.2,Mr. Min
Mr. Tom Mini,1 Stück ,56.0,3.6,3.3,2.4,Mr. Min
Mr. Tom,1 Riegel ,219.0,13.6,15.2,8.2,Mr. Min
Mr. Tom,100.0,547.0,34.0,38.0,21.0,Mr. Min
Mr. Jim,100.0,576.0,38.5,43.1,12.2,Mr. Min
Mr. Rumpsteak,1 Steak ,395.0,20.0,0.0,52.7,Mr. Min
Mr. Creamy,100.0,443.0,16.0,64.0,7.3,Mr. Min
Mr. Brezel,100.0,397.0,7.3,70.0,10.6,Mr. Min
Roggen Wraps,100.0,290.0,5.8,46.0,9.6,Mr. Wraps
Wraps,100.0,293.0,5.0,52.0,8.7,Mr. Wraps
Chia Wraps,100.0,272.0,4.8,42.0,12.0,Mr. Wraps
Soft Flour Tortillas,100.0,310.0,7.5,51.0,8.0,Mr. Wraps
Mini-Lachs-Wraps mit Senf-Dill-Sauce,100.0,221.0,12.0,17.0,10.0,Mr. Wraps
Tortilla Wraps Weizen mit Leinsamen ,1 Wrap ,228.0,5.0,37.4,6.5,Mr. Wraps
Mini-Wraps mit Mariniertem Hähnchen ,1 Portion ,891.0,43.49,67.56,54.37,Mr. Wraps
Caesar Salad Wraps mit Hähnchen,100.0,139.0,6.74,11.93,7.28,Mr. Wraps
Tortilla Wraps Weizen mit Leinsamen,100.0,317.0,6.9,52.0,9.0,Mr. Wraps
Tortilla Wraps Weizen mit Leinsamen,1 Stück ,227.0,5.0,37.4,6.5,Mr. Wraps
Wraps Fajita Chicken,1 Stück ,307.0,8.4,44.3,12.6,Mr. Wraps
Tortilla Wraps Natur,100.0,332.0,8.0,54.2,9.3,Mr. Wraps
Tortilla Wraps Classic,1 Tortilla ,133.0,3.2,21.7,3.7,Mr. Wraps
Tortilla Wraps Knoblauch,1 Tortilla ,125.0,2.2,22.2,3.7,Mr. Wraps
Tortilla Wraps Natur,1 Tortilla ,128.0,2.5,22.6,3.7,Mr. Wraps
Tortilla Wraps Spinat,100.0,332.0,8.0,54.2,9.3,Mr. Wraps
Tortilla Wraps Barbecue ,100.0,172.0,3.8,24.8,8.5,Mr. Wraps
Wraps mit Maismehl ,100.0,303.0,5.4,52.9,8.9,Mr. Wraps
Fajita Chicken Wraps,100.0,172.0,4.4,22.7,9.4,Mr. Wraps
Wraps mit Maishähnchen,1 Portion ,813.0,27.0,92.0,52.0,Mr. Wraps
Vollkorn Tortilla Wraps ,1 Portion ,174.0,4.4,25.0,5.9,Mr. Wraps
Vollkorn Tortilla Wraps ,100.0,283.0,7.2,40.0,9.5,Mr. Wraps
Tortilla Wraps Weizen,100г,316.0,7.0,52.4,9.3,Mr. Wraps
Tortilla Wraps Weizen,100.0,294.0,5.3,53.0,8.0,Mr. Wraps
Tortilla Wraps Vollkorn,100.0,273.0,6.0,41.0,9.2,Mr. Wraps
Mais Tortilla Wraps,1 Wrap ,190.0,4.1,31.0,6.2,Mr. Wraps
Wraps Mexican Style,100.0,332.0,8.0,54.2,9.3,Mr. Wraps
Italienische Bio Wraps,1 wrap ,220.0,5.5,35.8,5.8,Mr. Wraps
Bio-Wraps Vollkorn,100.0,296.0,8.3,44.0,8.6,Mr. Wraps
Schnelle Hähnchen-Wraps,1 Portion,757.0,28.8,59.5,34.2,Mr. Wraps
Vegane Fischstäbchen-Wraps,1 Portion,798.0,42.1,80.2,20.1,Mr. Wraps
Tortilla Wraps Classic,100.0,332.0,8.0,54.2,9.3,Mr. Wraps
Tortilla Wraps Weizen,100.0,304.0,5.9,51.9,8.6,Mr. Wraps
Chilli Beef Wraps,100.0,194.0,6.0,25.8,8.0,Mr. Wraps
Tortilla Wraps Knoblauch,1 Wrap ,132.0,3.5,20.7,4.0,Mr. Wraps
Tortilla Wraps Spinat,1 Tortilla Wrap ,131.0,2.8,21.7,3.7,Mr. Wraps
Tortilla Wraps Vegetarisch,100.0,164.0,4.6,24.6,5.2,Mr. Wraps
Wraps mit Räucherlachs,1 Portion,415.0,25.0,12.0,26.0,Mr. Wraps
Tortilla Wraps Weizen,1 Wrap ,219.0,4.9,38.0,6.0,Mr. Wraps
California XL Wraps,1 Wrap ,219.0,4.9,38.1,6.0,Mr. Wraps
Vollkorn Tortilla Wraps,1 Fladenbrot ,179.0,3.7,28.7,5.8,Mr. Wraps
Gluten Free Wraps,1 Wrap ,217.0,5.0,34.0,5.7,Mr. Wraps
Weizen Tortilla Wraps,1 Stück ,196.0,4.3,32.5,5.8,Mr. Wraps
