Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Pizza Salami,1 Pizza ,114.0,55.0,110.0,46.0,Pizza Lorenzo
Pizza Spinaci ,100.0,171.0,5.1,24.0,6.7,Pizza Lorenzo
Pizza Margherita,100.0,211.0,4.6,32.5,8.9,Pizza Lorenzo
Pizza Tonno,1 Pizza  ,558.0,14.0,75.0,31.0,Pizza Lorenzo
Pizza Margherita,1 Pizza ,697.0,19.0,100.0,28.0,Pizza Lorenzo
Döner Pizza,100.0,236.0,8.7,28.0,10.0,Pizza Lorenzo
Pizza Cubes,100.0,222.0,11.0,3.1,26.0,Pizza Lorenzo
Pizza Gamberi,100.0,170.0,4.9,22.0,8.7,Pizza Lorenzo
Pizza Leberkäse,100.0,271.0,23.0,2.0,14.0,Pizza Lorenzo
Pizza Verdura,100.0,154.0,3.6,25.0,4.2,Pizza Lorenzo
Pizza Vegetale,1 Pizza ,710.0,21.0,98.0,28.0,Pizza Lorenzo
Fantastische Pizza ,100.0,286.0,12.2,28.9,14.6,Pizza Lorenzo
Pizza Piccante,100.0,227.0,8.2,26.6,10.5,Pizza Lorenzo
Pizza Dilim,100.0,391.0,35.0,1.1,18.0,Pizza Lorenzo
Pizza Pollo,1 Pizza ,653.0,21.2,78.0,34.3,Pizza Lorenzo
Pizza Bufala,100.0,252.0,8.9,33.0,9.1,Pizza Lorenzo
Spinaci Pizza,100.0,174.0,2.8,31.0,5.0,Pizza Lorenzo
Reibkäse Pizza,100.0,319.0,23.0,1.0,27.0,Pizza Lorenzo
Pizza Fantasia,100.0,190.0,7.6,21.0,8.7,Pizza Lorenzo
Pizza Margherita,100.0,217.0,4.4,34.0,9.0,Pizza Lorenzo
Pizza Salame,1 Portion ,812.0,25.0,109.0,34.0,Pizza Lorenzo
Pizza Fantasia,100.0,190.0,7.6,21.0,8.7,Pizza Lorenzo
Pizza Bufala,100.0,192.0,5.8,25.0,9.0,Pizza Lorenzo
Pizza Ringe,100.0,523.0,29.7,57.0,5.2,Pizza Lorenzo
Pizza Cracker,100.0,409.0,8.4,69.0,13.0,Pizza Lorenzo
Pizza Mix,100.0,336.0,26.0,25.0,0.4,Pizza Lorenzo
Pizza Sauce,100.0,80.0,4.3,8.2,1.1,Pizza Lorenzo
Dinkel Pizza,100.0,170.0,4.4,24.0,7.7,Pizza Lorenzo
Pizza Tonno,100.0,224.0,7.4,24.9,13.3,Pizza Lorenzo
Hawaii Pizza,100.0,180.0,5.0,24.7,9.1,Pizza Lorenzo
Pizza Tonno,100.0,225.0,10.0,23.4,9.7,Pizza Lorenzo
Pizza Formaggi,1 Pizza ,121.0,60.5,111.7,53.3,Pizza Lorenzo
DIY Pizza ,100.0,316.0,9.2,47.2,6.5,Pizza Lorenzo
Turkish Pizza,100.0,205.0,2.7,37.0,7.6,Pizza Lorenzo
Pizza Donut,100.0,237.0,7.9,30.0,10.0,Pizza Lorenzo
Pizza Flavour,100.0,516.0,29.0,56.0,6.0,Pizza Lorenzo
Pizza Gyros,100.0,229.0,9.6,25.7,8.6,Pizza Lorenzo
Pizza Teig ,100.0,287.0,8.4,42.6,7.5,Pizza Lorenzo
Protein Pizza,100.0,332.0,1.7,50.0,26.0,Pizza Lorenzo
Pizza-Pizza Bratfilets,100.0,202.0,13.0,4.3,16.0,Pizza Lorenzo
Pizza,1 Stück ,816.0,31.7,90.7,38.5,Pizza Lorenzo
Pizza,100.0,175.0,3.4,28.6,6.2,Pizza Lorenzo
Pizza,100.0,212.0,15.1,1.4,12.0,Pizza Lorenzo
Pizza ,100.0,220.0,0.7,2.7,48.0,Pizza Lorenzo
Pizza,100.0,229.0,9.3,27.0,8.3,Pizza Lorenzo
Pizza,100.0,220.0,0.7,2.7,48.0,Pizza Lorenzo
Dinkel Cracker Rote Beete Sesam,100.0,390.0,9.8,59.0,12.0,PJUR
Dinkel Cracker Tomate Basilikum,8 Stück ,138.0,3.4,21.0,4.2,PJUR
Dinkel Cracker Rote Beete Sesam,8 Stück ,148.0,3.7,22.0,4.6,PJUR
Dinkelcracker Rosmarin Spinat,100.0,321.0,8.2,48.0,9.9,PJUR
Dinkel Cracker Thymian Chili,8 Stück ,141.0,3.6,21.0,4.2,PJUR
Burger ,1 Portion ,253.0,16.0,5.9,22.0,Plan B
Hack,100.0,223.0,14.0,5.2,19.0,Plan B
Vegan Hack,100.0,125.0,0.2,2.8,24.0,Plan B
Vegan Meatballs,100.0,157.0,8.9,8.1,9.6,Plan B
Vegane Currywurst mit Sauce,100.0,157.0,8.7,15.0,3.2,Plan B
Vegane Falafel Bällchen,100.0,194.0,7.1,24.0,6.6,Plan B
Vegan Crunchy Schnitzel,100.0,244.0,12.0,21.0,12.0,Plan B
Vegane Fischstäbchen,100.0,172.0,6.5,19.0,6.5,Plan B
Veganes Geschnetzeltes nach Asia-Art,100.0,218.0,14.0,6.4,15.0,Plan B
Vegane Bratwurst,100.0,175.0,12.2,6.6,9.0,Plan B
B-Ready,100.0,521.0,27.0,60.7,7.2,Plan B
B-Ready ,1 Stück ,95.0,4.6,11.5,1.6,Plan B
Rindertatar,100.0,129.0,5.3,0.5,20.0,Planet Meat
Rinderbolognese,100.0,76.0,2.44,1.94,12.04,Planet Meat
Protein Bratwurst ,100.0,210.0,18.0,0.0,20.0,Planet Meat
Made For Meat Sour Cream Pink Pepper,100.0,158.0,13.0,7.7,1.3,Planet Meat
Made For Meat Aji Panca Chili,100.0,91.0,0.3,19.0,1.5,Planet Meat
Made For Meat Chipotle Burger Style,100.0,294.0,24.0,17.0,1.1,Planet Meat
Made For Meat Hot Chili Sriracha,100.0,94.0,0.3,20.0,1.3,Planet Meat
Made For Meat Smoked Pepper BBQ,100.0,116.0,0.2,26.0,1.0,Planet Meat
Made For Meat Flame Roasted Paprika ,100.0,81.0,0.3,17.0,1.2,Planet Meat
Made For Meat Steakhouse Argentina Style,100.0,105.0,0.4,23.0,1.1,Planet Meat
Made For Meat Cranberry BBQ,100.0,89.0,0.2,19.0,1.3,Planet Meat
Made For Meat Indian Curry,100.0,105.0,0.2,24.0,0.6,Planet Meat
Made For Meat Black Garlic,100.0,246.0,20.0,15.0,0.6,Planet Meat
Gyoza Korean Style Meat BBQ,100.0,211.0,8.7,22.0,10.0,Planet Meat
Made For Meat Grilled Paprika,100.0,79.0,0.1,17.0,1.3,Planet Meat
Made For Meat Bacon Jalapeno,100.0,93.0,0.9,18.0,1.9,Planet Meat
Meat & More Herzhaft Mild,100.0,348.0,23.9,5.1,25.3,Planet Meat
Less Meat Hackfleisch,100.0,173.0,10.0,4.2,15.0,Planet Meat
Meat Allrounder,100.0,262.0,6.7,33.0,11.0,Planet Meat
Meat Mexico,1 Portion ,432.0,25.4,22.2,25.3,Planet Meat
Soja Hackfleisch Art,100.0,373.0,9.0,16.0,50.0,Planet Nature
Tapiokastärke ,100.0,34.0,0.0,81.2,0.5,Planet Nature
Kokos Chips,100.0,708.0,69.1,8.5,7.3,Planet Nature
Süsslupinen Schrot,100.0,366.0,12.0,9.0,40.0,Planet Nature
Hanf im Glück Scharfe Paprika,100.0,188.0,11.2,12.2,7.6,Planet Nature
Hanf im Glück Apfel Porree,100.0,179.0,11.0,11.7,7.1,Planet Nature
Hanf im Glück Möhre Grüner Pfeffer,100.0,187.0,10.4,14.9,7.1,Planet Nature
Roggenflocken,100.0,300.0,1.7,60.7,9.5,Planet Nature
das Tapfere Lupinchen Feige,100.0,159.0,10.0,13.3,2.9,Planet Nature
Johannisbrotkernmehl,100.0,60.0,1.4,7.3,4.5,Planet Nature
Black Bean Spaghetti,100.0,335.0,6.4,15.93,44.2,Planet Plant-Based
Edamame Spaghetti,100.0,334.0,6.6,15.22,43.7,Planet Plant-Based
Edamame Fettuccine ,100.0,334.0,6.6,15.22,43.7,Planet Plant-Based
Kichererbsen Granola,100.0,547.0,40.0,23.0,18.0,Planet Plant-Based
Red Beet Wrap,100.0,466.0,24.0,37.0,12.0,Planet Plant-Based
Plant Protein Crunchy Müsli Dark Choco & Coconut,100.0,443.0,14.0,62.0,14.0,Planet Plant-Based
Smart Bar Plant Dark Choc Brownie,1 Riegel  ,259.0,13.0,9.0,20.0,Planet Plant-Based
Smart Plant Chocolate Peanut Brownie,1 Riegel ,244.0,12.0,21.0,18.0,Planet Plant-Based
Plant Protein Pudding Chocolate Flavour,100.0,97.0,2.9,7.0,10.2,Planet Plant-Based
Smart Protein Plant Chocolate Cookie,100.0,385.0,4.0,7.0,79.0,Planet Plant-Based
Plant Pocket pro Cacao Nibs,1 Riegel ,168.0,7.6,12.0,8.8,Planet Plant-Based
Smart Plant Salted Caramel,1 Portion ,271.0,14.0,20.0,20.0,Planet Plant-Based
Smart Plant Peanutbutter Jelly,1 Riegel  ,257.0,13.0,21.0,20.0,Planet Plant-Based
Plant Protein Vanille Pudding ,100.0,93.0,2.5,7.7,10.0,Planet Plant-Based
Primal Plant Protein Haselnuss ,100.0,371.0,7.2,15.0,60.0,Planet Plant-Based
All Plant Protein,1 Portion ,40.0,0.5,0.3,8.0,Planet Plant-Based
100% Plant Protein ,1 Portion ,102.0,1.3,1.5,21.0,Planet Plant-Based
Huvudroll Plant Balls,100.0,253.0,17.0,12.0,11.0,Planet Plant-Based
Plant Protein Schokoladengeschmack,100.0,69.0,2.8,5.3,5.0,Planet Plant-Based
Big Plant Rolls,100.0,127.0,1.4,25.0,2.3,Planet Plant-Based
Plant Protein Pudding,100.0,95.0,2.9,6.5,10.2,Planet Plant-Based
All Plant Protein,1 Portion ,40.0,0.5,0.3,8.0,Planet Plant-Based
Plant Protein - Chocolate,1 sachet ,175.0,5.0,11.0,20.0,Planet Plant-Based
Plant Protein - Vanilla,1 sachet ,155.0,4.0,9.0,20.0,Planet Plant-Based
Plant Protein Vanille,100.0,364.0,6.2,16.0,59.0,Planet Plant-Based
Plant Protein Schoko,100.0,69.0,2.8,5.3,5.0,Planet Plant-Based
100% Plant Protein ,100.0,339.0,4.3,5.0,70.0,Planet Plant-Based
Plant Protein,100.0,376.0,4.2,22.9,60.6,Planet Plant-Based
Plant Protein,100.0,57.0,2.8,2.5,5.0,Planet Plant-Based
Plant Protein,1 Riegel ,199.0,12.0,13.0,8.4,Planet Plant-Based
Whole Plant-Based Nutritional Shake Caramel Biscuit,100.0,370.0,12.0,9.0,50.0,Planet Plant-Based
Plant,100.0,400.0,6.1,14.0,68.0,Planet Plant-Based
Cheesy Rösti Lover Plant-Based Double,1 Portion ,110.0,65.0,71.0,50.0,Planet Plant-Based
King Jr. Meal Plant-Based Cheeseburger,1 Portion ,287.0,10.1,31.5,14.8,Planet Plant-Based
King Jr. Meal Plant-Based Hamburger,1 Portion ,248.0,6.9,31.2,12.5,Planet Plant-Based
Plant-Based Snack Bites - Cinnamon Roll,1 Stück ,110.0,5.0,14.0,5.0,Planet Plant-Based
Plant-Based Kansas City Chiefs Burger,1 Portion ,402.0,16.8,33.0,25.0,Planet Plant-Based
King Jr. Meal Plant-Based Nuggets,1 Portion ,162.0,8.6,14.3,5.3,Planet Plant-Based
Plant-Based Double Chili Cheese Burger,1 Portion ,406.0,20.2,31.4,20.3,Planet Plant-Based
Plant-Based Chili Cheese Burger ,1 Burger ,324.0,16.3,29.8,11.4,Planet Plant-Based
Plant Based Super Protein Burger ,100.0,225.0,7.2,10.0,28.0,Planet Plant-Based
Plant-Based Big King XXL,1 Burger ,845.0,47.1,63.3,44.6,Planet Plant-Based
Plant-Based Filet (Hähnchen-Art),1 Stück ,202.0,9.1,8.7,17.0,Planet Plant-Based
Plant-Based Nugget Burger ,100.0,248.0,11.5,27.5,6.1,Planet Plant-Based
Plant-Based Legendary Teriyaki,1 Portion ,386.0,11.0,49.0,19.0,Planet Plant-Based
Plant-Based Chicken Teriyaki,1 Portion ,289.0,4.3,42.0,19.0,Planet Plant-Based
Plant-Based Danish King,1 Portion ,342.0,15.0,35.7,13.0,Planet Plant-Based
20Er Plant-Based Nuggets,1 Portion ,810.0,42.8,71.6,26.3,Planet Plant-Based
Plant-Based Beef Chunks,100.0,187.0,8.6,2.5,24.0,Planet Plant-Based
Plant-Based Whopper Jr.,1 Portion,298.0,12.9,30.4,12.5,Planet Plant-Based
Plant-Based Pfeffer Medaillon,100.0,181.0,9.4,11.0,12.0,Planet Plant-Based
Plant-Based Nuggets 9Er,1 Portion ,365.0,19.3,32.2,11.8,Planet Plant-Based
Plant-Based Double Cheeseburger,1 Portion ,405.0,17.3,33.4,24.8,Planet Plant-Based
Plant-Based Paprika Chunks,100.0,128.0,5.0,3.6,15.0,Planet Plant-Based
Plant-Based Long Chicken,1 Portion ,582.0,31.5,52.4,16.4,Planet Plant-Based
Plant-Based Big King,1 Burger,435.0,21.5,31.4,24.8,Planet Plant-Based
Plant-Based Nuggets 6Er,1 Portion ,243.0,12.9,21.5,7.9,Planet Plant-Based
Plant-Based Chicken Chunks,100.0,104.0,1.4,2.3,18.0,Planet Plant-Based
Plant-Based Hamburger,1 Portion ,248.0,6.9,31.2,12.5,Planet Plant-Based
Plant-Based Schnitzel ,100.0,235.0,11.0,20.0,12.0,Planet Plant-Based
Bio Brokkoli Curry,100.0,123.0,4.6,11.8,7.3,Planet V
Bio Thai Curry,100.0,96.0,2.6,14.7,2.7,Planet V
V-Protein Vegan 4K Blend Raspberry Yogurt,100.0,365.0,2.3,4.6,78.6,Planet V
"Dinkelkartoffelbröt. mit Bio Hanfnüssen 36 (L, V)",100.0,249.0,4.36,41.92,9.37,Planet V
V-Protein Vegan 8K Blend Zimt-Flakes,100.0,368.0,2.5,5.3,79.2,Planet V
"Peter Bestes 6 (L, V, W)",100.0,195.0,1.22,39.27,6.25,Planet V
"das Zwiebel Baguette 43 (L, V)",100.0,226.0,1.54,45.34,7.01,Planet V
"das Dinkel Baguette 39 (L, V)",100.0,247.0,2.25,46.74,9.08,Planet V
"Rustikales Dinkel Kassler 45 (L, V)",100.0,201.0,0.85,40.43,7.3,Planet V
"5-Elemente-Brot 45 (L, V)",100.0,268.0,6.9,40.29,10.56,Planet V
"Planted Chicken & Herbs (L, V)",100.0,264.0,13.96,29.95,11.98,Planet V
"Dinkel Krustenbrot 45 (L, V)",100.0,190.0,0.99,37.54,7.02,Planet V
"Dinkel Kartoffelbrot (L, V) 45",100.0,209.0,2.5,37.9,7.96,Planet V
V-Loader Post-Workout Shake,100.0,355.0,0.78,52.0,28.7,Planet V
"100% Dinkel Kürbis (L, V)",100.0,303.0,7.73,44.89,12.3,Planet V
"Dinkeling Walnuss 36 (L, V)",100.0,360.0,16.72,41.38,10.84,Planet V
"das Baguette 43 (L, V)",100.0,231.0,1.57,46.38,7.18,Planet V
"Dinkel Porridge 45 (L, V)",100.0,221.0,1.79,42.27,8.12,Planet V
"Dinkeling Körner 36 (L, V)",100.0,309.0,5.09,53.62,11.35,Planet V
V-Protein Salted Caramel,100.0,351.0,2.1,5.8,78.2,Planet V
"Röggelchen (L, V)",100.0,249.0,0.93,51.49,7.87,Planet V
V+ Berry ,100.0,68.0,0.0,9.7,0.3,Planet V
V+ Apple,1 Flasche ,152.0,0.0,0.0,0.0,Planet V
V+ Energy,1 Flasche ,135.0,0.0,21.35,0.73,Planet V
V+ Cola,100.0,38.0,0.1,6.3,0.48,Planet V
V+ Curuba,1 Flasche ,162.0,0.0,15.8,0.0,Planet V
V+ Grapefruit,100.0,43.0,0.5,7.2,0.5,Planet V
V-Cookie,1 Portion ,230.0,10.6,19.0,14.6,Planet V
V+ Lemon,100.0,41.0,0.1,6.2,0.49,Planet V
V+ Energy,100.0,41.0,0.0,6.5,0.4,Planet V
Pulled BBQ,100.0,138.0,3.3,6.6,19.0,Planted
Chicken Kräuter & Zitrone,100.0,195.0,10.0,2.2,21.0,Planted
Planted.Kebab,100.0,213.0,12.0,2.8,22.0,Planted
Planted.Chicken ,100.0,144.0,3.4,1.8,24.0,Planted
Chicken Curry,100.0,162.0,5.7,4.6,21.0,Planted
Braten,100.0,164.0,7.8,7.4,14.0,Planted
Planted.Pulled,100.0,145.0,3.6,8.5,17.6,Planted
Schnitzel Wiener Art,100.0,246.0,11.0,17.0,17.0,Planted
Chicken Natur,100.0,151.0,2.9,2.1,24.0,Planted
Bratwurst Kräuter,100.0,197.0,14.0,0.8,17.0,Planted
Planted.Chicken BBQ,100.0,143.0,4.7,2.8,20.0,Planted
Wrap Italian Style,100.0,257.0,11.7,28.1,8.2,Planted
Pulled Spicy Kräuter,100.0,226.0,14.0,3.7,19.0,Planted
Chicken Jerusalem Style,100.0,216.0,12.0,3.2,22.0,Planted
Grillspieß Kräuter,100.0,143.0,4.7,2.8,20.0,Planted
Pulled Nature,100.0,176.0,6.1,2.9,25.0,Planted
"Planted Chicken & Herbs (L, V)",100.0,264.0,13.96,29.95,11.98,Planted
Whey Protein,100.0,372.0,6.0,9.5,74.0,PNC-Europe
Weight Gainer,"1 Portion mit 300ml Milch 1,5% ",262.0,5.4,39.0,15.0,PNC-Europe
Amino Pure Recharge 18.000,10 Tabletten ,78.0,0.16,2.16,9.0,PNC-Europe
Muscle Booster Gainer,100.0,407.0,5.0,70.0,21.0,PNC-Europe
Taco Shells,100.0,461.0,20.0,61.2,6.5,Poco Loco
Dip Guacamole Style Avocado,100.0,122.0,9.5,6.5,2.2,Poco Loco
Wrap (62g),1 Stück ,206.0,5.0,33.6,5.8,Poco Loco
Wraps Original ,1 Tortilla Wrap ,206.0,5.0,33.6,5.8,Poco Loco
Taco Sauce Medium,100.0,44.0,0.2,8.0,1.2,Poco Loco
Bakery Wraps Whole Wheat,1 Tortilla ,179.0,3.7,28.7,5.8,Poco Loco
Tortillas Corn,100.0,309.0,7.3,51.2,8.2,Poco Loco
Mexican Fajita Cooking Sauce,100.0,42.0,0.2,8.5,1.0,Poco Loco
Tortillas,100.0,332.0,8.0,54.2,9.3,Poco Loco
Hot Taco Spice Mix,100.0,289.0,4.4,50.2,6.3,Poco Loco
Mexican Burrito Cooking Sauce,100.0,61.0,0.3,11.5,2.0,Poco Loco
Burrito Cooking Sauce ,100.0,50.0,0.4,8.0,1.5,Poco Loco
Fajita Cooking Sauce,100.0,37.0,0.2,7.5,0.8,Poco Loco
Taco Loco De Ternera,100.0,196.0,6.9,26.8,6.7,Poco Loco
Mango Loco,100.0,48.0,0.0,12.0,0.0,Poco Loco
Tomatensoße,100.0,31.0,0.1,5.4,1.3,Podravka
Lino Lada Duo,100.0,540.0,31.0,57.0,7.0,Podravka
Lino Lada Milch,100.0,561.0,35.0,54.0,7.0,Podravka
Ajvar Mild,100.0,78.0,4.0,8.0,1.5,Podravka
Vegeta ,100.0,157.0,0.5,27.0,8.5,Podravka
Vegeta Würzmischung mit Gemüse,100.0,164.0,0.5,32.0,8.5,Podravka
Ajvar Scharf,100.0,78.0,4.0,8.0,1.5,Podravka
Hühnersuppe mit Nudeln,1 Portion ,56.0,1.6,8.5,2.0,Podravka
Čokolino,100.0,411.0,4.1,84.0,7.0,Podravka
Supë Pule Me Brumë,1 Pjatë ,56.0,1.6,8.1,2.0,Podravka
Lino Pillows,100.0,425.0,14.0,67.0,7.0,Podravka
Grah Smedi,100.0,62.0,0.07,8.0,4.8,Podravka
Lino Lada Kokos,100.0,560.0,35.0,53.0,7.0,Podravka
Rindergulasch,100.0,112.0,6.9,1.8,11.0,Podravka
Pflaumenmus,100.0,240.0,0.0,60.0,0.0,Podravka
Kviki Gric,100.0,545.0,33.0,54.0,8.0,Podravka
Glutenfreie Körnerbrötchen,100.0,218.0,4.9,39.3,3.5,Poensgen
Glutenfreies Toastbrot,100.0,225.0,3.7,41.5,2.8,Poensgen
Bagel,100.0,267.0,7.7,42.1,4.6,Poensgen
Laugenstangen,100.0,225.0,3.7,41.5,7.0,Poensgen
Rosinenbrot,100.0,291.0,4.6,57.2,3.5,Poensgen
Glutenfreies Körnerbrot,100.0,265.0,9.1,34.5,5.8,Poensgen
Bagels mit Mohn,100.0,258.0,5.9,44.1,4.1,Poensgen
Glutenfreies Haferbrot,100.0,255.0,5.3,43.4,5.1,Poensgen
Glutenfreie Bauernbrötchen,100.0,254.0,4.5,47.7,3.7,Poensgen
Glutenfreies Fitnessbrot,100.0,238.0,3.8,42.9,4.2,Poensgen
Softwaffeln,100.0,475.0,27.1,52.1,4.9,Poensgen
Kaisersemmel,100.0,262.0,5.8,46.9,4.7,Poensgen
Vollwertschwarzbrot,1 Portion ,61.0,1.9,9.2,1.8,Poensgen
Mini Stollen,100.0,377.0,15.5,53.8,3.5,Poensgen
Croissant,100.0,349.0,19.5,41.5,2.0,Poensgen
Haferbrötchen,100.0,255.0,5.3,43.4,5.1,Poensgen
Mischsaatbrot,100.0,257.0,2.7,51.6,5.4,Poensgen
Polarknäcke Original,100.0,360.0,1.7,71.0,12.0,Polarbröd
Sarek,100.0,290.0,2.2,56.0,9.1,Polarbröd
Polarknäcke mit Hafer,100.0,360.0,4.4,61.0,13.0,Polarbröd
Iso-Fit,100.0,19.0,0.1,4.3,0.1,Pöllinger
Cola Mix,100.0,38.0,0.1,9.2,0.1,Pöllinger
Apfel-Kirsch ,100.0,33.0,0.0,5.4,0.0,Pöllinger
Guave,100.0,50.0,0.0,17.0,1.0,Polpinha
Acai,100.0,95.0,9.0,0.5,1.0,Polpinha
100% Maracuja,100.0,42.0,0.0,10.0,0.5,Polpinha
Acerola Kirsche,100.0,29.0,0.5,5.0,1.0,Polpinha
Ananas,100.0,31.0,0.1,8.0,1.0,Polpinha
Mango ,100.0,36.0,0.0,8.0,1.0,Polpinha
Fruchteis Maracuja,100.0,103.0,0.1,25.0,0.2,Polpinha
Fruchteis Cremig Kokos,100.0,219.0,11.3,28.0,1.3,Polpinha
Bio-Apfelsaft Pölz Naturtrüb,100.0,46.0,0.1,11.0,0.1,Pölz
Granatapfelsaft,100.0,63.0,0.0,15.0,1.0,POM
Pom-Bär Ketchup Style ,100.0,508.0,27.0,62.0,3.2,POM
Pom-Bär,100.0,516.0,27.0,62.0,3.0,POM
Pom Poms,100.0,194.0,8.0,26.0,3.0,POM
Pom Fit,100.0,126.0,2.0,23.0,2.0,POM
Original,1 Portion ,154.0,8.4,18.0,0.9,Pom-Bär
Ofen Minis Paprika,100.0,414.0,8.3,74.0,6.9,Pom-Bär
Ketchup,1 Portion ,153.0,7.9,19.0,0.9,Pom-Bär
Ketchup Style,100.0,510.0,26.0,63.0,3.1,Pom-Bär
Sour Cream,100.0,512.0,28.0,60.0,3.6,Pom-Bär
Pom-Bär,100.0,516.0,27.0,62.0,3.0,Pom-Bär
Ofen Minis Sour Cream Style,100.0,412.0,8.2,74.0,6.8,Pom-Bär
Crizzlies Paprika Style,100.0,518.0,27.0,62.0,4.0,Pom-Bär
Luftis,100.0,420.0,12.0,69.0,6.7,Pom-Bär
Ökovital-Bär ohne Gelatine,100.0,325.0,0.1,78.3,0.0,Pom-Bär
Bio-Fruttini-Bär,100.0,343.0,0.0,84.8,0.2,Pom-Bär
Brauner Bär ,1 Eis ,116.0,7.0,12.0,1.3,Pom-Bär
Pom Poms,100.0,194.0,8.0,26.0,3.0,Pom-Bär
Pom Fit,100.0,126.0,2.0,23.0,2.0,Pom-Bär
Pom-Bär Ketchup Style ,100.0,508.0,27.0,62.0,3.2,Pom-Bär
Passierte Tomaten,100.0,27.0,0.2,4.0,1.3,Pomito
Tomatenfruchtfleisch in Stücken,100.0,21.0,0.2,3.0,1.0,Pomito
Pizza & Pasta-Sauce,100.0,65.0,3.2,6.2,1.5,Pomito
Tomaten Feine Stückchen mit Zwiebel und Knoblauch,100.0,29.0,0.5,5.1,1.1,Pomito
Grützwurst,100.0,152.0,9.7,4.0,11.2,Pommernland
Jagdwurst ,100.0,263.0,23.8,1.0,11.4,Pommernland
Bockwurst,100.0,282.0,25.9,0.5,12.0,Pommernland
Bratwurst Grob,100.0,274.0,24.2,1.0,13.4,Pommernland
Lungwurst,100.0,281.0,25.1,1.3,11.9,Pommernland
Bratwurst ohne Darm,100.0,285.0,26.4,0.5,11.4,Pommernland
Käsewürstchen im Schäldarm,100.0,277.0,24.8,1.1,12.2,Pommernland
Kindergrieß,1 Portion,172.0,3.3,26.3,8.8,Pomps
Kindergrieß,100.0,352.0,0.6,74.5,11.1,Pomps
Rote Wurst,100.0,306.0,28.0,1.0,12.3,Ponnath
Feinstes Hähnchenbrustfilet,100.0,108.0,2.0,1.0,21.0,Ponnath
Münchner Weißwurst,1 Wurst ,196.0,16.0,4.8,7.4,Ponnath
Delikatess Prosciutto Cotto,1 Scheibe ,27.0,0.6,0.3,5.0,Ponnath
Vital Wiener Würstchen,100.0,105.0,2.9,1.0,19.0,Ponnath
Delikatess Putenschinken,1 Scheibe ,16.0,0.4,0.1,2.9,Ponnath
Geflügelbrustfilet Roulade,1 Portion ,16.0,0.3,0.2,3.1,Ponnath
Delikatess Hähnchenbrust,1 Scheibe ,27.0,0.5,0.3,5.3,Ponnath
Schinkenspeck ,1 Scheibe  ,22.0,2.0,1.0,2.0,Ponnath
Geflügel-Pastete,100.0,172.0,11.0,1.0,17.0,Ponnath
Regensburger ,100.0,265.0,22.0,1.0,15.5,Ponnath
Delikatess Putenbrust,1 Scheibe ,27.0,0.5,0.3,5.3,Ponnath
Käsekrainer,100.0,284.0,24.0,1.0,15.5,Ponnath
Debrecziner,1 Wurst ,147.0,13.0,0.5,7.0,Ponnath
Apfel Griebenschmalz,100.0,817.0,88.0,3.0,3.0,Ponnath
Hähnchenbrustfilet-Roulade,2 Scheiben ,16.0,0.3,0.2,3.2,Ponnath
Delikatess Prosciutto Cotto,100.0,108.0,2.5,1.0,20.0,Ponnath
Delikatess Wiener Würstchen Light,1 Stück ,103.0,8.0,0.5,7.1,Ponnath
Prosciutto Cotto,100.0,108.0,2.5,1.0,20.0,Ponnath
Leberkäse,100.0,296.0,27.0,1.0,12.0,Ponnath
Gourmet Schinkenplatte ,100.0,114.0,3.0,1.5,20.0,Ponnath
Griebenschmalz Klassik,100.0,837.0,90.0,2.0,4.5,Ponnath
Nürnberger Stadtwurst,100.0,293.0,26.0,1.0,13.5,Ponnath
Spanferkelbraten aus dem Bauch,100.0,232.0,16.5,1.0,19.7,Ponnath
Geflügel-Kaiserjagdwurst,100.0,144.0,9.0,1.0,14.6,Ponnath
Delikatess Schinkenbraten,100.0,112.0,3.0,1.0,20.0,Ponnath
Hähnchenbrustfilet Curry ,100.0,109.0,2.0,1.0,22.0,Ponnath
Käse Würstchen,1 Würstchen ,142.0,12.0,0.5,7.8,Ponnath
Proschutta,100.0,227.0,13.0,1.3,26.0,Ponnath
Delikatess Kasselerbraten,100.0,121.0,4.0,1.0,20.0,Ponnath
Delikatess Putenbraten,1 Scheibe ,13.0,0.2,0.1,2.6,Ponnath
Hähnchenbrustfilet Paprika,100.0,108.0,2.0,1.0,20.9,Ponnath
Delikatess Wiener Würstchen,100.0,105.0,2.9,1.0,19.0,Ponnath
Delikatess Geflügelbrustfilet Roulade,100.0,105.0,2.0,1.0,20.5,Ponnath
Puten-Käsekrainer,100.0,197.0,14.0,1.0,17.0,Ponnath
Tellersülze ,100.0,75.0,1.2,4.8,10.5,Ponnath
Chili Würstchen,100.0,299.0,26.0,1.0,15.0,Ponnath
Geflügelbrustfilet Roulade,100.0,105.0,2.0,1.0,20.5,Ponnath
Schinkenbraten,100.0,112.0,3.0,1.0,20.0,Ponnath
Mini-Wiener Geflügel,2 Mini-Wiener ,134.0,11.7,0.5,6.4,Ponnath
Delikatess Geflügel-Bockwurst ,100.0,244.0,20.0,1.0,14.0,Ponnath
Hähnchenbrustfilet-Roulade,100.0,107.0,2.0,1.0,21.0,Ponnath
Leberwurst Fein,2 Teelöffel  ,90.0,8.5,0.4,3.0,Ponnath
Original Bayerischer Leberkäse,100.0,296.0,27.0,1.0,12.1,Ponnath
